test_index,true_label,disagreement,cluster_0,cluster_1
819,0,0.3364352286240806,0.9249490417263494,0.5885138131022688
209,1,0.3360767598732306,0.9245905729754994,0.5885138131022688
1225,0,0.3341754278225336,0.20080196819133925,0.5349773960138728
1244,0,0.3341754278225336,0.20080196819133925,0.5349773960138728
218,0,0.3336145824257543,0.19315342744237823,0.5267680098681325
620,0,0.3328092879724078,0.008673724413382109,0.3414830123857899
1548,1,0.33274932018376224,0.9031114394568419,0.5703621192730797
1814,0,0.3320382726780956,0.9205520857803644,0.5885138131022688
1660,0,0.33197352405802105,0.03184734615937358,0.3638208702173946
454,1,0.3317029974185085,0.9233529540063563,0.5916499565878478
347,1,0.3313499262356753,0.9198637393379441,0.5885138131022688
1707,0,0.331303926673735,0.9198177397760038,0.5885138131022688
1219,1,0.32981218051136135,0.7856867492082201,0.4558745686968588
595,1,0.32905910786013737,0.8794835938011291,0.5504244859409917
1092,1,0.3284408224983263,0.86453037874829,0.5360895562499637
545,1,0.32829444144488706,0.855957381299625,0.5276629398547379
1084,0,0.32784035576919374,0.013642656616596149,0.3414830123857899
496,1,0.32669197844849374,0.9183419350363415,0.5916499565878478
6,0,0.3264680003366608,0.03250601441510891,0.3589740147517697
1224,1,0.3241762671093662,0.9206579481062945,0.5964816809969283
541,0,0.3237229768025165,0.017760035583273368,0.3414830123857899
918,1,0.3236445316954622,0.7857366386259584,0.46209210693049624
1553,1,0.3234519271126559,0.9172923975568805,0.5938404704442246
511,0,0.3228469733851597,0.01863603900063017,0.3414830123857899
1496,1,0.32197666282312254,0.9104904759253913,0.5885138131022688
1720,0,0.32160446518149566,0.9132544217693435,0.5916499565878478
920,1,0.320664767209526,0.02081824517626383,0.3414830123857899
1119,0,0.3204370844027937,0.02104592798299616,0.3414830123857899
1645,1,0.32021228809570246,0.8458657599112399,0.5256534718155375
1603,1,0.3198512433972509,0.8765118318770914,0.5566605884798405
1622,0,0.3183927276254066,0.738618744588176,0.4202260169627694
1764,1,0.3179875476772643,0.21624263263167726,0.5342301803089415
1605,1,0.31798391572087625,0.9096338723087241,0.5916499565878478
1412,0,0.3176011209525979,0.034275667889522535,0.3518767888421204
684,0,0.3176011209525979,0.034275667889522535,0.3518767888421204
533,1,0.3175439055174215,0.9091938621052693,0.5916499565878478
1127,1,0.317476130446946,0.8710005754412076,0.5535244449942616
1521,0,0.3173107623109336,0.7134063844691193,0.3960956221581857
1124,0,0.31729968240213136,0.039014602230506276,0.35631428463263765
472,1,0.315820631277144,0.9043344443794128,0.5885138131022688
1334,1,0.3157760570989485,0.8828976667675038,0.5671216096685553
1378,0,0.3143108180962346,0.027172194289555245,0.3414830123857899
1103,1,0.31416467655308133,0.8449275754610891,0.5307628989080078
1673,1,0.3140392954349691,0.9005798249303465,0.5865405294953774
1795,0,0.31384068933688025,0.9003812188322576,0.5865405294953774
648,1,0.3132993842836165,0.9018131973858853,0.5885138131022688
1759,1,0.313242836822314,0.028240175563475835,0.3414830123857899
854,1,0.3132286008480034,0.718698629966903,0.4054700291188996
845,0,0.3095879732216872,0.8392387118936041,0.5296507386719169
1401,1,0.30953310148372626,0.7048815079369807,0.3953484064532544
325,1,0.30917707652732973,0.8976908896295985,0.5885138131022688
1241,0,0.30806353716820745,0.8934773912172064,0.5854138540489989
252,1,0.30772782352078454,0.8991000774252426,0.591372253904458
343,1,0.30717900623909844,0.8988289628269462,0.5916499565878478
1027,1,0.3056555185108263,0.849124190623704,0.5434686721128777
1318,1,0.304142107038921,0.6983237737393678,0.39418166670044685
1715,1,0.30370408350448486,0.8815727883623216,0.5778687048578367
1476,0,0.3027384070576437,0.04073240414532508,0.3434708112029688
738,1,0.3025871801547999,0.8893027783812214,0.5867155982264215
1433,0,0.3025382089889588,0.06327046004561478,0.36580866903457354
1851,1,0.30238121037999266,0.8516904700776633,0.5493092596976706
1023,0,0.30217739117384734,0.0485872374321823,0.35076462860602964
1384,0,0.30217739117384734,0.0485872374321823,0.35076462860602964
60,1,0.3018255373731224,0.04201021836100594,0.34383575573412833
639,0,0.3003458451193754,0.0568334411919598,0.3571792863113352
1164,0,0.2998452311036655,0.2300227378177369,0.5298679689214024
1693,1,0.2997049738748091,0.8882187869770779,0.5885138131022688
873,1,0.2994919531002913,0.8897475442782469,0.5902555911779556
863,0,0.29927432073484306,0.06081185425301751,0.36008617498786055
1490,0,0.2975575387590758,0.04392547362671408,0.3414830123857899
363,1,0.2973370678693289,0.8508615128635905,0.5535244449942616
628,0,0.2964533033394692,0.06472324982824561,0.3611765531677148
1817,0,0.2959408768678353,0.832030433117799,0.5360895562499637
1489,1,0.2959408768678353,0.832030433117799,0.5360895562499637
1538,1,0.29586439065329706,0.8843782037555659,0.5885138131022688
1035,0,0.29563653017236396,0.04473432197733505,0.34037085214969903
495,1,0.29557197219213516,0.8285615693888289,0.5329895971966937
1171,0,0.29336122537656995,0.7211691123270743,0.4278078869505043
1493,1,0.2932726101158745,0.7890461409158748,0.49577353080000025
773,1,0.29315791229393595,0.8816717253962048,0.5885138131022688
714,0,0.29284981604931104,0.8813636291515798,0.5885138131022688
1561,0,0.2922096967609629,0.06165489089833643,0.35386458765929935
705,1,0.2914156996224627,0.8748200856322612,0.5834043860097985
1797,0,0.2910796818644571,0.8363916747057483,0.5453119928412912
1049,0,0.29034444748285027,0.0511385649029396,0.3414830123857899
539,1,0.29022382131880664,0.8778382019440585,0.5876143806252518
686,1,0.2895404199353867,0.8780542330376555,0.5885138131022688
1308,1,0.28942094099052995,0.8779347540927988,0.5885138131022688
1516,1,0.2885058720719075,0.8801558286597553,0.5916499565878478
113,1,0.2882138328712256,0.8386383188122173,0.5504244859409917
96,0,0.2879729124249917,0.09470245218257496,0.3826753646075666
1017,1,0.2879258646348324,0.8764396777371012,0.5885138131022688
1495,1,0.28709998681342097,0.8756137999156898,0.5885138131022688
849,1,0.285948720184554,0.8746797635363083,0.5887310433517543
1304,1,0.28590563914916156,0.8744194522514304,0.5885138131022688
1215,0,0.2855745174053289,0.8740883305075977,0.5885138131022688
98,0,0.2851258479459179,0.24671540458237592,0.5318412525282938
653,0,0.2843888729830723,0.059081938219896483,0.3434708112029688
1074,0,0.2838987982863653,0.07130332611018166,0.3552021243965469
313,0,0.2837720931645423,0.17926370457042498,0.46303579773496734
303,0,0.28273484930429044,0.7316832117276201,0.44894836242332964
924,0,0.28251831378023773,0.7034915464479383,0.4209732326677006
1243,0,0.28250250699330404,0.8360269519875656,0.5535244449942616
1286,0,0.28213344754166947,0.0943203297373362,0.37645377727900564
1226,0,0.2820940827835705,0.10058128182399614,0.3826753646075666
1014,0,0.2814713009043965,0.05490228438892305,0.3363735852933195
1850,0,0.28106442347564053,0.06351854796341905,0.3445829714390596
164,1,0.2809160065386964,0.8685303871639483,0.5876143806252518
1299,0,0.28037715000138963,0.0559964352919299,0.3363735852933195
14,1,0.28000062045286744,0.8578693253107041,0.5778687048578367
1704,1,0.27951286241667583,0.8711628190045236,0.5916499565878478
408,0,0.27881320166608664,0.06266981071970325,0.3414830123857899
977,1,0.278718736998256,0.6844325931566114,0.4057138561583554
1547,1,0.2765152684311138,0.07536152041100663,0.3518767888421204
554,1,0.2765152684311138,0.07536152041100663,0.3518767888421204
1719,0,0.2763139128582227,0.8642977405050458,0.5879838276468231
437,0,0.2755416095421962,0.08063212453918685,0.35617373408138303
1138,0,0.27492946988893774,0.8253539558299294,0.5504244859409917
1727,0,0.2742112223808623,0.0765534062251673,0.35076462860602964
323,1,0.2742112223808623,0.0765534062251673,0.35076462860602964
1206,1,0.2736594027620386,0.26131799325183425,0.5349773960138728
163,0,0.27356167463639336,0.2179997368742461,0.4915614115106394
1373,1,0.2726652986315149,0.8254425279208453,0.5527772292893304
906,0,0.27245136153397964,0.6736564107846357,0.40120504925065603
967,0,0.27245136153397964,0.6736564107846357,0.40120504925065603
250,1,0.2719169801257954,0.07266599131326418,0.3445829714390596
1297,1,0.2718144689686586,0.8552188549784571,0.5834043860097985
138,1,0.2712902942942045,0.854694680304003,0.5834043860097985
1639,0,0.2704384376172262,0.06717573078834105,0.33761416840556724
577,0,0.26973345410106464,0.8582658315085447,0.5885323774074801
416,0,0.26965283786473787,0.06672074742858163,0.3363735852933195
645,0,0.268223419929484,0.07325959245630588,0.3414830123857899
827,0,0.2677226286627864,0.09236354632507418,0.36008617498786055
1111,0,0.2673107310872405,0.6927214595454583,0.42541072845821776
1685,0,0.26658617571309084,0.1003346535575735,0.36692082927066433
1839,0,0.26652463953901984,0.09618407044228403,0.36270870998130383
631,0,0.2655044020016458,0.8540182151039146,0.5885138131022688
1534,1,0.2653655487935167,0.8507794028425156,0.5854138540489989
480,1,0.2651000439920964,0.8124215048725881,0.5473214608804917
120,1,0.26497865465142945,0.852745252048767,0.5877665973973376
292,1,0.2646509099937293,0.8531832874012094,0.5885323774074801
1344,0,0.2643550404490522,0.07090638460817655,0.3352614250572288
1345,0,0.264170953833875,0.07220263145944449,0.3363735852933195
174,1,0.2639494812126957,0.6725336463262659,0.4085841651135702
523,0,0.2633698260013537,0.8412385308591904,0.5778687048578367
1431,0,0.26313794380376787,0.8135624297447596,0.5504244859409917
297,0,0.26262595758962065,0.11382781968938499,0.37645377727900564
1090,1,0.2624538107696376,0.08138194496449075,0.34383575573412833
711,1,0.26222625178314835,0.7057886740705552,0.4435624222874069
426,0,0.2619468992261621,0.26679439424886187,0.528741293475024
538,1,0.26180604945937813,0.27007138750122484,0.531877436960603
87,1,0.26172174769130535,0.6613351340128033,0.39961338632149795
1265,1,0.26167180644861476,0.8470856604976137,0.5854138540489989
92,1,0.2612255978515361,0.8479411960779576,0.5867155982264215
779,1,0.2612255978515361,0.8479411960779576,0.5867155982264215
159,0,0.26118151276198875,0.0974855152189874,0.35866702798097616
184,1,0.26104398840913506,0.714890524761582,0.4538465363524469
517,0,0.2608420181678347,0.8546824886120593,0.5938404704442246
1714,0,0.2607695483091902,0.11568422896981546,0.37645377727900564
1701,1,0.260713219953403,0.8545536903976276,0.5938404704442246
1346,1,0.26065862463376477,0.8389671890824065,0.5783085644486418
622,0,0.2605938150241223,0.10068934614973107,0.3612831611738534
147,1,0.260290570726911,0.8488043838291798,0.5885138131022688
1765,1,0.26019771677498205,0.7975925158409728,0.5373947990659907
458,0,0.2600849415660324,0.07517648349119639,0.3352614250572288
575,0,0.2599048053703866,0.6897221603600916,0.42981735498970497
1592,1,0.2594950589875955,0.8451397488173935,0.585644689829798
282,0,0.2593801102504495,0.0758813148067793,0.3352614250572288
1711,1,0.2591704386662607,0.2758069573476121,0.5349773960138728
1300,0,0.25912958390107516,0.07724400139224437,0.3363735852933195
315,1,0.2588853399228348,0.8473991530251036,0.5885138131022688
582,1,0.2586781083023507,0.8460797611685288,0.5874016528661781
1435,0,0.25860236549138005,0.0808711788552092,0.3394735443465893
256,0,0.2584318444931211,0.07682958056410764,0.3352614250572288
793,0,0.25840915406394627,0.12315405030752964,0.3815632043714759
596,1,0.2582213930920292,0.27361985943626466,0.5318412525282938
1721,0,0.25809059190258576,0.07828299339073376,0.3363735852933195
1294,0,0.25628972130769645,0.08829325013136312,0.3445829714390596
658,0,0.2559319454677948,0.12052183181121083,0.37645377727900564
1348,0,0.25567711845862434,0.12077665882038131,0.37645377727900564
350,0,0.2556490197902737,0.116381236572861,0.3720302563631347
1649,0,0.2555683983670302,0.11336189894283473,0.36893029730986493
1293,0,0.2554842901693686,0.27124753526645495,0.5267318254358235
1668,1,0.2551587332036618,0.8489992036478864,0.5938404704442246
1512,1,0.25514185494257224,0.8077899731650197,0.5526481182224474
881,0,0.2550467054531555,0.08021471960407327,0.3352614250572288
871,0,0.25484529658238575,0.2781081161819988,0.5329534127643846
979,1,0.2544281502347261,0.8378325362445246,0.5834043860097985
544,0,0.25441054662916596,0.705157123928343,0.450746577299177
1667,1,0.2538837420201453,0.8455336986079931,0.5916499565878478
1021,1,0.2531682296988181,0.1068082828977519,0.35997651259657
897,1,0.2531610271330008,0.8035855130739925,0.5504244859409917
1159,0,0.2528052218790173,0.08592110676264074,0.338726328641658
1767,1,0.2526669578646503,0.7783204296801878,0.5256534718155375
938,0,0.2524805221455995,0.09210244929346006,0.3445829714390596
28,0,0.2523757577297103,0.13331463287173156,0.3856903906014419
834,0,0.25193478319220547,0.12383293944704356,0.375767722639249
206,0,0.2513173966822675,0.12844759281336107,0.37976498949562854
21,0,0.2512495976230571,0.2382878306380942,0.48953742826115126
991,0,0.25122410645023824,0.1285408830453903,0.37976498949562854
1833,1,0.25101648960172895,0.8448569600459536,0.5938404704442246
433,0,0.25074003194583816,0.08563355334748138,0.3363735852933195
560,1,0.2502051067715598,0.776755886390207,0.5265507796186472
1153,0,0.2499703527447823,0.09386540298934605,0.34383575573412833
1444,0,0.2497411652102826,0.12460369575984037,0.374344860970123
1007,0,0.2497411652102826,0.12460369575984037,0.374344860970123
657,1,0.249738010907827,0.8331423969176255,0.5834043860097985
1769,1,0.24954493705260428,0.840285448443559,0.5907405113909547
1145,0,0.24935203102207412,0.09012151332451515,0.3394735443465893
279,0,0.2493224585599471,0.0941483526430217,0.3434708112029688
321,0,0.24931795815417113,0.1521164950021326,0.4014344531563037
375,0,0.24924666127615974,0.15218779188014397,0.4014344531563037
110,1,0.24915037305784604,0.7367145177121059,0.4875641446542599
1666,0,0.24904560175924484,0.09442520944372396,0.3434708112029688
778,1,0.24889172026247475,0.7870337350333967,0.5381420147709219
717,0,0.24836114351172053,0.10571818374634498,0.3540793272580655
1317,1,0.24831309313655203,0.8317310846776641,0.5834179915411121
649,0,0.24753438215008502,0.09593642905288377,0.3434708112029688
709,1,0.24713453416231246,0.8409750046065371,0.5938404704442246
1635,1,0.24713453416231246,0.8409750046065371,0.5938404704442246
646,0,0.24709509507106675,0.09637571613190205,0.3434708112029688
1069,0,0.246678551745537,0.6531396236088237,0.4064610718632867
799,0,0.24637632676447518,0.8297807127742737,0.5834043860097985
1481,0,0.24626141867825385,0.1099123154031292,0.35617373408138303
578,0,0.24626141867825385,0.1099123154031292,0.35617373408138303
978,1,0.24558968538022152,0.8109023445553792,0.5653126591751577
428,1,0.24476919771366193,0.24712097389582807,0.49189017160949
175,1,0.24439702206281666,0.8382374925070413,0.5938404704442246
1768,0,0.24427502866453638,0.10030794277452319,0.3445829714390596
288,1,0.2442288919879846,0.8276332779977831,0.5834043860097985
1067,1,0.24408988618909733,0.8326036992913661,0.5885138131022688
1089,0,0.24408988618909733,0.8326036992913661,0.5885138131022688
859,0,0.24378140632889392,0.12741857975141488,0.3711999860803088
633,1,0.2437490753469318,0.8291453092688329,0.5853962339219011
1618,0,0.24371567369360592,0.7818576884645279,0.5381420147709219
1465,0,0.2434966626051015,0.10033909312902685,0.34383575573412833
144,0,0.2434009631186611,0.8311675605159987,0.5877665973973376
1352,0,0.24305227460895668,0.09220915044827212,0.3352614250572288
1417,0,0.24298635539372598,0.10076634576250772,0.3437527011562337
1073,1,0.24292190894954108,0.6409908147146182,0.3980689057650771
1811,1,0.24248624450776546,0.8363267149519901,0.5938404704442246
1807,1,0.24247695883141662,0.8309907719336854,0.5885138131022688
461,1,0.24189852765075925,0.772661426558767,0.5307628989080078
1773,1,0.2416681577908596,0.8250725438006581,0.5834043860097985
937,1,0.2412356275393828,0.102235183663586,0.3434708112029688
1115,0,0.2412356275393828,0.102235183663586,0.3434708112029688
390,1,0.24108399762868,0.6755014168610206,0.4344174192323406
1005,1,0.24091968904344474,0.7790617038143667,0.5381420147709219
580,0,0.24084236952344107,0.09788395911821694,0.338726328641658
1022,1,0.24061239220340136,0.8260086261253025,0.5853962339219011
1804,0,0.24056191138946417,0.20577369661070946,0.44633560800017363
1019,1,0.24046589711399247,0.8343063675582171,0.5938404704442246
1554,1,0.23961274355220874,0.8281265566544775,0.5885138131022688
565,1,0.23951883392866635,0.833359304372891,0.5938404704442246
703,0,0.23937328540970437,0.10520968602935521,0.3445829714390596
344,0,0.23927420634960445,0.2957031896642684,0.5349773960138728
736,1,0.23924838640256685,0.8266500392687449,0.5874016528661781
278,1,0.23900106358914786,0.8275148766914167,0.5885138131022688
755,0,0.23877311552322403,0.12131305946463652,0.36008617498786055
1273,0,0.23849334348975926,0.12491816705252769,0.36341151054228693
1778,0,0.2377167913114824,0.23158419067830102,0.46930098198978343
1415,1,0.23770736725202596,0.6427186478703596,0.40501128061833364
1652,0,0.2375696255418248,0.10701334589723475,0.3445829714390596
956,1,0.23701428014447823,0.8224105140663793,0.5853962339219011
1046,1,0.23640290754871496,0.8249167206509838,0.5885138131022688
1499,1,0.23638401473203563,0.8249163921395157,0.5885323774074801
1194,1,0.23638384582403782,0.6727103045829939,0.43632645875895604
644,0,0.23633378708911504,0.12289550980252376,0.3592292968916388
119,0,0.23607680792215605,0.1403769693568496,0.37645377727900564
1527,0,0.2356953291447126,0.14586787522676328,0.3815632043714759
259,1,0.23560639437209419,0.7652571330440111,0.5296507386719169
1812,0,0.23527412402890424,0.7870003541473184,0.5517262301184142
1183,1,0.2348194954182964,0.7998466982635342,0.5650272028452378
690,0,0.23478317861672088,0.11717843617530159,0.3519616147920225
1825,1,0.23474398783187278,0.8285844582760974,0.5938404704442246
1339,0,0.23471453007316406,0.10912122566096427,0.34383575573412833
318,1,0.23444330442908456,0.7569968171913521,0.5225535127622676
338,0,0.23439504980532466,0.10944070592880366,0.34383575573412833
791,0,0.23409766443165766,0.10537587991493161,0.3394735443465893
1081,0,0.2340902883860989,0.10938052281686989,0.3434708112029688
1584,1,0.23377120421133157,0.8171755902211301,0.5834043860097985
188,0,0.23372887937110343,0.7996535028536659,0.5659246234825624
1003,1,0.23341989412795994,0.6652250479348438,0.4318051538068839
238,0,0.2332339514757388,0.23170481912650556,0.46493877060224437
1725,0,0.23300414959198365,0.1320573037376587,0.36506145332964235
1834,1,0.23291489914962954,0.7235790028571594,0.49066410370752983
346,1,0.23272759988465197,0.7862520448789135,0.5535244449942616
448,0,0.23247830461291807,0.11817666160182112,0.3506549662147392
1782,1,0.23247830461291807,0.11817666160182112,0.3506549662147392
1205,0,0.23200014265040142,0.14135367557533446,0.3733538182257359
1246,0,0.2318973778390994,0.10757616650748988,0.3394735443465893
1296,0,0.2318973778390994,0.10757616650748988,0.3394735443465893
239,1,0.2317651464992025,0.6352398845203024,0.40347473802109995
1355,0,0.23170902050759828,0.11212673522653004,0.34383575573412833
1679,1,0.23156939413000915,0.6874077783945588,0.45583838426454965
1805,0,0.23137145758623173,0.10500212770708776,0.3363735852933195
430,0,0.23082859662964528,0.6897845600745626,0.4589559634449173
1332,0,0.23071303241097146,0.21562257558920217,0.44633560800017363
1684,0,0.2305645507046465,0.257860717320414,0.4884252680250605
168,0,0.23037576397404702,0.15118744039742887,0.3815632043714759
320,0,0.2291870346553313,0.1312423028074523,0.3604293374627836
929,1,0.2290217743679789,0.13326693903582668,0.3622887134038056
945,0,0.22895303400689515,0.14551294445493146,0.3744659784618266
1638,1,0.22890224375444618,0.14467449952364786,0.37357674327809404
37,0,0.22865291911766938,0.6343667752760248,0.4057138561583554
911,1,0.22864442306461774,0.7667864378355397,0.5381420147709219
337,1,0.22863927779381116,0.26399810952061004,0.4926373873144212
205,0,0.2285245029596709,0.14792927431933475,0.37645377727900564
987,0,0.2285245029596709,0.14792927431933475,0.37645377727900564
237,0,0.22809740798595055,0.1483563692930551,0.37645377727900564
8,1,0.22791701306547452,0.7950386227340298,0.5671216096685553
1665,1,0.22775412749919066,0.8146212924195113,0.5868671649203206
610,0,0.2274542140336785,0.11127211460797953,0.338726328641658
470,0,0.22730142926328384,0.25203075034424044,0.4793321796075243
1718,1,0.2272108113455481,0.8157246244478169,0.5885138131022688
796,0,0.22718604995345432,0.6616034691857949,0.4344174192323406
1624,0,0.2271686828843371,0.1461851353413988,0.3733538182257359
173,0,0.22706148304949134,0.11752148838956825,0.3445829714390596
1567,1,0.22703423744543758,0.1374894333329401,0.36452367077837766
231,1,0.2266514038944587,0.8100557899042572,0.5834043860097985
989,0,0.22645915218968754,0.13482400898416586,0.3612831611738534
167,0,0.22645662742834144,0.3085207685855314,0.5349773960138728
1001,0,0.22621265782193517,0.1257494294800386,0.35196208730197376
330,0,0.22583352655407712,0.2585944746146038,0.4844280011686809
1424,0,0.2257839308800738,0.117686880322895,0.3434708112029688
360,0,0.2257805852115609,0.11059300008175861,0.3363735852933195
1065,1,0.2255435147449213,0.8225201286747249,0.5969766139298036
220,1,0.22542622823350789,0.8108545974927946,0.5854283692592868
1849,1,0.22527330394477546,0.6257311374905002,0.4004578335457248
1288,1,0.2251662241468705,0.8190066945910951,0.5938404704442246
1642,1,0.22465385511318658,0.8025225599710233,0.5778687048578367
1716,0,0.22444512311464654,0.13496912057126087,0.3594142436859074
547,0,0.22444512311464654,0.13496912057126087,0.3594142436859074
1310,0,0.22437226171345653,0.11200132357986299,0.3363735852933195
1484,0,0.2243143206363292,0.14714634659642564,0.37146066723275484
443,1,0.2241809006597824,0.16904416635078112,0.39322506701056353
1803,0,0.22416531439935328,0.31081208161451956,0.5349773960138728
805,0,0.22401651288321234,0.11545703146337695,0.3394735443465893
1062,1,0.22383070469077615,0.8176711751350008,0.5938404704442246
1753,1,0.22369571616089096,0.2638322440610598,0.4875279602219508
1840,0,0.22367264685818228,0.11979816434478652,0.3434708112029688
1085,1,0.22365438330857934,0.8081688048805612,0.5845144215719819
1847,1,0.22331843073655747,0.14360239853410686,0.36692082927066433
1174,1,0.22331393483435358,0.8069295740075051,0.5836156391731515
460,0,0.22323151186750353,0.22710136298904973,0.45033287485655327
198,0,0.22310857929392805,0.1533588035163911,0.37646738281031916
54,0,0.22257147881218461,0.12939013597983787,0.3519616147920225
1535,0,0.22240803980645246,0.11396554548686705,0.3363735852933195
725,1,0.22225035729534484,0.14157051292204978,0.3638208702173946
51,0,0.22212963108847944,0.12245334035058014,0.3445829714390596
1359,1,0.22212619811902545,0.8106761956536033,0.5885499975345778
994,0,0.22199147281086895,0.8158319432550936,0.5938404704442246
1709,1,0.22192326608466872,0.31028293097478465,0.5322061970594534
1314,0,0.22124275887926678,0.11513082641405273,0.3363735852933195
1040,0,0.2212112741224712,0.11826227022411807,0.3394735443465893
1537,0,0.2212112741224712,0.11826227022411807,0.3394735443465893
1032,1,0.22046903105306148,0.6115507387002386,0.3910817076471771
1182,0,0.22028827552466715,0.13092659607237536,0.3512148715970425
1337,0,0.22013674200580635,0.11933680234078291,0.3394735443465893
1544,0,0.22003929456234894,0.16263607004521768,0.3826753646075666
857,0,0.2200376102907418,0.15665999402771966,0.37669760431846144
730,1,0.2199490097295852,0.1371220321549077,0.3570710418844929
1494,0,0.21979578026880042,0.1165778050245191,0.3363735852933195
1575,0,0.21979578026880042,0.1165778050245191,0.3363735852933195
625,0,0.2197241069660032,0.13434071080649718,0.3540648177725004
1120,1,0.21951070384795157,0.7502736027559593,0.5307628989080078
1031,1,0.21951070384795157,0.7502736027559593,0.5307628989080078
1593,1,0.21909638785008057,0.6203014371007366,0.40120504925065603
661,0,0.21885103792769778,0.7892131572007774,0.5703621192730797
287,0,0.21827807260515691,0.15507574562057896,0.3733538182257359
1536,0,0.2181671045739711,0.6351047612790758,0.4169376567051047
310,1,0.21812584217242484,0.15931897785096785,0.3774448200233927
843,0,0.21781323727394145,0.14442150899265918,0.3622347462666006
1737,1,0.2176451411588064,0.12619061457532194,0.34383575573412833
617,0,0.21762405740949933,0.16393914696197656,0.3815632043714759
133,1,0.21761728589968352,0.1578397353065302,0.3754570212062137
685,0,0.217609745441871,0.11765167961535777,0.3352614250572288
1055,1,0.21730054338361138,0.8080410547745661,0.5907405113909547
1020,0,0.216962112086184,0.8108025825304086,0.5938404704442246
1441,1,0.216962112086184,0.8108025825304086,0.5938404704442246
262,0,0.2169255325818725,0.1265452786210963,0.3434708112029688
272,1,0.21684157616144112,0.31100240951047314,0.5278439856719143
606,0,0.2166064642727372,0.15577329281936395,0.37237975709210114
407,0,0.21655085045099798,0.7818035426316073,0.5652526921806094
530,1,0.21646916072601563,0.15923740084805876,0.3757065615740744
476,1,0.2164688894591025,0.1323932387896015,0.348862128248704
1087,1,0.21613605529233293,0.7953419275440845,0.5792058722517516
828,1,0.21560307151983105,0.7990074575296295,0.5834043860097985
1728,0,0.21540597056057992,0.6135110607579661,0.3981050901973862
1131,1,0.2153303001326992,0.15347252745532294,0.36880282758802213
1801,0,0.2150061568805724,0.6414079280831773,0.42640177120260486
263,1,0.2146091785374823,0.7802681238962234,0.5656589453587411
