test_index,true_label,disagreement,cluster_0,cluster_1
218,0,0.19783531819057681,0.43992039174803993,0.24208507355746312
1219,1,0.19520757351899398,0.5544231708934808,0.7496307444124748
1810,0,0.19504899913465085,0.4752148785990711,0.28016587946442023
1322,0,0.19471621085225987,0.5322384760133066,0.3375222651610468
905,0,0.19438843981869572,0.4277965862840681,0.23340814646537236
778,1,0.1927708062258452,0.6923359499127142,0.8851067561385594
146,0,0.19138289036006842,0.4401139211776474,0.248731030817579
1205,0,0.19018781754593073,0.27973505566976764,0.08954723812383693
1658,0,0.18740036937300503,0.562003095275069,0.37460272590206395
488,0,0.18740036937300503,0.562003095275069,0.37460272590206395
1410,1,0.18720737304357077,0.4509148537930208,0.6381222268365916
46,1,0.186570818492101,0.5174783393936904,0.7040491578857914
658,0,0.18647505698553005,0.26484768812593024,0.07837263114040019
888,0,0.18590699230196542,0.3332484144372739,0.14734142213530846
495,1,0.18586573830884667,0.6153384462160599,0.8012041845249066
101,1,0.18533080722120834,0.23260802361215224,0.4179388308333606
1120,1,0.1852462326538422,0.6648425968854347,0.8500888295392769
1031,1,0.1852462326538422,0.6648425968854347,0.8500888295392769
1684,0,0.18486188361386416,0.4079775832991793,0.22311569968531517
237,0,0.1847660280165994,0.27540830064953054,0.09064227263293115
81,0,0.18465052161393525,0.4453888585096682,0.26073833689573295
287,0,0.18435231409133493,0.2695391894793031,0.08518687538796818
1360,0,0.18384096252928073,0.5213783301734858,0.33753736764420506
636,1,0.1834791729162798,0.5400024276114597,0.7234816005277395
1765,1,0.1823631506715896,0.6679344925179181,0.8502976431895077
470,0,0.18234813737101327,0.42915594626667386,0.2468078088956606
4,1,0.1821384074221172,0.23303409769588332,0.4151725051180005
56,1,0.1815656510402817,0.3951395974958144,0.2135739464555327
987,0,0.18002706237887126,0.2800627513147929,0.10003568893592166
205,0,0.18002706237887126,0.2800627513147929,0.10003568893592166
89,0,0.17978806770082045,0.2783701545506489,0.09858208684982844
916,0,0.17939449959356404,0.41637107001578605,0.236976570422222
1362,0,0.17866455428152872,0.5160767460282513,0.33741219174672255
974,0,0.1783254407485944,0.520863296032402,0.3425378552838076
854,1,0.17813145378999207,0.4680988011106402,0.6462302549006322
398,0,0.1778554698358213,0.47285912110752415,0.29500365127170286
239,1,0.17750744817059966,0.47990760707292174,0.6574150552435214
190,1,0.17740360439739167,0.2799545871215919,0.45735819151898355
1800,1,0.17645817855698326,0.4445111904863281,0.6209693690433113
163,0,0.17604795402174905,0.4259194831372179,0.24987152911546884
1839,0,0.17581299445947324,0.25073013091933094,0.07491713645985769
1824,1,0.1752888628749748,0.5351178784597417,0.7104067413347165
1558,0,0.1747618811835347,0.5891203183871493,0.4143584372036146
1085,1,0.17419851240752082,0.699171209694334,0.8733697221018548
1027,1,0.17404933625258878,0.65758222352995,0.8316315597825388
556,1,0.17327833873440143,0.22532333318752104,0.3986016719219225
1047,1,0.17191089322991127,0.5531814434072324,0.7250923366371437
940,0,0.17108249444776497,0.6368980493856506,0.4658155549378857
795,1,0.17091983236646102,0.2710747464650021,0.44199457883146315
704,1,0.17068430921651656,0.562082276827898,0.7327665860444146
1248,1,0.16901579022872515,0.6579914948578574,0.8270072850865825
1021,1,0.16829450398437829,0.2582154184483466,0.4265099224327249
774,0,0.16802709881568184,0.5134578605000452,0.3454307616843633
1175,0,0.1676040317125061,0.44624697456617674,0.27864294285367064
238,0,0.16650589017274842,0.4115206516271181,0.24501476145436968
1445,0,0.16636435241209374,0.4490973286470389,0.28273297623494514
1232,0,0.16571720158881487,0.507708741967727,0.6734259435565418
286,1,0.16540867323376085,0.6545715867483606,0.8199802599821214
1849,1,0.1652448692026493,0.4460820724486407,0.61132694165129
767,0,0.16487684286149312,0.5141388968934527,0.3492620540319596
964,0,0.16487684286149312,0.5141388968934527,0.3492620540319596
1583,1,0.1647800232915052,0.6614303644322246,0.8262103877237298
1286,0,0.1646711584128988,0.2854647267244271,0.12079356831152828
614,0,0.1645395457946629,0.5795435120821806,0.4150039662875177
1742,1,0.163794061828475,0.739739537706055,0.90353359953453
613,1,0.1637775795555968,0.6456982526156216,0.8094758321712184
499,1,0.16375430377692207,0.47868267150073035,0.6424369752776524
292,1,0.16359244612103452,0.7562048077419873,0.9197972538630218
533,1,0.16340549889889266,0.7665152430491462,0.9299207419480389
1489,1,0.16230626513099666,0.618798532184025,0.7811047973150217
1817,0,0.16230626513099666,0.618798532184025,0.7811047973150217
124,0,0.16183310005389653,0.4064840076834417,0.24465090762954514
1715,1,0.16174454968630803,0.757679140460066,0.919423690146374
119,0,0.1614615550102133,0.28144233997562346,0.11998078496541013
612,0,0.16140340416453042,0.6470805917623903,0.4856771875978599
1687,0,0.1606791734456049,0.716494110766135,0.5558149373205301
337,1,0.16029017373790783,0.4510946569185821,0.29080448318067426
1529,0,0.16012372229613647,0.324658795171917,0.48478251746805345
1290,1,0.15980850863393314,0.27445654994765784,0.434265058581591
1605,1,0.1597921512141398,0.7716468185684298,0.9314389697825696
1195,0,0.15975105739785345,0.41490757687046814,0.2551565194726147
184,1,0.15971626228884217,0.5668073041484382,0.7265235664372803
1141,0,0.159584054706363,0.442402617944889,0.282818563238526
873,1,0.15934458563677922,0.7725978601132648,0.931942445750044
1313,0,0.15922395965366432,0.5373402708817169,0.37811631122805256
1092,1,0.15912406084233977,0.6291236446052196,0.7882477054475594
98,0,0.15879024747452364,0.46534342312608357,0.30655317565155993
395,0,0.15865635516158166,0.4416019871581652,0.2829456319965835
348,0,0.1584968752516953,0.5533809072476158,0.3948840319959205
192,0,0.1584035365241912,0.37285693665065717,0.21445340012646597
6,0,0.1577586287818999,0.22593047154366094,0.06817184276176104
539,1,0.1575593886086628,0.7429390373123611,0.9004984259210239
1125,0,0.15745073338046447,0.3721700087925509,0.21471927541208644
649,0,0.15668677241917295,0.19147479127416814,0.0347880188549952
77,1,0.15624627555595583,0.6380255573148282,0.7942718328707841
281,1,0.15610041201177227,0.5372833225133056,0.6933837345250778
426,0,0.15599244245976612,0.4571506487902467,0.30115820633048057
1041,0,0.15578638766530195,0.5106793631291394,0.35489297546383747
866,1,0.15554774351135536,0.5609420980368224,0.405394354525467
1588,1,0.15502259648107797,0.6131205761425518,0.7681431726236297
615,0,0.1543054650535584,0.49107110540426985,0.33676564035071144
909,1,0.1537662428301394,0.7757599578611413,0.9295262006912807
1625,1,0.15371558384204675,0.7592718911030572,0.9129874749451039
1225,0,0.15344967825886974,0.4738425320641613,0.3203928538052916
1244,0,0.15344967825886974,0.4738425320641613,0.3203928538052916
1568,0,0.1533230932809732,0.4900550671074005,0.3367319738264273
1775,1,0.1530118796859421,0.24769299082728663,0.40070487051322873
1187,0,0.15290878182985146,0.7035416265878317,0.5506328447579802
1618,0,0.15283783686765218,0.6633638270016946,0.8162016638693468
1100,0,0.15275363142035153,0.4075621554901624,0.25480852406981086
1012,0,0.15247242767651537,0.42259498834437426,0.2701225606678589
378,0,0.1523452977422557,0.708644535417972,0.5562992376757163
665,0,0.1519817623657671,0.5494705562925108,0.39748879392674374
168,0,0.15148138069445408,0.2906524673054413,0.13917108661098723
1498,0,0.15139165335040916,0.4079365548941557,0.25654490154374654
690,0,0.15135070700524214,0.24474289461704782,0.09339218761180568
1691,0,0.1509456913123472,0.45105790709925236,0.30011221578690517
1433,0,0.15045242272919696,0.25548590820055533,0.10503348547135838
763,1,0.14998770329677424,0.3137455828189052,0.46373328611567943
165,1,0.1499437819479355,0.26140042994357465,0.41134421189151016
722,0,0.1496607555651408,0.6373454143969468,0.487684658831806
711,1,0.1485904365502292,0.5403971311481777,0.6889875676984069
1119,0,0.14849144400610903,0.19388087055288333,0.04538942654677429
586,0,0.14843603386723078,0.2800627513147929,0.13162671744756213
1512,1,0.14809665104045477,0.6920894726698783,0.8401861237103331
14,1,0.14757011597437264,0.7575578293197414,0.905127945294114
1115,0,0.14754821530097462,0.1908915176699715,0.043343302368996896
937,1,0.14754821530097462,0.1908915176699715,0.043343302368996896
24,0,0.14754196711546114,0.19607849629780288,0.343620463413264
1422,0,0.1474667463220773,0.6201828494356276,0.47271610311355033
298,1,0.14712788661110154,0.48626559785768075,0.6333934844687823
514,0,0.14659135040560461,0.5447488502021353,0.39815749979653065
454,1,0.14628311859413112,0.8007005976845172,0.9469837162786483
103,1,0.14624439552087626,0.33977501804403676,0.486019413564913
461,1,0.14614322154590764,0.6328868404370427,0.7790300619829503
1081,0,0.14573783639361293,0.19100103139884148,0.045263195005228546
510,0,0.14547793303515838,0.25994192614399886,0.40541985917915724
1665,1,0.1452208332381575,0.7263471491409591,0.8715679823791166
1733,0,0.14513573512452288,0.35537130002478656,0.21023556490026368
206,0,0.14480861903511957,0.2792844300605278,0.1344758110254082
1545,0,0.14427618091335548,0.5445980380996935,0.40032185718633806
702,0,0.14393426039273222,0.5211454072975479,0.37721114690481566
534,1,0.14350353133031346,0.6203591221108251,0.7638626534411386
712,1,0.1433980639637305,0.4198509099143141,0.5632489738780446
462,0,0.14338936439363587,0.6089753907688413,0.46558602637520546
413,1,0.14289731411461704,0.7665425404221409,0.9094398545367579
1851,1,0.14277741150018497,0.7326071033352721,0.8753845148354571
148,0,0.14274669565672515,0.2574343217228989,0.1146876260661737
960,0,0.14271759200767375,0.5174795344721119,0.37476194246443817
863,0,0.14230798970045183,0.23867480514909267,0.09636681544864086
1506,0,0.14226899954004227,0.28873772484440335,0.14646872530436109
968,0,0.14214840568693315,0.4191732381464958,0.561321643833429
1415,1,0.14208077389854556,0.4449012605882857,0.5869820344868313
1743,1,0.14199907853184357,0.6746857596289186,0.8166848381607622
216,0,0.1419295316257519,0.36959580309035206,0.22766627146460017
1253,1,0.14183629287111227,0.3159326422665594,0.4577689351376717
1172,0,0.14181917686980333,0.45033743058230086,0.3085182537124975
1229,1,0.14146782658640922,0.6244468775867771,0.7659147041731863
1438,0,0.14134410024887067,0.5649202550275428,0.42357615477867216
813,1,0.14131825029552883,0.21773775402968984,0.35905600432521867
1384,0,0.14119997468448892,0.20866772592318172,0.0674677512386928
1023,0,0.14119997468448892,0.20866772592318172,0.0674677512386928
342,0,0.14102396680942597,0.4079189471134028,0.26689498030397685
530,1,0.1408383028634432,0.27379506521541314,0.13295676235196993
1603,1,0.1407018032687588,0.6558608369783807,0.7965626402471395
1795,0,0.1404126718289831,0.7561565728679862,0.8965692446969693
376,0,0.1403257632361526,0.20427316768592912,0.3445989309220817
1470,1,0.14025933306243765,0.4476848985842542,0.5879442316466919
1233,0,0.1402398113682678,0.4582494411567534,0.3180096297884856
145,0,0.1399598254623149,0.5604415947261162,0.4204817692638013
1293,0,0.13984505289863536,0.42918469478482624,0.2893396418861909
369,1,0.13970476459388204,0.6345716551169714,0.7742764197108535
417,0,0.1395431009282413,0.586483762608128,0.44694066167988666
107,0,0.13931856791717406,0.36448080676668654,0.5037993746838606
96,0,0.13920704374839024,0.2864074939727325,0.14720045022434228
911,1,0.1390508524582028,0.6511252998629006,0.7901761523211034
1152,0,0.1386459636804701,0.43105907419519546,0.29241311051472535
496,1,0.13850107603770256,0.7760609588288306,0.9145620348665332
598,1,0.1383986677184622,0.44530739152322185,0.5837060592416841
195,1,0.13819093972568997,0.7647114646178578,0.9029024043435477
1346,1,0.13816921031464502,0.7489903517240445,0.8871595620386895
244,1,0.13777657840275748,0.6161039244566123,0.7538805028593698
621,0,0.13767796713793737,0.35078348570346807,0.2131055185655307
1444,0,0.1373100692826918,0.3052542618675068,0.16794419258481502
1007,0,0.1373100692826918,0.3052542618675068,0.16794419258481502
1666,0,0.13699989381364364,0.1897030137980201,0.052703119984376476
1164,0,0.1368762846188622,0.4453505883547644,0.3084743037359022
652,1,0.13636360690532856,0.6531905737450481,0.5168269668397195
198,0,0.1361306739557192,0.24951533938904696,0.11338466543332776
1131,1,0.13573891635077645,0.2744625862348963,0.41020150258567273
1453,1,0.13556264029677467,0.39611873615542315,0.5316813764521978
1264,0,0.13551467926092925,0.42340394448302926,0.2878892652221
1648,1,0.13495828214952144,0.5293232688544266,0.664281551003948
11,0,0.13481710024828586,0.5173541311962018,0.3825370309479159
1340,1,0.13477304766544673,0.7325935602177338,0.5978205125522871
1279,0,0.13477304766544673,0.7325935602177338,0.5978205125522871
1597,1,0.13466730286723266,0.39921258618459515,0.5338798890518278
1323,0,0.13443243149011985,0.6812833399035941,0.5468509084134743
1561,0,0.13435778168502327,0.21200309463663264,0.07764531295160937
878,1,0.13422807247418078,0.7088546443082299,0.8430827167824106
617,0,0.13410740340196242,0.2809197835432067,0.14681238014124426
1084,0,0.13399782961968168,0.1921973311167114,0.05819950149702972
1548,1,0.1339409891128367,0.7583724221804315,0.8923134112932682
1134,1,0.13332598858319755,0.7729286725950029,0.9062546611782004
266,0,0.13313113601767468,0.331877199222926,0.19874606320525134
620,0,0.13310659064478875,0.1932034298830101,0.06009683923822133
399,0,0.13306903299529632,0.5810662499809884,0.4479972169856921
1651,1,0.13300828700884548,0.36425707885367387,0.49726536586251935
809,1,0.1327895811499924,0.6868539025880135,0.8196434837380059
164,1,0.132757663224483,0.7448579860945085,0.8776156493189915
646,0,0.132741746112787,0.18902243063654334,0.05628068452375635
326,1,0.13259732780765676,0.6168133786343778,0.7494107064420346
386,1,0.1324478443654462,0.6408577057431194,0.7733055501085656
28,0,0.13236466039461933,0.329527589621868,0.19716292922724868
883,0,0.13215307806161614,0.36425707885367387,0.49641015691529
307,1,0.13215307806161614,0.36425707885367387,0.49641015691529
848,1,0.1320060124834439,0.6170873568470578,0.7490933693305017
792,0,0.13180893734243837,0.5639939975117091,0.4321850601692707
625,0,0.1315097691980526,0.2833346055345277,0.15182483633647512
1311,0,0.13128691995399117,0.551959158794886,0.42067223884089483
822,1,0.1311880274402209,0.2603982266386391,0.39158625407886
955,1,0.13091314573039742,0.25923074008912,0.3901438858195174
1656,1,0.130913033322116,0.388942217986585,0.519855251308701
1076,0,0.13062776483772387,0.3490458412912195,0.21841807645349565
1490,0,0.13055141814321325,0.19040992811206614,0.059858509968852905
938,0,0.13025270195702848,0.19593842565669897,0.06568572369967049
1020,0,0.13019547321541325,0.7060008832434742,0.575805410028061
1441,1,0.13019547321541325,0.7060008832434742,0.575805410028061
1269,0,0.1301935403064629,0.39152660801604156,0.26133306770957865
1804,0,0.13017768390104267,0.3901873906300999,0.2600097067290572
152,0,0.12997978792279424,0.39056565761652334,0.2605858696937291
1079,0,0.1299364242574335,0.40980583565612627,0.27986941139869276
541,0,0.12937220769985022,0.19733692553544988,0.06796471783559965
1361,0,0.12934800458198278,0.2573068547359492,0.12795885015396644
308,0,0.12925428278902834,0.22756524960155564,0.09831096681252728
1226,0,0.1292259943264932,0.28422734665710114,0.15500135233060794
717,0,0.12886735275780195,0.2642544849085862,0.13538713215078427
279,0,0.12870459384237176,0.19579478559213184,0.0670901917497601
678,1,0.12862496266861945,0.6934317311044058,0.8220566937730253
1036,0,0.12853696344814064,0.4956281563805592,0.6241651198286998
1145,0,0.12834571535466635,0.18789060878545763,0.059544893430791286
278,1,0.12803341230877507,0.7660621610857818,0.8940955733945569
1168,1,0.1279438178326976,0.7783643160206188,0.9063081338533164
1581,1,0.1279438178326976,0.7783643160206188,0.9063081338533164
50,1,0.1277171208062246,0.5154909183282675,0.38777379752204294
1071,1,0.12757160701318293,0.7817068304563333,0.9092784374695162
1319,1,0.12755380018979767,0.5185229469849721,0.39096914679517447
484,0,0.12751824514592514,0.27409475744299455,0.14657651229706942
1353,1,0.12747917909204265,0.5374922863539151,0.6649714654459578
769,0,0.12736967815787123,0.37419430040395146,0.24682462224608023
138,1,0.12730537013675303,0.7560440463215918,0.8833494164583449
1458,0,0.12724462012045845,0.4017108051882201,0.27446618506776166
1697,1,0.12705081526796297,0.26586596744634,0.39291678271430297
209,1,0.126991138187164,0.7663871530258926,0.8933782912130566
634,0,0.12692721891133085,0.5640433085407135,0.43711608962938264
628,0,0.1268200833333406,0.22928147592318976,0.10246139258984917
290,0,0.12673687499936626,0.6853683737678095,0.5586314987684432
1163,1,0.12644708978513752,0.6512926091942469,0.5248455194091094
579,0,0.12625168095467162,0.3071515333934539,0.1808998524387823
1695,0,0.12625168095467162,0.3071515333934539,0.1808998524387823
333,0,0.1258186151400783,0.49603099688524066,0.37021238174516236
375,0,0.12579807374371912,0.2933712592116298,0.1675731854679107
644,0,0.12577035444123014,0.2505805111486851,0.37635086558991526
325,1,0.1256634676172046,0.7748124261731202,0.9004758937903248
1378,0,0.12553941169125676,0.19551046815975864,0.0699710564685019
747,1,0.12552928686687542,0.29619162659840187,0.4217209134652773
505,1,0.1254870088203328,0.7136891434093396,0.8391761522296725
1556,0,0.12526226967792364,0.45156639634857565,0.5768286660264993
1336,0,0.12472038471531496,0.34030674508483616,0.2155863603695212
1403,1,0.12463981929079265,0.36640893492105625,0.4910487542118489
1727,0,0.12454501279242626,0.2092408732675959,0.08469586047516965
323,1,0.12454501279242626,0.2092408732675959,0.08469586047516965
191,1,0.12437568385608411,0.6192940443667233,0.7436697282228074
1074,0,0.12429580863582954,0.2135277531919813,0.08923194455615177
346,1,0.12426829838118614,0.6583415581984641,0.7826098565796502
1660,0,0.12413347805929546,0.23229944496638924,0.10816596690709378
1850,0,0.12408381961412693,0.1966660639571211,0.07258224434299418
411,1,0.12377063149342882,0.6072849121055978,0.7310555435990266
1380,1,0.12355140819769389,0.4407656716558041,0.564317079853498
1449,0,0.12344376431224036,0.6466165815024297,0.5231728171901894
1729,0,0.12341394106619086,0.6587051237559073,0.5352911826897164
336,0,0.12329673964240126,0.3054787368525816,0.18218199721018033
788,0,0.12306725922020328,0.39168766619110645,0.26862040697090317
1741,0,0.12306725922020328,0.39168766619110645,0.26862040697090317
1725,0,0.12294718935012255,0.25314274142667803,0.13019555207655548
388,0,0.12247519852776556,0.6529978127748058,0.5305226142470403
793,0,0.12225944892909937,0.26030735352915063,0.13804790460005126
1294,0,0.12216564115545643,0.1963301073645853,0.07416446620912888
1667,1,0.12200286006540428,0.7627209449321499,0.8847238049975542
653,0,0.12188124641027681,0.1881321520844076,0.06625090567413078
383,0,0.12180919376755994,0.27289349927019224,0.3947026930377522
887,1,0.12160282288512714,0.43892258772206605,0.3173197648369389
437,0,0.12156760480187859,0.2258217773460299,0.10425417254415131
994,0,0.12123232147016061,0.6901590272237079,0.5689267057535473
1551,1,0.12121280518547622,0.49596595941667804,0.6171787646021543
252,1,0.1211290160927404,0.7254534608373822,0.8465824769301226
1212,0,0.12089247041055406,0.5789708448228472,0.45807837441229315
1499,1,0.12064765594246496,0.7222108473886375,0.8428585033311025
1014,0,0.12053902214651291,0.18209344495060342,0.061554422804090514
1198,1,0.12046291869140552,0.5148800429359202,0.39441712424451464
912,1,0.12021800130652227,0.3671380082227522,0.4873560095292745
478,1,0.11991770658974338,0.36024189758219816,0.48015960417194153
655,1,0.11985911319281439,0.7033553567270585,0.8232144699198729
5,1,0.11982212474541654,0.7226858590900749,0.8425079838354914
1460,0,0.11962536457535022,0.38910217092068317,0.26947680634533294
185,1,0.11947642783800017,0.777695886068002,0.8971723139060022
595,1,0.11942735063060361,0.6390274153411298,0.7584547659717334
87,1,0.11939679570215755,0.47540631468827677,0.5948031103904343
1059,1,0.11934972187224546,0.7716123712930902,0.8909620931653357
827,0,0.11932623826628005,0.24071964855051126,0.1213934102842312
1124,0,0.1192908386645367,0.22754012455188,0.1082492858873433
95,1,0.11924009888180376,0.23919677433959918,0.35843687322140294
176,1,0.1190289044414182,0.2398999639296753,0.3589288683710935
993,0,0.11893430135924518,0.32213110581734483,0.20319680445809965
1429,0,0.11884948393399886,0.4185345376261801,0.29968505369218124
458,0,0.11879119617578471,0.1776940393202832,0.05890284314449847
1638,1,0.11874656748633391,0.3024988891714573,0.18375232168512337
739,1,0.11871696320351977,0.7098719897675296,0.8285889529710494
796,0,0.11857644989202754,0.4803737241176562,0.5989501740096838
474,0,0.11853070770260465,0.503228733406982,0.3846980257043774
151,0,0.11845579626270497,0.40058069300253385,0.5190364892652388
640,1,0.11836121590833759,0.6328020672518959,0.7511632831602335
117,1,0.11825285953843451,0.4410017983080848,0.5592546578465193
235,0,0.11824783785428283,0.697738388989667,0.5794905511353842
132,0,0.11823937816387131,0.6485508839330685,0.5303115057691972
657,1,0.11822227368627358,0.7437464595244683,0.8619687332107419
915,1,0.11810088079709063,0.46095176663785015,0.5790526474349408
1553,1,0.1178666675593738,0.7209536394628687,0.8388203070222425
48,1,0.1178121403600384,0.2650964913918425,0.3829086317518809
1251,0,0.117693548443083,0.3459244291804238,0.22823088073734082
1569,0,0.1176872251843723,0.41373610295421637,0.29604887776984407
1593,1,0.11748412762328786,0.4515018949374938,0.5689860225607817
511,0,0.11732528852846229,0.19739888566468194,0.08007359713621966
1609,1,0.11725133606375149,0.5236316482541271,0.6408829843178786
1617,0,0.1172344614601385,0.690310500532455,0.5730760390723165
143,0,0.11722406858831347,0.42782255934805175,0.3105984907597383
256,0,0.1171637248144489,0.18094644166915413,0.06378271685470524
1299,0,0.11690414370660178,0.18209344495060342,0.06518930124400164
248,0,0.11657130736539717,0.5592424560153023,0.44267114864990514
825,0,0.11650063923657272,0.2895547715590132,0.1730541323224405
492,1,0.11647384596917687,0.31986797471414513,0.436341820683322
1309,0,0.11644730353900154,0.2656171456615672,0.14916984212256565
1769,1,0.11625982790446099,0.7148783822876741,0.8311382101921351
1534,1,0.11579252352526093,0.7522005231268283,0.8679930466520892
1484,0,0.11579165310798317,0.29295670138489227,0.1771650482769091
420,0,0.11560064333942849,0.4263908105701917,0.3107901672307632
1174,1,0.11554765334550188,0.7479968155096439,0.8635444688551458
951,1,0.11531568816650689,0.4392935743020125,0.5546092624685194
1796,0,0.11524050298950983,0.5267867200288829,0.6420272230183928
1035,0,0.11520236123993821,0.18456087971857305,0.06935851847863483
991,0,0.11517513940324964,0.2774400336794013,0.16226489427615165
106,0,0.11501862829868584,0.3371756483394582,0.22215702004077234
261,0,0.11500328396679516,0.41412799966346103,0.5291312836302562
1013,0,0.11489114319316918,0.3769334316676356,0.2620422884744664
2,0,0.11489114319316918,0.3769334316676356,0.2620422884744664
686,1,0.11475183795536681,0.7678434948633487,0.8825953328187155
53,1,0.11470360200069563,0.6164063204536503,0.7311099224543459
381,1,0.11469019187558377,0.440300057538031,0.5549902494136147
1476,0,0.11442784049855342,0.19224557922073549,0.07781773872218206
718,0,0.11436386630791562,0.5251470944646849,0.41078322815676926
1202,0,0.11435047737082954,0.1895695319383516,0.07521905456752206
1194,1,0.1142736357059353,0.4968881178166433,0.6111617535225786
1265,1,0.11412195809758574,0.756197904818763,0.8703198629163488
1629,1,0.11400872363359149,0.7668150989433681,0.8808238225769596
684,0,0.11388119144471613,0.22073066695134771,0.10684947550663158
1412,0,0.11388119144471613,0.22073066695134771,0.10684947550663158
1231,1,0.1138533107314616,0.49200922587091217,0.6058625366023738
1497,0,0.11383516256522874,0.666413620884159,0.5525784583189303
1344,0,0.11348073856693805,0.17730235761239685,0.0638216190454588
914,1,0.11339703366176329,0.36108796907721763,0.4744850027389809
1840,0,0.11330804653242224,0.20762154224538973,0.09431349571296749
262,0,0.11326237113289579,0.19849889594022782,0.08523652480733203
741,0,0.11323938777977216,0.6246118144022211,0.511372426622449
512,0,0.11315657781508004,0.6926163941177165,0.5794598163026364
1359,1,0.11311850967863157,0.720600661790522,0.8337191714691535
1274,0,0.11294214369754474,0.5850901547959311,0.47214801109838633
1133,1,0.11283196535162077,0.30563853942099883,0.4184705047726196
360,0,0.1126667037196793,0.1814534932424183,0.068786789522739
1110,0,0.11256740423576023,0.3946523927922459,0.28208498855648567
358,0,0.11254255987462725,0.3720803045981499,0.25953774472352265
828,1,0.1124687652182681,0.7322614272514962,0.8447301924697643
408,0,0.11237877305369487,0.1863157509667674,0.07393697791307252
551,0,0.11237366622019657,0.3681494017260937,0.2557757355058971
