test_index,true_label,disagreement,cluster_0,cluster_1
756,0,0.0010901968178380073,0.44119593338461754,0.44228613020245555
1453,0,0.001088663030372583,0.5383911752175761,0.5394798382479487
1060,1,0.0010882041839468393,0.6149621176245739,0.613873913440627
438,1,0.0010871820804723153,0.5398280490306195,0.5409152311110919
920,1,0.0010835434292424395,0.5562393474963517,0.5551558040671093
325,0,0.0010830117179452259,0.5347147410763491,0.5336317293584039
272,1,0.0010789453404735916,0.6707646616183356,0.669685716277862
1410,0,0.001077495156775743,0.2586018791761094,0.25752438401933364
403,0,0.0010744032771825562,0.7103040605602924,0.7092296572831098
872,0,0.001072595112415753,0.5652941797944736,0.5663667749068894
767,0,0.0010718805373249873,0.39407557030063606,0.39514745083796105
1140,0,0.001071354911678979,0.3351331415634997,0.3362044964751787
1745,1,0.0010707843816457618,0.573604715367162,0.5746754997488077
1036,1,0.0010704008667938858,0.5592005027319165,0.5581301018651226
1635,1,0.0010694910598132434,0.6378698552863077,0.6368003642264944
192,1,0.0010692454531929796,0.752356112196489,0.751286866743296
1787,0,0.0010649106874863201,0.3730426560369671,0.37410756672445344
1687,1,0.0010648315456111002,0.5022099688451706,0.5032748003907817
941,0,0.0010622470199554979,0.2125080627847846,0.2135703098047401
1042,1,0.001060842441515386,0.5405607333216823,0.5394998908801669
1222,1,0.0010588523613663803,0.7180783044814527,0.7170194521200863
1443,0,0.001058057575949678,0.43116021403858534,0.43010215646263567
1770,0,0.0010574197898193805,0.49977545509931276,0.4987180353094934
837,0,0.0010554284810934123,0.2535394801412498,0.25248405166015636
1003,1,0.0010543970948119208,0.3578625139948926,0.3568081169000807
195,1,0.0010540217661316742,0.6486276787753378,0.6475736570092061
1189,0,0.001053599528028859,0.45641555937137684,0.4574691588994057
1686,0,0.00105007603300189,0.4525674752244141,0.4515173991914122
1534,1,0.0010487933821065054,0.8614554470387724,0.8604066536566659
1600,1,0.001047983983377132,0.7359138182046274,0.7348658342212503
628,0,0.0010476856598242712,0.5449921154426822,0.5460398011025065
1782,0,0.0010471861610495958,0.3448242430294714,0.345871429190521
737,1,0.001046636974856796,0.37890316080556674,0.37994979778042354
1400,1,0.0010461178340230859,0.42551061038338195,0.42655672821740503
345,1,0.001043907367689001,0.6083817722957474,0.6094256796634364
216,0,0.0010426141724293458,0.5178329091692865,0.5167902949968571
1258,0,0.0010407554378076833,0.4534387976519372,0.45447955308974486
1778,0,0.0010396122131630658,0.4044343148550299,0.40547392706819296
613,1,0.0010382385511317205,0.6661541083637299,0.6671923469148616
864,0,0.0010363978041276756,0.5114466345426433,0.512483032346771
1839,1,0.0010351789901393849,0.703418733776465,0.7023835547863256
104,0,0.0010344661463267402,0.5173683027203723,0.5163338365740455
381,0,0.001034459952617639,0.2723796874427461,0.27134522749012846
1114,1,0.001032026898979188,0.7001761889867825,0.6991441620878033
782,0,0.0010318532268037417,0.2447696886783526,0.24373783545154887
1632,1,0.001031195983711708,0.7876811483459145,0.7866499523622028
313,0,0.0010289583671989622,0.6325306358748017,0.6335595942420007
1802,1,0.001028013191289201,0.660903710744816,0.6619317239361052
1503,0,0.0010262246290260735,0.32796804511424155,0.3269418204852155
879,1,0.0010259359771255805,0.43764955257382004,0.4386754885509456
132,0,0.001023044125060768,0.43905531931016,0.4400783634352208
1345,0,0.0010221698887420694,0.23420499068750936,0.23522716057625143
1026,0,0.0010216491648962767,0.47300572771666183,0.47198407855176555
730,1,0.0010199583288218461,0.6240490136025785,0.6250689719314003
33,0,0.0010191670158853916,0.4035909639849783,0.4025717969690929
810,0,0.0010191670158853916,0.4035909639849783,0.4025717969690929
600,0,0.0010186737397163692,0.2586881920024513,0.25766951826273493
718,1,0.0010178018217270601,0.6916309237057762,0.6926487255275032
1752,1,0.001017528191837147,0.31516268032632794,0.3141451521344908
827,0,0.0010167231351563832,0.4476625030394177,0.44867922617457406
324,0,0.0010164006818646487,0.4688694715123469,0.4678530708304823
3,0,0.0010116665180661677,0.5231920579744391,0.522180391456373
1049,1,0.0010115673950807924,0.4084426146439627,0.4094541820390435
1578,1,0.0010097567848455502,0.26552253963843253,0.264512782853587
990,1,0.0010088877968525978,0.6171502153890582,0.6181591031859108
455,0,0.0010055780352257737,0.2802959965228312,0.27929041848760544
1310,1,0.0010036844912386655,0.6307402502354442,0.6317439347266829
170,1,0.0010033989351885264,0.7099758626397847,0.7089724637045962
1000,0,0.0010009270541229687,0.24545275471771022,0.24445182766358725
1217,0,0.000999614909490798,0.4235286027854927,0.4225289878760019
775,0,0.0009981162458173043,0.33208613419916955,0.33308425044498685
436,1,0.0009954735697572104,0.39425722870253005,0.39525270227228726
1093,1,0.0009949066576093735,0.3398889201367949,0.3388940134791855
1378,1,0.0009948781878009738,0.5412649088737764,0.5422597870615774
194,0,0.0009946179239340713,0.2737132734480296,0.2727186555240955
1009,1,0.000994567464231877,0.6764674772744309,0.675472909810199
230,0,0.000993759176904807,0.49485745375453377,0.49386369457762896
415,0,0.0009920082474516034,0.32431651981973797,0.32332451157228637
96,0,0.000990926581286189,0.5307588161238946,0.5317497427051808
1452,1,0.0009900103627924484,0.606061246544931,0.6070512569077234
240,1,0.0009899620093354322,0.5050858824973171,0.5040959204879817
1043,0,0.0009893835842876841,0.3108993202573483,0.3099099366730606
1675,0,0.0009888168503906503,0.4353470585462589,0.43435824169586823
357,0,0.000988189471002987,0.2253405991178425,0.22632878858884548
404,1,0.0009866975499849273,0.602851496138185,0.6018647985882001
396,0,0.0009864631617174102,0.4924530745031395,0.49343953766485693
304,0,0.0009860988189125397,0.3470640481712056,0.3460779493522931
856,0,0.0009848282778661122,0.3995981142813527,0.3986132860034866
452,0,0.0009836522779525514,0.17345916815816073,0.17444282043611328
1571,1,0.000983530117477649,0.24065762389610612,0.24164115401358377
650,0,0.0009787843004808172,0.5495041178319079,0.5485253335314271
1296,0,0.0009787628913774382,0.6469347011092758,0.6459559382178983
1262,1,0.0009783368775682089,0.5716192614781059,0.5706409246005377
780,1,0.0009783368775682089,0.5716192614781059,0.5706409246005377
330,1,0.0009783107189468288,0.213800760418435,0.21477907113738182
1156,1,0.0009770723074087884,0.41891791484464064,0.4198949871520494
356,0,0.0009762566906226788,0.3125014985772833,0.313477755267906
974,1,0.0009758902313881102,0.638782380816096,0.6397582710474841
651,1,0.0009749110823966678,0.586388935493424,0.5873638465758206
191,0,0.0009733951929927209,0.4779141600802909,0.47888755527328364
103,0,0.0009732452912680212,0.3185203672721778,0.3175471219809098
623,0,0.0009732452912680212,0.3185203672721778,0.3175471219809098
1158,0,0.0009731067487547818,0.35237040113183904,0.35139729438308426
690,0,0.0009726479213691963,0.3009453774026416,0.2999727294812724
1232,0,0.0009723173741400526,0.4467498880448291,0.4477222054189692
1498,0,0.0009711859658806388,0.5448804900694755,0.5458516760353561
1186,0,0.0009711450362931973,0.3702505647089444,0.3712217097452376
1178,1,0.0009699464752394027,0.7327602905707823,0.7317903440955429
470,0,0.0009690928141515842,0.393239557633663,0.3922704648195114
1846,1,0.0009690928141515842,0.393239557633663,0.3922704648195114
15,1,0.000968260189149972,0.6892634771672543,0.6882952169781044
1035,1,0.000968260189149972,0.6892634771672543,0.6882952169781044
1191,0,0.0009680912928156649,0.4739878580902045,0.47301976679738883
256,0,0.0009667346058591653,0.5213024898902572,0.520335755284398
1157,0,0.0009655294406138992,0.41947723677187815,0.41851170733126425
1575,0,0.0009655294406138992,0.41947723677187815,0.41851170733126425
634,0,0.0009653911420705596,0.22085063270185176,0.22181602384392232
757,1,0.0009650715286917411,0.6918721425431525,0.6909070710144608
1507,1,0.0009635461554698965,0.4845484892162503,0.4855120353717202
1404,1,0.0009630259222106474,0.3380262644097094,0.33706323848749875
870,0,0.0009625618078826781,0.3749265496022538,0.3758891114101365
1418,0,0.0009612169461439279,0.24893690732981877,0.24797569038367484
1150,1,0.0009603779806997004,0.7775851868738911,0.7766248088931914
95,0,0.0009601444449428009,0.41011269018801294,0.40915254574307014
1230,1,0.0009601444449428009,0.41011269018801294,0.40915254574307014
1077,1,0.0009601444449428009,0.41011269018801294,0.40915254574307014
834,1,0.0009594330007860474,0.16178944100106574,0.16274887400185178
1351,1,0.0009590527760227063,0.6608028231727014,0.6617618759487242
821,0,0.0009562351264737479,0.2571852949089525,0.25622905978247873
704,0,0.0009559350397943533,0.24382632797901027,0.24478226301880462
725,1,0.0009558380391770926,0.47012645278664145,0.46917061474746435
1641,0,0.0009545495897457235,0.6066605367770167,0.605705987187271
1371,1,0.0009515760566790599,0.8053069866844822,0.8043554106278031
1280,1,0.0009507460627032893,0.41301995720673684,0.41206921114403355
1722,1,0.0009433866100856392,0.6883188094558048,0.6873754228457192
826,1,0.0009421376521542291,0.6158764311410905,0.6149342934889362
91,1,0.0009414533772148515,0.7130173517647478,0.7120758983875329
53,1,0.0009414533772148515,0.7130173517647478,0.7120758983875329
531,1,0.0009414533772148515,0.7130173517647478,0.7120758983875329
652,0,0.0009403756503732208,0.24400144192255532,0.2430610662721821
734,1,0.0009396014266945807,0.5387911639764059,0.5378515625497113
950,0,0.0009395611283905814,0.24613141391791063,0.24519185278952005
896,1,0.0009387605869465299,0.687665254494965,0.6886040150819115
1292,1,0.0009380238565859789,0.469104612506153,0.47004263636273896
1492,1,0.0009380238565859789,0.469104612506153,0.47004263636273896
682,0,0.0009364901574060169,0.24836566529865828,0.24742917514125226
431,0,0.0009358507447848607,0.6697393675413282,0.6706752182861131
1321,0,0.0009348703836964956,0.3892822737551035,0.388347403371407
779,0,0.0009344113772797868,0.6379726020715061,0.6389070134487859
333,1,0.0009338745320781605,0.7816258913783182,0.78069201684624
135,1,0.0009338728217904713,0.5333162518689666,0.5323823790471761
119,0,0.0009328186566882057,0.33730131733911095,0.33636849868242275
1479,1,0.0009328186566882057,0.33730131733911095,0.33636849868242275
1655,0,0.0009328186566882057,0.33730131733911095,0.33636849868242275
202,0,0.0009318018389992133,0.5790745565561474,0.5781427547171482
92,1,0.0009309044653844634,0.3023994824868142,0.30146857802142973
457,0,0.0009309044653844634,0.3023994824868142,0.30146857802142973
293,0,0.0009309044653844634,0.3023994824868142,0.30146857802142973
367,0,0.0009309044653844634,0.3023994824868142,0.30146857802142973
1663,1,0.0009285968765433417,0.7100266501674659,0.7090980532909226
1739,1,0.0009269932537833148,0.7154674887926261,0.7145404955388428
62,1,0.0009269668018441202,0.5417728346576491,0.540845867855805
1528,1,0.0009266612398664553,0.44200163797521735,0.4410749767353509
1625,0,0.0009227570273047103,0.6140284526701325,0.6149512096974372
206,1,0.0009224005868044838,0.670466954313608,0.6695445537268035
938,1,0.000921378850101795,0.7096055173878696,0.7086841385377678
298,1,0.0009195175628018415,0.810219223886258,0.8092997063234562
626,0,0.0009188360849275989,0.3648298482008105,0.3657486842857381
1089,1,0.0009187606418344929,0.6950678221204276,0.6959865827622621
535,0,0.0009186694710322796,0.2129538397390128,0.21387250921004508
1630,0,0.0009165444489391827,0.6021979108712622,0.6031144553202014
1427,0,0.0009156182577118033,0.5046146233179917,0.5036990050602799
1490,0,0.0009146699250255352,0.5798193655754869,0.5807340355005124
102,0,0.0009133503476866922,0.7264657870443694,0.7255524366966827
925,0,0.0009122140548244451,0.4331904606456524,0.43410267470047686
519,0,0.0009120151417296718,0.2968229584089122,0.29591094326718254
1429,0,0.0009115408632726085,0.31426543137190477,0.31335389050863216
677,1,0.0009115322638488244,0.4442774933862289,0.4433659611223801
133,1,0.0009097955688854853,0.3040511642865346,0.30314136871764913
563,0,0.0009095167045612973,0.6336526264923049,0.6327431097877436
823,0,0.0009094237940250327,0.5979291645527218,0.5988385883467469
668,1,0.0009067730938275287,0.42070668862322014,0.4197999155293926
1826,1,0.0009067730938275287,0.42070668862322014,0.4197999155293926
100,1,0.0009061903247732372,0.7937417843112323,0.7928355939864591
1085,1,0.0009048727098484033,0.5768919197526251,0.5777967924624735
1769,0,0.0009047558147204371,0.24527694447476614,0.2443721886600457
22,0,0.0009020453044147891,0.34653568130385376,0.34743772660826855
1594,1,0.0008991813748420174,0.5882920163873161,0.5891911977621581
1822,1,0.0008965285756779018,0.5823459838445041,0.583242512420182
554,0,0.0008965285756779018,0.5823459838445041,0.583242512420182
855,0,0.0008957422318361385,0.18286776776364722,0.18376350999548335
911,0,0.0008950103915765228,0.24225146718281296,0.24135645679123643
364,1,0.0008884415581037475,0.4086226927127068,0.40773425115460304
