test_index,true_label,disagreement,cluster_0,cluster_1
277,0,0.002487375424181315,0.2593117243225014,0.25682434889832007
1757,0,0.002484695205111742,0.7227825501909326,0.7202978549858209
367,1,0.0024771385758654008,0.5267432407087472,0.5292203792846126
1551,0,0.002476590592656258,0.14398555485561407,0.14646214544827033
1412,0,0.0024675599870224163,0.6772502719277782,0.6747827119407558
658,1,0.002466175164480666,0.8017858318070988,0.7993196566426182
381,1,0.0024633145311946936,0.31667317397959655,0.31420985944840185
805,0,0.002460642393721957,0.4877296368075367,0.4901902792012587
310,0,0.002457493206856509,0.3631198320852025,0.365577325292059
106,1,0.0024522919487396377,0.5083575949134956,0.5108098868622353
602,0,0.0024424901783987596,0.43166542685590054,0.4292229366775018
1591,1,0.0024347775168994668,0.7436451193721394,0.7412103418552399
181,0,0.002433942977827397,0.3847865523984719,0.3872204953762993
1085,1,0.0024316993038813184,0.8311767717888424,0.8287450724849611
37,1,0.0024111528028331053,0.7123674627457008,0.7099563099428677
1651,0,0.0024090163234418704,0.313108691796881,0.31551770812032287
1849,1,0.002406644813548464,0.5446115091247058,0.5470181539382543
593,1,0.0024005085894392986,0.36156692794101336,0.36396743653045266
730,0,0.002397107640635443,0.29912907448057285,0.2967319668399374
1727,1,0.0023853887878633184,0.570328501885608,0.5679431130977447
813,1,0.0023826829284862017,0.7081592148173553,0.7057765318888691
1702,1,0.0023744387750890272,0.7892446252260162,0.7868701864509272
639,0,0.002373926606230481,0.577520613395446,0.5798945400016765
1266,1,0.0023639114555994434,0.5280963554531496,0.530460266908749
1131,1,0.002362151705050608,0.7342437473303293,0.7318815956252787
1124,0,0.0023616872337567374,0.5939215385204631,0.5915598512867064
1592,0,0.0023613121255631198,0.6285675332006893,0.6262062210751261
1241,1,0.002354264125156713,0.7513499735138255,0.7489957093886688
1563,1,0.0023490325738401707,0.45223823579500283,0.44988920322116266
55,0,0.002345881561291563,0.590272871927402,0.5879269903661104
1114,1,0.002345881561291563,0.590272871927402,0.5879269903661104
1730,0,0.0023407931463155784,0.42305484686021144,0.425395640006527
746,1,0.0023407931463155784,0.42305484686021144,0.425395640006527
597,1,0.002337106491420937,0.718296753567127,0.715959647075706
87,0,0.002333552898063862,0.26794907443628807,0.2656155215382242
538,0,0.0023334212886778616,0.2769477956026557,0.27928121689133356
1246,1,0.0023300565337117662,0.6922243578207055,0.6898943012869937
319,0,0.002327222544246388,0.41783936793721055,0.42016659048145694
1042,0,0.0023220627165542185,0.35871958546569155,0.36104164818224577
163,0,0.0023210188217631655,0.2839188286985423,0.28623984752030546
1169,0,0.0023161654752547056,0.31427745324193757,0.31659361871719227
791,1,0.0023114001230368775,0.3179010465590408,0.32021244668207766
1769,1,0.002310088663776022,0.7573239728212493,0.7550138841574733
1119,1,0.002309077401719928,0.7600896538019251,0.7577805764002051
795,1,0.002305675782779293,0.6751735670019287,0.6728678912191494
1601,0,0.0023036830096251903,0.34812234046136825,0.34581865745174306
1450,1,0.0023023220625361107,0.7403992327173424,0.7380969106548063
590,1,0.0023014625636813557,0.40513957699944825,0.4028381144357669
1845,0,0.002298274151662505,0.567053581619403,0.5647553074677405
1341,1,0.002289034532448997,0.7427836525223853,0.7404946179899363
932,0,0.0022880307880731865,0.16094788710019564,0.16323591788826883
649,0,0.0022867531122678364,0.330513836398103,0.33280058951037084
378,1,0.002283759453249601,0.4802153261578261,0.4824990856110757
1503,1,0.002278556719480185,0.7364493766887069,0.7341708199692267
876,0,0.0022775772426820717,0.43628330722114367,0.43856088446382574
1484,0,0.002274656734806313,0.5181796973245241,0.5159050405897178
1608,1,0.002273703046905662,0.8434090695573274,0.8411353665104218
1623,1,0.0022716994981802907,0.861962949996038,0.8596912504978577
1287,1,0.0022687223189373773,0.6192762165790299,0.6215449388979672
334,1,0.0022683757880823663,0.8456857315436336,0.8434173557555512
141,1,0.0022669583677968896,0.691853202111752,0.6895862437439552
1410,0,0.0022651812419807738,0.4495299766489941,0.45179515789097485
409,1,0.002262846727959067,0.8640133522552268,0.8617505055272677
168,1,0.0022582591972682975,0.21340553937502305,0.21566379857229134
1115,1,0.002241382786622337,0.7177354292314698,0.7154940464448475
1538,1,0.002239159611779229,0.8498557052375064,0.8476165456257272
311,0,0.0022354709282702556,0.3173440549260634,0.31957952585433363
229,0,0.0022354709282702,0.3173440549260634,0.3195795258543336
598,0,0.002234149718599643,0.3383287543347234,0.34056290405332307
1452,1,0.0022328954118110422,0.7821333703239443,0.7799004749121332
652,0,0.0022296507708431113,0.24677005399050747,0.24899970476135058
541,1,0.002229499450122796,0.3406970285702953,0.3429265280204181
461,1,0.0022264225868495746,0.7176181041138294,0.7153916815269799
1134,1,0.0022236516653895144,0.6141921220938877,0.6119684704284982
1381,0,0.002219066521096491,0.4709422964456103,0.4687232299245138
240,0,0.0022178472769067703,0.2564343047008177,0.25865215197772445
1513,0,0.0022176154319160646,0.3212093832291087,0.32342699866102476
1488,0,0.0022176154319160646,0.3212093832291087,0.32342699866102476
1754,0,0.0022159834195672468,0.2580051598977631,0.2557891764781959
1675,0,0.002215909142757322,0.3606407136009502,0.35842480445819286
1750,0,0.0022066562702665604,0.26930181598568104,0.2715084722559476
302,0,0.002202641738460992,0.16606363725968387,0.16826627899814486
1243,1,0.002198828648321549,0.8821645780530879,0.8799657494047664
1494,0,0.0021967671309390813,0.5024327653112657,0.5002359981803266
938,1,0.0021936060331094187,0.48881338992664525,0.48661978389353583
1182,0,0.0021935833650895686,0.6366669148240013,0.6344733314589117
1624,1,0.0021916202620609893,0.5731857414580276,0.5709941211959666
1770,1,0.0021900607433407715,0.2720494176850703,0.2698593569417295
1386,0,0.0021880417912932826,0.6056499836940189,0.6078380254853122
85,1,0.0021778295529880642,0.7763725545688873,0.7741947250158993
400,1,0.0021778295529880642,0.7763725545688873,0.7741947250158993
227,0,0.002177720682859763,0.42548950670739694,0.4233117860245372
1595,1,0.002175348489499962,0.6972839818206661,0.6951086333311661
323,1,0.0021700318762162274,0.6849943762400962,0.68282434436388
1293,0,0.002167984198579803,0.23662376757379763,0.23879175177237744
1392,0,0.0021678993373465683,0.32213578155309036,0.3199678822157438
1841,0,0.0021678405899147046,0.6640882192481915,0.6619203786582768
1300,0,0.0021678405899147046,0.6640882192481915,0.6619203786582768
1820,1,0.002164255342233412,0.7626158102004265,0.760451554858193
36,0,0.0021619783889463284,0.2783553337829317,0.2761933553939854
1080,0,0.002156119015289948,0.19272711666269518,0.19488323567798513
118,0,0.0021367682956779377,0.5012100230766126,0.4990732547809346
26,0,0.0021365823988533927,0.2523825130210572,0.2502459306222038
471,0,0.002133368506919836,0.206740030579062,0.20887339908598185
1289,1,0.00213309960302277,0.54947581824947,0.5516089178524928
243,0,0.002129371413002956,0.6010375945681148,0.5989082231551118
720,1,0.002122260123801123,0.42657355493842325,0.4286958150622244
975,1,0.0021217983645069882,0.29703618550644817,0.29915798387095516
1512,0,0.002121184120540298,0.394837052411767,0.3969582365323073
464,1,0.00211572158491502,0.7850294922953074,0.7829137707103924
139,1,0.0021156981368875005,0.4200239067828266,0.4221396049197141
1726,1,0.002108971370430146,0.22438624614518493,0.22649521751561508
1553,1,0.002104342063812936,0.4573802641332759,0.45948460619708886
1025,0,0.002103607533947227,0.5174878050142198,0.5153841974802725
1408,1,0.002099599800896912,0.7658010913471477,0.7637014915462508
56,1,0.002099505640301369,0.6540969324200787,0.6561964380603801
865,0,0.0020981781831808655,0.4277930397578304,0.42569486157464953
0,0,0.0020960835025063407,0.2606757483517112,0.25857966484920486
921,0,0.0020960835025063407,0.2606757483517112,0.25857966484920486
473,0,0.0020960835025063407,0.2606757483517112,0.25857966484920486
1017,0,0.002093442821429703,0.3923602738997002,0.3944537167211299
375,1,0.002089521956308127,0.44650098944443173,0.44859051140073986
483,1,0.0020883513877475446,0.8401354858337786,0.8380471344460311
1814,0,0.0020832242537955903,0.5440274238962908,0.5419441996424952
1725,1,0.0020826296484729445,0.5354478549565466,0.5333652253080736
894,0,0.0020774437121288125,0.5559349470293321,0.5538575033172033
742,0,0.0020699137628917286,0.450237523295918,0.4523074370588097
595,1,0.002056589594889635,0.7287811341431167,0.7267245445482271
793,0,0.0020544957961249333,0.34167088789565314,0.3396163920995282
370,0,0.0020489218224443717,0.32219436465619716,0.32424328647864153
530,0,0.002047522944761293,0.33968257264046836,0.33763504969570707
777,1,0.002046899987332207,0.8700555796845542,0.868008679697222
884,1,0.002044858454998577,0.8521948474931231,0.8501499890381246
1202,1,0.0020374725048284414,0.42442279316317166,0.4264602656680001
298,1,0.0020340321986624943,0.8167675928725182,0.8147335606738557
784,0,0.0020285931445598315,0.15842703861026883,0.16045563175482866
354,0,0.0020247490956321057,0.7016882716270335,0.6996635225314014
1579,0,0.0020246649218954027,0.37488267746242654,0.37285801254053114
546,0,0.0020235694880098576,0.6834669678027232,0.6814433983147133
1804,1,0.002019095769997592,0.4137610806475813,0.41174198487758373
415,0,0.002018026219476221,0.45365684905209,0.45567487527156625
825,1,0.002015454820310403,0.5335111232103091,0.5355265780306195
501,1,0.0020144399240241695,0.4633891187268508,0.46540355865087496
205,1,0.0020121920400960613,0.8219532950061964,0.8199411029661003
327,1,0.0020119731674110297,0.4566690058197496,0.4546570326523386
962,1,0.002004552544554672,0.5631429419198057,0.5651474944643604
1739,1,0.002002415842518257,0.5979743585241373,0.595971942681619
1253,0,0.0020018411508691547,0.1317097560097449,0.13371159716061407
591,0,0.0019989187058860325,0.4629675671275619,0.4649664858334479
104,0,0.001995668010504603,0.3709628156711343,0.3689671476606297
493,1,0.001995118047259381,0.25801403517258,0.26000915321983936
1076,0,0.0019930055072105435,0.2881045645290144,0.28611155902180385
1280,0,0.0019818720830374614,0.22964482648319431,0.22766295440015685
1257,0,0.0019810828412473447,0.20104670545895062,0.20302778830019796
653,0,0.0019810828412473447,0.20104670545895062,0.20302778830019796
1575,1,0.0019800908144469997,0.30532339839800887,0.30730348921245587
704,1,0.0019783883182907247,0.2890061857331188,0.2870277974148281
618,1,0.0019751650774033624,0.6110653405100223,0.6090901754326189
844,0,0.001968341662044404,0.7338114962187733,0.7318431545567289
811,0,0.0019683405513865604,0.15311565706541455,0.1550839976168011
528,1,0.00196661561236533,0.502715210432335,0.5007485948199697
768,0,0.0019662292321880326,0.5305097094346423,0.5324759386668303
427,1,0.0019629535581285884,0.7282327968749535,0.7262698433168249
1362,1,0.001961660110993746,0.6556932886648726,0.6537316285538789
963,0,0.0019600651498305477,0.3561833149715652,0.35814338012139574
1278,0,0.0019568552504578562,0.22107999687409546,0.22303685212455332
857,0,0.0019494056751484523,0.623309485471466,0.6213600797963176
681,0,0.0019388731510368018,0.6516671243978981,0.6497282512468613
57,1,0.001938075546186857,0.34677696047136486,0.3487150360175517
826,1,0.0019309241368429264,0.39205222099813986,0.3939831451349828
440,0,0.0019307645310236987,0.2653638753576689,0.2672946398886926
1633,0,0.0019290165089591582,0.3879141188663777,0.3898431353753369
1442,1,0.0019283676375799197,0.34621956802197984,0.3442912003843999
952,1,0.0019283676375799197,0.34621956802197984,0.3442912003843999
901,1,0.0019279615245381132,0.6149397619016904,0.6168677234262285
904,1,0.0019244380457577592,0.3299707353139825,0.32804629726822476
1742,0,0.0019241381757689746,0.27090406777366594,0.26897992959789696
1141,0,0.0019230211555811283,0.42394142884656016,0.42201840769097904
479,1,0.001916530866757693,0.4191275483081326,0.4210440791748903
1360,1,0.001915469682871207,0.26093755723005824,0.26285302691292944
487,0,0.0019150221747102347,0.3956588171086047,0.3975738392833149
1467,1,0.0019138500262989577,0.8613607229204393,0.8594468728941403
13,0,0.0019109547166043517,0.32567403476473394,0.3237630800481296
896,1,0.0019107307170961318,0.7031057158909907,0.7011949851738946
274,1,0.0019101761613209423,0.4294471357184254,0.43135731187974635
287,1,0.001909541505891288,0.4588802769486386,0.4569707354427473
16,0,0.0019050883214099534,0.36318662159759957,0.3612815332761896
489,0,0.0019042525746340022,0.6794548466396505,0.6775505940650165
945,1,0.001899067706628621,0.5932787358145678,0.5913796681079392
637,0,0.001898667523133446,0.3424352362304926,0.34053656870735916
755,1,0.001896700957980224,0.38225325028310736,0.38035654932512714
1256,1,0.0018909229550574391,0.48908609359586874,0.4909770165509262
662,1,0.0018893106010664101,0.09329896182102079,0.0951882724220872
80,1,0.0018871402903370138,0.1750574633361696,0.1769446036265066
1389,1,0.0018842085215141635,0.5896208552785986,0.5877366467570845
1783,0,0.0018830219940838555,0.7936645994778575,0.7917815774837736
1252,1,0.00187995362144322,0.805739324903132,0.8038593712816888
1018,0,0.0018789769883958973,0.675679183818291,0.673800206829895
19,1,0.0018785464419327491,0.6549583766503868,0.6530798302084541
1508,1,0.0018736743730603522,0.4672141632839322,0.4690878376569926
1489,1,0.0018710385991570488,0.8009629142551954,0.7990918756560383
1709,1,0.0018689262148668395,0.33904161829399143,0.3371726920791246
561,1,0.0018679809355879318,0.7791605225152917,0.7772925415797037
1809,0,0.001867350535307566,0.3228662615562135,0.32099891102090594
397,0,0.001861879177005088,0.5607245197341534,0.5588626405571483
559,0,0.0018599976100820426,0.3127515995786455,0.31461159718872755
296,0,0.0018567598350991421,0.6226982465372473,0.6245550063723464
953,0,0.0018563486904100979,0.09651181164477293,0.09836816033518303
648,0,0.0018563318634147175,0.3666194193405047,0.3684757512039194
673,1,0.0018550752316746077,0.5827385730939738,0.5808834978622992
1708,1,0.0018550752316746077,0.5827385730939738,0.5808834978622992
961,1,0.0018526516123910652,0.3934959770314123,0.39164332541902125
1259,0,0.0018474144010053317,0.6859470096688098,0.6840995952678045
940,1,0.0018422575060370594,0.7247679773520754,0.7229257198460384
356,0,0.0018372137875264372,0.31921255837093665,0.3173753445834102
252,0,0.00183404998144715,0.3969733368008522,0.395139286819405
1559,0,0.0018324930610689183,0.26164398046009896,0.2634764735211679
1122,0,0.0018303428966199298,0.25812232826918824,0.25995267116580817
1740,0,0.001828351163359887,0.4846698720999921,0.486498223263352
1514,0,0.0018254424437431083,0.2422647993863302,0.2440902418300733
221,0,0.0018215173729070333,0.2407245775503528,0.24254609492325982
1189,0,0.0018206722495338057,0.3736899243086131,0.3718692520590793
420,1,0.001820313952947461,0.31908673493870104,0.3172664209857536
609,0,0.0018187064471471004,0.3052263269167489,0.3034076204696018
77,1,0.0018149569950703381,0.14116053359027417,0.1429754905853445
1577,0,0.0018142968295983275,0.07755451252703449,0.07936880935663282
120,1,0.0018113988531055225,0.20335898911212952,0.20517038796523504
403,1,0.0018086455120379652,0.5171568882355799,0.5189655337476179
1615,1,0.00180779598771863,0.6718653406462091,0.6700575446584904
525,0,0.0018071769094447077,0.4193948794147332,0.4212020563241779
313,1,0.001800494734153335,0.8244826224804895,0.8226821277463362
212,0,0.0017984585818542342,0.14383809930557778,0.14563655788743202
1556,0,0.0017949248883417368,0.09354858102275619,0.09534350591109793
1086,0,0.0017931506130365316,0.7241279816112516,0.722334830998215
709,0,0.001791331162198706,0.42453967613991683,0.42633100730211554
1024,0,0.0017878206798526142,0.5627705095603602,0.5609826888805076
1172,0,0.0017853897441026112,0.16942084127764165,0.17120623102174426
247,0,0.001783732079397693,0.43449643049322706,0.43628016257262475
1215,1,0.0017764345140809379,0.5821546227560145,0.5803781882419335
79,1,0.0017717238341257158,0.507757447018106,0.5059857231839803
577,1,0.0017705404573599148,0.6045193641242826,0.6027488236669227
1462,0,0.0017692414103617216,0.6358012005327909,0.6340319591224292
1710,1,0.001767471399315601,0.4955351375392716,0.4973026089385872
1140,0,0.0017648156784371705,0.3344456114137081,0.33268079573527093
333,0,0.001764676279560451,0.11748141621391933,0.11924609249347978
1631,1,0.0017623251434960574,0.5244591537950408,0.5226968286515448
1788,0,0.001759098822219085,0.23371077552097175,0.23195167669875266
1497,0,0.00175797245019782,0.1326061165525425,0.13436408900274033
1850,1,0.001757833901474548,0.7339077363600345,0.7321499024585599
1307,1,0.0017566014647716344,0.8076493085612617,0.8058927070964901
1558,1,0.0017554824001618785,0.6037885462614845,0.6055440286616464
881,0,0.0017549084754835964,0.2804937603376207,0.2787388518621371
474,1,0.0017543094686062188,0.28333026554199153,0.2815759560733853
1691,0,0.0017522995252697848,0.2351326881125964,0.23338038858732663
1336,0,0.0017509732804512623,0.8132326247144863,0.8114816514340351
1127,1,0.0017496085942313444,0.800242321050464,0.7984927124562327
965,0,0.001749384266620524,0.2917699553221104,0.29351933958873094
244,1,0.0017492390372497724,0.647200014524447,0.6454507754871972
385,1,0.0017491554867935244,0.13087807313928002,0.13262722862607354
146,1,0.0017444597299093312,0.14785611740664703,0.14960057713655636
1744,0,0.0017437808666138643,0.7559823590119122,0.7542385781452984
169,1,0.0017437808666138643,0.7559823590119122,0.7542385781452984
1365,1,0.0017409981782638972,0.787107357123421,0.785366358945157
1146,0,0.0017381246413973317,0.5299651626151303,0.5317032872565276
875,1,0.0017363938371671717,0.5847342107944425,0.5829978169572754
1062,1,0.0017359297155037368,0.7967683274815414,0.7950323977660376
317,0,0.0017357988230082277,0.3340866633867264,0.33235086456371815
477,0,0.001735257647533378,0.06811581042135034,0.06985106806888372
641,1,0.0017330282622651794,0.6256677132939269,0.6239346850316617
1034,1,0.0017330282622651794,0.6256677132939269,0.6239346850316617
1445,0,0.0017310205301754866,0.5469646996590288,0.5486957201892043
831,0,0.0017309398655662722,0.6489830955841038,0.6472521557185376
1209,0,0.001725781618072686,0.29281214205522293,0.29108636043715025
1039,0,0.0017205110801021828,0.6296974526019401,0.6279769415218379
337,0,0.0017191101021269972,0.5620341615938507,0.5637532716959777
640,0,0.0017181891327319732,0.3532622024063715,0.3549803915391035
1236,0,0.0017166308711883405,0.5615256746720829,0.5598090438008946
43,0,0.0017165453037394363,0.8389173569958926,0.8372008116921532
450,1,0.0017161500037073951,0.6196797932230071,0.6213959432267145
1746,1,0.00171525243662074,0.7704623863349294,0.7687471338983086
672,1,0.0017141269441891538,0.5462088836637006,0.5444947567195114
623,0,0.0017111152030741678,0.07063139173354642,0.07234250693662059
702,0,0.001707843115563601,0.8189323266813006,0.817224483565737
434,0,0.0017064171189229427,0.5398147268167249,0.5415211439356479
1587,1,0.0017049370669116604,0.7784851889189427,0.776780251852031
957,0,0.0017019303937483299,0.32366388678692076,0.3253658171806691
1444,0,0.0017000226392539508,0.2607066818294833,0.26240670446873726
1331,0,0.0016958554488780697,0.7343018399270163,0.7359976953758943
1283,1,0.0016934414060746361,0.3941015783459851,0.3957950197520597
518,0,0.001693227299194494,0.24976559845624244,0.25145882575543693
290,1,0.001692641838769826,0.8138259588215458,0.812133316982776
1626,0,0.0016906530527288632,0.4953834167936227,0.49707406984635155
1481,0,0.0016906267509353423,0.49187473301370344,0.4935653597646388
718,0,0.001690091647813169,0.23095142373062047,0.23264151537843364
868,0,0.0016899861333769528,0.19214928083530777,0.19045929470193082
1848,0,0.0016886943824083456,0.23695945574913962,0.23864815013154797
414,0,0.0016848412774462806,0.6711390508161041,0.6694542095386579
129,1,0.0016844630898900093,0.5826913322985862,0.5810068692086962
810,1,0.0016819765782869478,0.8017849797433724,0.8001030031650854
213,0,0.0016793990783134927,0.6063663166616344,0.6046869175833209
