test_index,true_label,disagreement,cluster_0,cluster_1
628,0,0.019820430961231983,0.1968316810026271,0.21665211196385908
658,1,0.01981428591944301,0.6384630424969285,0.6186487565774855
1203,0,0.019772387697723326,0.4483695114412009,0.4285971237434776
1557,1,0.019760258052856194,0.8261588890357672,0.806398630982911
927,1,0.019750295262732864,0.22060374398727434,0.2403540392500072
8,0,0.019750295262732864,0.22060374398727434,0.2403540392500072
1273,1,0.019740919111662536,0.16048766210106674,0.18022858121272928
308,0,0.019723399354273086,0.49164827635022207,0.5113716757044952
736,0,0.01968536198608073,0.7340851745708614,0.7143998125847807
1452,1,0.01967691602032884,0.7943662706127641,0.7746893545924353
1152,1,0.01951761671497132,0.4672027028436596,0.48672031955863093
579,0,0.019510472672049584,0.25766028078992737,0.27717075346197695
612,0,0.019507007816919497,0.5375185675171047,0.5180115597001852
744,0,0.01946355338577166,0.25081078104957005,0.2702743344353417
458,0,0.01945742431591163,0.18895028364830424,0.20840770796421587
1089,0,0.019392683259523147,0.18806689225488882,0.20745957551441196
11,0,0.019335214868211215,0.44358418012777806,0.4629193949959893
1014,0,0.01931114667103953,0.09209268747054468,0.11140383414158421
1830,0,0.019252205796572885,0.35819832893743164,0.37745053473400453
1247,0,0.019247553972462028,0.4850891212943726,0.46584156732191057
525,0,0.019187921919903816,0.5155576829544375,0.4963697610345337
1843,1,0.01915492618196102,0.41660082952511557,0.4357557557070766
734,0,0.019134776820036364,0.16816248358733007,0.18729726040736644
414,1,0.019091456981250587,0.3952728013846731,0.41436425836592367
508,0,0.019008728800606778,0.354086644330827,0.37309537313143376
841,0,0.0189535575015779,0.5677475169266553,0.5487939594250774
519,1,0.01895157576124812,0.41955604657405426,0.4385076223353024
1012,0,0.01893972750635975,0.7210152066263634,0.7020754791200037
1570,0,0.018917223918617332,0.37274531924516957,0.3916625431637869
520,1,0.01891368236358093,0.6962346722171177,0.6773209898535367
544,1,0.018912955715131824,0.1817440373764641,0.20065699309159593
903,0,0.01890529105006858,0.19694146556484193,0.2158467566149105
879,1,0.018859398705160513,0.5794210999406705,0.56056170123551
1660,1,0.018712638249505975,0.7101279557239895,0.6914153174744835
1131,1,0.01868109780345517,0.8342665242826505,0.8155854264791953
1704,1,0.01866374266459425,0.4269242235221815,0.40826048085758726
481,0,0.01864323513336416,0.2168417980765888,0.23548503320995295
1048,1,0.018605930951378635,0.8558163444167163,0.8372104134653376
1409,1,0.018588019879364315,0.4561386570613538,0.47472667694071813
1057,1,0.01857565170134623,0.8306018125595308,0.8120261608581846
202,1,0.018554832164033863,0.664277073078878,0.6457222409148441
1342,1,0.018553886087218807,0.4023607427811754,0.3838068566939566
1674,1,0.018550714357399745,0.608476210290269,0.5899254959328692
31,0,0.01853005770278149,0.5029978916221316,0.5215279493249131
1056,1,0.018524360036546006,0.5491816780078735,0.5677060380444195
248,1,0.018504865150068384,0.39710952240964,0.41561438755970836
840,0,0.018504569736617904,0.44667101290786543,0.46517558264448333
1565,1,0.01846725506278557,0.5229908552062419,0.5414581102690275
1642,0,0.01844922050762976,0.2805914048627208,0.29904062537035053
888,1,0.018424338595987244,0.5590125473229708,0.5405882087269835
483,0,0.018413492556072858,0.18702129551316382,0.20543478806923668
1289,0,0.018391923952145145,0.172885544502064,0.19127746845420915
423,1,0.01832955963896965,0.25535025852820104,0.2736798181671707
453,1,0.018293899646404932,0.5176873407519609,0.49939344110555595
246,1,0.01826940908422947,0.2725019269879015,0.29077133607213096
152,0,0.018259185830063307,0.4621446539961279,0.4804038398261912
232,1,0.018252531829014484,0.41479351810219267,0.43304604993120716
1762,1,0.018243031001066057,0.7966983671948269,0.7784553361937608
420,1,0.018228207398418628,0.27918667102992867,0.2974148784283473
1346,1,0.018195393921781045,0.8238348367719747,0.8056394428501936
78,0,0.018193599663002574,0.21973758846241803,0.2379311881254206
1256,0,0.018190705860170908,0.5086231975462365,0.5268139034064074
1283,0,0.01816660479615273,0.6637520267745355,0.6455854219783828
1135,1,0.01815949876169165,0.8365765153762187,0.818417016614527
1080,1,0.018152278045407644,0.6101878871086929,0.5920356090632852
593,1,0.018126140995245094,0.1021024500907852,0.12022859108603029
336,1,0.01811970793103057,0.8794629974200054,0.8613432894889749
1277,0,0.018083322654381118,0.18142923208009398,0.1995125547344751
1794,1,0.018040724311158884,0.5656043720810281,0.583645096392187
1094,0,0.01802443134000531,0.2670191380423853,0.2850435693823906
1824,0,0.018021562614286335,0.1805731748407112,0.19859473745499753
1371,0,0.017992957793760006,0.20227626995260992,0.22026922774636992
1590,0,0.017991400587170858,0.4112703061961282,0.42926170678329906
301,1,0.01796558517786695,0.7183164578408132,0.7003508726629463
1677,1,0.017961121484547204,0.6821099430687587,0.6641488215842115
683,0,0.017956538095529773,0.21892951836232163,0.2368860564578514
459,0,0.017860964249937772,0.12117337195563646,0.13903433620557423
1280,1,0.01786040608374162,0.8151652947216471,0.7973048886379055
1,0,0.0178377172172062,0.23898741160022866,0.25682512881743486
1418,1,0.017819162702483182,0.7895713954216044,0.7717522327191212
1751,0,0.01780428189406176,0.08609935574229362,0.10390363763635538
1814,1,0.01771682765141458,0.48358626515405956,0.5013030928054741
1630,1,0.01770797635486987,0.8147720784807706,0.7970641021259007
919,1,0.017699533250192412,0.4802158457126654,0.462516312462473
551,1,0.017687345142270994,0.4828892356254074,0.5005765807676784
400,0,0.017609687024423004,0.3360890814659247,0.3536987684903477
672,0,0.01760766909565392,0.21390303455247603,0.23151070364812995
1512,0,0.01757258980581544,0.20138476212889148,0.21895735193470692
319,0,0.01754048572873959,0.18917652264784912,0.2067170083765887
1701,1,0.017539763104544637,0.801465399672414,0.7839256365678694
38,1,0.017531879369790948,0.5681782292068663,0.5506463498370754
1159,1,0.017519090213183985,0.6536753860480256,0.6361562958348416
577,1,0.01748785421790472,0.398105408057933,0.38061755384002827
346,0,0.017462102505941157,0.8942571007064417,0.8767949982005006
915,0,0.017436298286387375,0.155228261022885,0.17266455930927238
1206,1,0.017369300575844987,0.18221681725994152,0.1995861178357865
1679,1,0.017353465153432612,0.8222489796409976,0.804895514487565
1595,1,0.017274420374877808,0.38672585764502465,0.36945143727014684
1779,0,0.01719764908035537,0.2574262071717174,0.27462385625207275
1177,0,0.017118854944753015,0.4268033475082293,0.4439222024529823
1720,1,0.017117696534574012,0.42985429284425264,0.4127365963096786
383,0,0.01711024649891746,0.759565792500253,0.7424555460013356
1058,0,0.017106948348854956,0.9157265737676376,0.8986196254187826
1606,0,0.017072234515528972,0.29416659659544725,0.3112388311109762
1690,0,0.017052358296699016,0.21474818543507748,0.2318005437317765
210,1,0.01703999909580034,0.1762685788122551,0.19330857790805545
35,1,0.01701419955496053,0.4426372827928349,0.4596514823477954
1722,0,0.01701419955496053,0.4426372827928349,0.4596514823477954
1368,1,0.01697634992231728,0.436610154235867,0.4535865041581843
1067,0,0.016965566294870504,0.11885998727174302,0.13582555356661352
916,1,0.016950750342652476,0.9345509279374241,0.9176001775947716
1805,1,0.016921916682586025,0.4444353389756952,0.46135725565828123
287,1,0.016878113960368757,0.2849090022439718,0.30178711620434057
1531,0,0.01684251467937381,0.5631854997993658,0.546342985119992
778,1,0.016822526546257377,0.696464686888848,0.6796421603425906
1719,1,0.016821792869812446,0.8269569660134736,0.8101351731436611
1760,1,0.016810073594334285,0.7137691718167071,0.6969590982223728
1654,1,0.016806128091845007,0.4794774137116424,0.46267128561979737
963,0,0.016785815302459317,0.2988178637384587,0.315603679040918
1006,0,0.016785815302459317,0.2988178637384587,0.315603679040918
1603,0,0.016709946809522425,0.7258939141468782,0.7091839673373558
1522,1,0.0166632726468513,0.5345213943298196,0.5178581216829683
1179,0,0.016634387683585827,0.4699651528003922,0.486599540483978
1249,0,0.016574337407470496,0.36407585608778503,0.38065019349525553
1796,0,0.016554228308629654,0.22839778515154704,0.2449520134601767
1782,0,0.0165071773974359,0.2273816715626966,0.2438888489601325
240,0,0.016504900397316363,0.23238802462809158,0.24889292502540794
1324,0,0.016476474805387387,0.5912143814434252,0.5747379066380378
1633,0,0.016429955887503067,0.5611162210173971,0.544686265129894
1060,0,0.01631327668494814,0.19066689180807508,0.20698016849302323
426,0,0.01630898233996525,0.5169658249050405,0.5332748072450058
663,1,0.016286753461804304,0.7856664834843516,0.7693797300225473
954,0,0.01627057928603748,0.6221681988448281,0.6058976195587906
485,0,0.016243030092927824,0.22689396308449905,0.24313699317742687
1515,0,0.016233408898999824,0.4067220728396563,0.39048866394065646
439,0,0.016227310812622603,0.10533001282413901,0.12155732363676161
845,0,0.016225684591078204,0.8520028105338423,0.8357771259427641
1359,1,0.016214121898244338,0.7686137408402003,0.752399618941956
345,1,0.01619471350318108,0.20641819668195402,0.2226129101851351
1578,1,0.01611507582669533,0.22742397175089926,0.2435390475775946
1301,1,0.016099227958073392,0.8391845977455884,0.823085369787515
268,0,0.016084297112418044,0.10322804576528127,0.11931234287769932
277,1,0.016042560810891837,0.8864216735167749,0.8703791127058831
370,0,0.016040568267712524,0.21326740794914875,0.22930797621686128
820,1,0.016028955662448108,0.4586142418729621,0.442585286210514
584,0,0.016007217867342438,0.21706767438907446,0.2330748922564169
971,1,0.015966806859594784,0.5019857453046275,0.4860189384450327
1016,1,0.015947446898853967,0.49755421132237293,0.48160676442351896
985,1,0.01592903871354978,0.574874289511488,0.5589452507979382
799,0,0.015879843481503453,0.34362320655829254,0.3277433630767891
876,0,0.015863876195795046,0.36790034658340204,0.3837642227791971
197,1,0.015827160007077512,0.8324608227014505,0.816633662694373
1389,0,0.015824454548010125,0.4009697446465013,0.41679419919451144
1167,0,0.015769273602763312,0.40894767147976513,0.42471694508252844
722,0,0.0157288202328133,0.32470258720856243,0.34043140744137573
968,1,0.0157261673583321,0.7743524794382044,0.7586263120798723
573,1,0.0157261673583321,0.7743524794382044,0.7586263120798723
234,0,0.01571864594539188,0.13527291397476593,0.1509915599201578
1444,1,0.015716186212212713,0.7881411761486364,0.7724249899364237
726,1,0.01571528877601802,0.6969123105009976,0.6811970217249795
1211,0,0.015710648901440943,0.116113137877561,0.13182378677900194
961,0,0.01570195806553676,0.20325408102112003,0.21895603908665678
656,0,0.015675559353468094,0.4071003505896331,0.391424791236165
1344,1,0.015656684658347686,0.7553404868734511,0.7396838022151034
1200,0,0.015625570642867737,0.7742061046844396,0.7585805340415719
572,1,0.015615482346007292,0.5494164377095476,0.5338009553635403
191,1,0.015582326471916264,0.8955266269798383,0.879944300507922
496,1,0.015556942089525294,0.7505691848167863,0.735012242727261
329,0,0.015531867020860624,0.9035477758554235,0.8880159088345628
1449,1,0.01546840450782061,0.7463322901298719,0.7308638856220513
1161,1,0.015456929470102798,0.5058421585981878,0.5212990880682906
1467,0,0.01545629774051005,0.5314195527588441,0.5159632550183341
480,1,0.015451073889701128,0.8866347648804803,0.8711836909907792
1465,0,0.015448380410049867,0.43356824790734927,0.44901662831739914
271,1,0.015445385818892432,0.7068984516541102,0.6914530658352178
1734,0,0.01541609670357702,0.4359021781075695,0.4513182748111465
66,0,0.01538026932266695,0.24442345469323612,0.25980372401590307
1296,1,0.015380195355578274,0.23014141539320754,0.2455216107487858
327,0,0.015357633370855633,0.20245779926739552,0.21781543263825115
1193,1,0.015346275485331795,0.4242036748329976,0.4395499503183294
756,1,0.01530817606449808,0.7292525457750438,0.7139443697105458
1298,1,0.015286741014435695,0.241005528995086,0.2562922700095217
1305,0,0.01528430710890516,0.6471525316068026,0.6624368387157078
1780,0,0.015242927282148211,0.2727655889398724,0.2880085162220206
738,0,0.015198599770352955,0.17467262811212622,0.18987122788247918
494,1,0.015191785415629822,0.8415295576394379,0.8263377722238081
326,1,0.015189822643828732,0.7247863299434391,0.7095965072996103
625,0,0.01518184941645856,0.2311341124534404,0.24631596186989896
645,1,0.015178981626027044,0.2917891523739399,0.3069681339999669
934,1,0.015163641255804827,0.8138042833072209,0.798640642051416
495,0,0.01515702913267808,0.43389203995136894,0.41873501081869086
1539,0,0.015140061509077207,0.4689573396987774,0.4840974012078546
1772,1,0.015123486025305055,0.44002018267692217,0.4551436687022272
151,1,0.015090540208709147,0.5250273554994438,0.5099368152907346
292,1,0.015085674668576687,0.7626216892972072,0.7475360146286305
801,0,0.015067722800816807,0.4297096692412266,0.4447773920420434
1274,1,0.015035762599891728,0.20375516852017736,0.2187909311200691
1096,1,0.01503062206438946,0.23571643002793144,0.2507470520923209
1098,0,0.015014791340497907,0.19282760899557894,0.20784240033607684
521,1,0.014982195530013509,0.42790483334822466,0.44288702887823816
1339,0,0.014964173755356885,0.2166730981782486,0.23163727193360548
1663,0,0.014946919630870525,0.22279640993294256,0.23774332956381308
354,0,0.01494318363257846,0.32695312681021493,0.3418963104427934
835,0,0.014934447133898632,0.25426729638033785,0.2692017435142365
309,0,0.01493397154329057,0.46380019164925557,0.47873416319254614
691,1,0.01492328296962786,0.5476964110914249,0.5626196940610527
517,1,0.014908081884597801,0.8913445149637401,0.8764364330791423
60,1,0.014874739000898363,0.3937983383865307,0.37892359938563236
233,1,0.014862921023801767,0.510648918997629,0.4957859979738272
499,1,0.014849632124770418,0.8227438670113598,0.8078942348865894
510,0,0.014835807726534422,0.365573887743367,0.3507380800168326
1799,0,0.014829873866202048,0.24953828740014716,0.2643681612663492
158,1,0.014775901504818112,0.8145174965597377,0.7997415950549196
808,0,0.014772796199510885,0.5194124009757141,0.5046396047762032
261,1,0.014771361292802654,0.8754249736828289,0.8606536123900262
940,0,0.014754438352971189,0.14549233080198376,0.16024676915495495
511,0,0.014745319842238619,0.20502310803509355,0.21976842787733217
1156,0,0.014732585774759444,0.5067770877548834,0.49204450198012395
492,0,0.014699415010989286,0.20408348058353643,0.2187828955945257
315,0,0.014689914682511018,0.7716459746271267,0.7569560599446157
404,1,0.014623527285611337,0.761735935144336,0.7471124078587247
283,0,0.01462290933534377,0.21087171942936075,0.22549462876470452
96,1,0.014598102572781713,0.6876980805884773,0.6730999780156955
146,1,0.014566125522955331,0.5427599342989127,0.557326059821868
205,1,0.014565334679337127,0.26319325823899076,0.2777585929183279
1396,0,0.014554151273222626,0.45954593302162094,0.47410008429484357
936,1,0.014530257152789328,0.864739412084208,0.8502091549314187
1234,1,0.014519590111164216,0.8962265539913203,0.8817069638801561
45,1,0.014508449346845809,0.7560464957041934,0.7415380463573475
1140,0,0.014497867107414963,0.7226793833392637,0.7081815162318488
896,0,0.014479261829212775,0.48866216749156,0.4741829056623472
77,0,0.014474900804868907,0.2832806250183444,0.2688057242134755
781,0,0.014465190388033455,0.4956187342269318,0.48115354383889836
1382,1,0.014461634496506504,0.5496484376470488,0.5641100721435554
1619,1,0.01445839547802441,0.7491169032859213,0.7346585078078969
615,1,0.01445805891294727,0.77327268239389,0.7588146234809428
1009,1,0.01442752075310949,0.6334014114913245,0.618973890738215
1839,0,0.014416519387073556,0.3818479776088424,0.36743145822176887
265,0,0.014368781504387251,0.8440861500142994,0.8297173685099122
1404,1,0.014368164404325978,0.4855033050005636,0.4711351405962376
373,1,0.014355173406940924,0.1973530304627374,0.2117082038696783
641,0,0.014355173406940924,0.1973530304627374,0.2117082038696783
587,1,0.014353645774730861,0.6860071891750386,0.6716535434003077
560,0,0.014346070232841346,0.2596746502806983,0.27402072051353965
173,1,0.014342051898284969,0.7221713225091464,0.7078292706108614
1466,0,0.01433718975531928,0.6850293733886477,0.6706921836333284
911,0,0.014328584545715839,0.8028319313350499,0.7885033467893341
427,0,0.014298354497020799,0.13847791612956925,0.15277627062659005
1491,0,0.01428620820566262,0.7114389752187322,0.6971527670130696
907,1,0.014281071864976957,0.6604449004121193,0.6461638285471424
1729,1,0.014277271932976787,0.6487299565686744,0.6344526846356976
619,0,0.014257010965552985,0.7129408155236834,0.6986838045581304
1566,1,0.014248069772957062,0.41403245823253415,0.3997843884595771
1634,1,0.01424568990402919,0.7120116636637751,0.6977659737597459
904,1,0.014223616750210333,0.8717373595627139,0.8575137428125036
1804,0,0.01422217881515142,0.37034349061491795,0.38456566943006937
532,1,0.014220205612245962,0.3491719188184265,0.33495171320618056
91,0,0.014216171976494496,0.7929876869195944,0.7787715149430999
533,0,0.014180219949340322,0.5089555487543626,0.49477532880502223
1605,1,0.014176784668598952,0.6811395193255586,0.6669627346569597
984,0,0.014157673605338428,0.2830643743585063,0.2972220479638447
528,1,0.014149269301560297,0.4214855433612276,0.4073362740596673
1088,1,0.0141163293326097,0.38686518822025545,0.40098151755286515
244,1,0.014082501335507258,0.48225496124052,0.4681724599050127
1749,1,0.014081401352830869,0.7297768400612563,0.7156954387084254
1488,0,0.01406677687455532,0.19807846267841084,0.21214523955296616
1149,1,0.014056772887585556,0.7291559187955973,0.7150991459080117
900,1,0.014056772887585556,0.7291559187955973,0.7150991459080117
360,0,0.014051467803551265,0.27493084715554433,0.2889823149590956
709,0,0.014045885215176301,0.47365274313871764,0.45960685792354133
1740,0,0.014041109722932738,0.2371216487658048,0.25116275848873754
450,0,0.014019111920527405,0.41486197828680793,0.4008428663662805
1597,1,0.013996916041137786,0.47546128165518675,0.46146436561404897
241,1,0.013993658275068932,0.8691600808768305,0.8551664226017616
811,1,0.013981108938800446,0.3384046860196057,0.32442357708080527
1235,0,0.013969888685868237,0.40812173862884255,0.3941518499429743
1011,0,0.013969888685868237,0.40812173862884255,0.3941518499429743
61,0,0.013907671940214583,0.71429581977478,0.7003881478345654
1554,1,0.013895776732749221,0.7261481360101426,0.7122523592773934
589,0,0.01389140744417558,0.22239437824720337,0.23628578569137895
957,1,0.013855514191534746,0.8614763670430188,0.847620852851484
1646,0,0.01385477551142511,0.742635081716525,0.7287803062050999
288,1,0.01384691547894601,0.5223141074350554,0.5361610229140014
291,0,0.013831658332036978,0.36775977550009303,0.35392811716805606
1669,1,0.013801426460422928,0.6428102988692297,0.6290088724088068
1392,1,0.013787939005478256,0.7009223882075265,0.6871344492020482
1004,0,0.013782720740729115,0.2310958595446156,0.2448785802853447
1675,1,0.013772888332924449,0.7560566334083704,0.7422837450754459
448,1,0.013740445587480554,0.8070556224844481,0.7933151768969675
802,1,0.01373276468623541,0.5536530631915266,0.5399202985052912
334,1,0.013728903279907834,0.526724559815047,0.5404534630949548
247,0,0.013718311440206715,0.11507648108670607,0.12879479252691278
716,0,0.01367996049345055,0.45853938454289284,0.4448594240494423
266,1,0.013677590882444246,0.9185331493710432,0.904855558488599
1194,1,0.01363518944069142,0.8469622647206719,0.8333270752799805
1294,1,0.013634087607137302,0.4603406863105632,0.4467065987034259
25,0,0.013632137757560114,0.7961077178679778,0.7824755801104177
750,1,0.013619387348729306,0.40689755689705537,0.39327816954832606
1270,0,0.013574632024641625,0.21648214826637857,0.2300567802910202
399,0,0.013556015296029567,0.4374094739528876,0.45096548924891716
1163,0,0.013552392162482219,0.22622983784760956,0.23978223001009177
1046,0,0.013535799079562594,0.26597471758007263,0.2795105166596352
1592,0,0.013527422603417036,0.10183608790665206,0.1153635105100691
727,1,0.01351855888672615,0.8943779684466366,0.8808594095599105
443,0,0.01342470619128594,0.39368152952844476,0.3802568233371588
143,1,0.013423283610512426,0.21128053137518635,0.22470381498569877
1572,1,0.013419390485324145,0.8964850887793869,0.8830656982940628
931,0,0.013418562543477008,0.2675523595824465,0.2809709221259235
503,0,0.013404840156545084,0.7540325958668075,0.7406277557102624
1365,0,0.013400829311211448,0.40978131551955915,0.4231821448307706
947,1,0.013393040775703247,0.2195700645292208,0.23296310530492403
1430,1,0.013373229907542084,0.6194898250379111,0.606116595130369
1316,0,0.013371619750337543,0.15528811258153782,0.16865973233187537
65,1,0.013363720924511324,0.8505352412097842,0.8371715202852729
870,1,0.013343884373710813,0.8679934711517079,0.8546495867779971
1293,1,0.013343538620717466,0.7522891112142518,0.7389455725935343
906,0,0.013323201036447463,0.20635747358843448,0.21968067462488194
621,1,0.013318962045496485,0.3537543629112687,0.34043540086577223
1395,1,0.013318962045496485,0.3537543629112687,0.34043540086577223
1521,1,0.01329367785800406,0.5174794680020263,0.5041857901440222
1501,1,0.013291730821391234,0.7204918638862351,0.7072001330648439
757,0,0.013266348284053042,0.47658497509475534,0.4898513233788084
493,0,0.013260513815366637,0.13647669167856127,0.1497372054939279
1190,1,0.013246753319389626,0.7040809053836414,0.6908341520642518
1081,1,0.013244576801306529,0.8203840857585534,0.8071395089572468
655,1,0.013239171236343772,0.7633232010597275,0.7500840298233837
534,1,0.013235639437281455,0.4249009832657053,0.43813662270298676
1611,0,0.013227793041618002,0.132345405511024,0.145573198552642
743,1,0.013209630083048207,0.8994989584068654,0.8862893283238172
1076,0,0.013204603211700472,0.4498262906159911,0.43662168740429064
1450,1,0.013190398754408306,0.3948085760283614,0.3816181772739531
592,1,0.013172407461160773,0.9173621334782485,0.9041897260170877
1494,1,0.013160190233635682,0.7364524767232022,0.7232922864895666
276,1,0.013126247073940278,0.8898905115273045,0.8767642644533642
104,0,0.013094726400821988,0.3202533073291682,0.33334803372999017
73,0,0.013064960791762337,0.6666489501973656,0.6535839894056032
1518,0,0.013064960791762337,0.6666489501973656,0.6535839894056032
262,1,0.013048261257011973,0.7091984690362108,0.6961502077791988
1511,1,0.013038530320235664,0.4697646347190899,0.45672610439885425
1197,1,0.013033125218484015,0.11225142000589533,0.12528454522437935
822,0,0.013025068481277158,0.3698496639742535,0.38287473245553066
1591,1,0.013010217443172462,0.13437722428066196,0.14738744172383442
897,0,0.012998171618170268,0.23671710071746047,0.24971527233563073
344,1,0.012986376597705518,0.6716716845145552,0.6586853079168496
1314,1,0.012976353174377564,0.3121190543573335,0.32509540753171107
211,0,0.012960010368305658,0.236256515759198,0.24921652612750367
647,0,0.012952740209323355,0.47412477728076824,0.4870775174900916
1520,1,0.012934635209680967,0.28527931580719407,0.29821395101687503
139,0,0.01293396159083593,0.5523422774425713,0.5652762390334072
