test_index,true_label,disagreement,cluster_0,cluster_1
155,1,0.0741133761306112,0.9220956153278007,0.9962089914584119
120,0,0.07409892084749532,0.07413697946263735,3.805861514203108e-05
49,1,0.07229488998969513,0.7898400828234385,0.8621349728131337
34,1,0.06908995185196554,0.9293870555721151,0.9984770074240806
170,1,0.06844626924514141,0.9270304276983554,0.9954766969434968
66,0,0.06758030202674174,0.06763253657888081,5.223455213906409e-05
60,1,0.06426381241891999,0.9349641324223434,0.9992279448412634
108,0,0.06264980488866759,0.06265817961254211,8.374723874520011e-06
24,1,0.06009776851963511,0.9390643804047958,0.9991621489244309
83,1,0.059912329747865534,0.9387004474118078,0.9986127771596733
85,1,0.059060150376853304,0.9394458556956202,0.9985060060724735
94,1,0.05899129955449878,0.8813082913751027,0.9402995909296015
160,1,0.058555605326819915,0.9062374569837527,0.9647930623105726
74,0,0.0578258793710192,0.05785300025880011,2.712088778091191e-05
121,1,0.05679058489467492,0.6534766137546842,0.7102671986493592
80,0,0.054636366751574926,0.05483850549248606,0.00020213874091113473
81,0,0.0539125338145767,0.053917385689757125,4.851875180421212e-06
28,0,0.05387484133991218,0.05405653765027872,0.00018169631036654116
113,1,0.05383981347164324,0.9455713947670207,0.9994112082386639
68,1,0.05185228475560011,0.9479851431767677,0.9998374279323679
131,0,0.0515082002701871,0.05151590784463906,7.707574451958322e-06
98,0,0.04999236713246135,0.04999440091556479,2.033783103442254e-06
141,1,0.048882426348359265,0.9502764595047258,0.9991588858530851
17,1,0.04844465684045751,0.9510653647046846,0.9995100215451421
37,1,0.04821378123618292,0.9508054970760502,0.9990192783122331
39,1,0.04665252828251709,0.749162225344282,0.7958147536267991
89,0,0.04538382233247629,0.045566149459097684,0.00018232712662139732
31,1,0.04496892566761379,0.7034887183467661,0.6585197926791523
97,0,0.04451453529866439,0.044568371174363824,5.383587569943397e-05
35,1,0.043326619838780944,0.9566142662982574,0.9999408861370384
87,1,0.04279204334750242,0.9566522384141575,0.9994442817616599
111,1,0.042474112970110944,0.9571351303098451,0.999609243279956
43,1,0.041123995772978095,0.9580082593045849,0.999132255077563
69,1,0.04094244362746291,0.9585947799385068,0.9995372235659697
116,1,0.04058279278593513,0.9592514190733902,0.9998342118593253
99,1,0.03827766425874013,0.9608910618499487,0.9991687261086888
147,1,0.0363275236342997,0.552147911466864,0.5158203878325643
6,1,0.03608256197762483,0.9627463983918773,0.9988289603695021
12,1,0.035864957476066106,0.9637070397960248,0.9995719972720909
152,1,0.034308932690853,0.965640072892715,0.999949005583568
70,1,0.033665977495495714,0.9663285599084681,0.9999945374039638
157,1,0.03322177765881318,0.966597075238183,0.9998188528969961
148,1,0.03309965845033158,0.9666250245256586,0.9997246829759902
104,0,0.032644855081859,0.03265267073716914,7.81565531014147e-06
166,1,0.030177547639196334,0.7785781966389066,0.7484006489997103
129,1,0.029667922314085993,0.970153786268168,0.9998217085822539
130,1,0.028402088581390483,0.9714202820996524,0.9998223706810428
20,1,0.02838343513532693,0.971597258339839,0.9999806934751659
33,0,0.028290383170139575,0.028290518044120083,1.3487398050871978e-07
46,1,0.02602106417169925,0.972803769326695,0.9988248334983942
0,1,0.02579158316002883,0.9740782689075032,0.999869852067532
16,1,0.02551394562032927,0.9743510505925147,0.999864996212844
145,1,0.02483007178849006,0.9747341051675579,0.9995641769560479
44,1,0.023953453137296243,0.9760388495376255,0.9999923026749218
10,1,0.023097238942347276,0.9768816877899773,0.9999789267323246
77,1,0.0222014383824215,0.9777037811853574,0.9999052195677789
161,1,0.02069136974425967,0.9792985065008758,0.9999898762451355
154,1,0.019750795415672262,0.9802247627142054,0.9999755581298777
63,1,0.018316680934765128,0.9816425235577971,0.9999592044925623
41,1,0.018119435896306046,0.9818687988345751,0.9999882347308812
151,1,0.018113242481590297,0.9817479818155451,0.9998612242971354
164,1,0.016688451033821883,0.9831390146266314,0.9998274656604533
110,1,0.016528988544095014,0.9834685596365053,0.9999975481806003
139,0,0.016107728144029734,0.016107848502533623,1.2035850389075914e-07
54,1,0.015718797500982484,0.9841567044349855,0.999875501935968
122,0,0.015391293811296565,0.015391372711207805,7.889991124048624e-08
134,1,0.014949425203164668,0.9850503553808806,0.9999997805840453
67,1,0.014860984796746579,0.9850548235945672,0.9999158083913138
168,1,0.014447589852820686,0.9855379683418333,0.999985558194654
117,1,0.014252289342716828,0.9856936517769072,0.999945941119624
128,0,0.014249159187556124,0.014249207760942309,4.857338618429431e-08
53,1,0.013173887818897168,0.986812705892614,0.9999865937115112
165,1,0.012129975409798877,0.9878300601990967,0.9999600356088956
103,1,0.012012194652876618,0.9879614463639589,0.9999736410168355
36,0,0.010834015407282396,0.010834140308803655,1.2490152125981131e-07
93,1,0.010621765507865089,0.9893682268213698,0.9999899923292349
21,1,0.009843286780790605,0.9901521441635651,0.9999954309443557
127,1,0.009633480259710558,0.9903583849042092,0.9999918651639198
84,1,0.009351915264628086,0.990630178409736,0.9999820936743641
138,1,0.0077392573950815224,0.9922603581064323,0.9999996155015138
32,1,0.007675249606165391,0.9923245051282872,0.9999997547344526
150,1,0.007624642614017629,0.9923741706922284,0.9999988133062461
107,1,0.0074159902802209965,0.9925768444767751,0.9999928347569961
118,0,0.007259824593393443,0.007259830250986821,5.657593378545663e-09
153,1,0.007201314514914237,0.9927925509472365,0.9999938654621507
40,1,0.007073962827896074,0.9929197784813475,0.9999937413092436
125,0,0.006805324324392561,0.006805326772669536,2.448276975628614e-09
75,1,0.006153030659768688,0.9938443767263365,0.9999974073861052
126,1,0.006128376708122163,0.9938675577819848,0.9999959344901069
124,0,0.006068995444724054,0.006068997405039689,1.9603156346900217e-09
92,1,0.006001292836194327,0.9939937311836807,0.9999950240198751
19,0,0.0057890166900635975,0.8397286784330712,0.8339396617430076
48,1,0.004736360734807654,0.9952618886012508,0.9999982493360584
123,1,0.003374395231696359,0.9966255858846069,0.9999999811163033
15,0,0.0031611111245661732,0.0031611113298867176,2.0532054461117007e-10
45,0,0.0027837554753012243,0.0027837557229628556,2.476616313428236e-10
29,1,0.0026676188980772064,0.9973321338700313,0.9999997527681085
8,0,0.002587289660555462,0.0025872896734835667,1.2928104960694616e-11
101,0,0.0021367522904908636,0.002136752371550089,8.105922510863125e-11
146,1,0.002026186011938491,0.7662901478882594,0.764263961876321
143,0,0.0016441321120190034,0.0016441321254066455,1.3387642104657763e-11
56,0,0.0012999485048413642,0.0012999492965157459,7.916743816320649e-10
1,0,0.0010290060252782433,0.001029006028509132,3.2308886743860206e-12
159,0,0.0005504419561406434,0.0005504419599675118,3.826868366302808e-12
65,0,0.00010838309464122767,0.00010838310094422693,6.3029992644585376e-12
144,0,1.590195017679024e-05,1.590195017679024e-05,3.9432762420789237e-22
