test_index,true_label,disagreement,cluster_0,cluster_1
55,1,0.0026206313304619755,0.9999969646875745,0.9973763333571125
160,1,0.002590521021484382,0.9999999999991755,0.9974094789776912
156,1,0.0024142900414247936,0.9999236067304388,0.997509316689014
142,0,0.0023396015168250395,4.295556350794535e-08,0.0023396444723885476
107,1,0.0022503148506765047,0.9999913510618201,0.9977410362111436
112,1,0.002224850624932273,0.999990562119273,0.9977657114943407
22,1,0.0020323809038979013,0.9999983308180824,0.9979659499141845
31,1,0.0018505952372090961,0.9999946899086818,0.9981440946714727
151,1,0.0018238427527363932,0.9999909382497416,0.9981670954970052
61,0,0.0016709803831942468,1.3208857668758304e-09,0.0016709817040800137
101,1,0.0016524347895675584,0.9999978767361807,0.9983454419466131
37,1,0.0015584625368280092,0.9999933920054888,0.9984349294686607
34,1,0.0015472663145756904,0.9999486071958925,0.9984013408813168
83,0,0.0015213938851195347,1.0294802888074113e-08,0.0015214041799224227
95,1,0.0014251150683187719,0.999985360781334,0.9985602457130153
71,1,0.0013967209519278878,0.9999998701820398,0.998603149230112
123,1,0.0009881068758058609,0.9999969850328845,0.9990088781570786
92,1,0.0008224335311548536,0.9999999445027581,0.9991775109716032
18,1,0.0005158739465482842,0.9999999607017795,0.9994840867552313
124,0,0.0004871545229125349,1.2026470124792924e-10,0.00048715464317723614
75,1,0.00046810545302944373,0.9999997902702669,0.9995316848172374
57,1,0.000450290675616416,0.9999984491105504,0.9995481584349339
158,1,0.00042826094808567916,0.9999981562914275,0.9995698953433418
134,1,0.00039947492397240936,0.9999999188933267,0.9996004439693543
145,1,0.00039154662282159247,0.9999930830283577,0.9996015364055361
8,1,0.0003911185817706553,0.999998532015937,0.9996074134341664
74,1,0.00031367854219055413,0.9999999014355858,0.9996862228933953
125,0,0.0002974791744062639,2.8378443421845245e-09,0.0002974820122506061
66,0,0.0002665963006206951,5.709409524938023e-10,0.0002665968715616476
43,1,0.0002617269735697425,0.9999998426829472,0.9997381157093774
118,1,0.0002579942506362176,0.9999999963800483,0.9997420021294121
90,1,0.00018470669810688456,0.999999999998288,0.9998152933001812
16,0,0.0001700380457706266,3.351592839984457e-10,0.0001700383809299106
29,0,0.00015604168151204614,9.512233712439244e-12,0.00015604169102427986
60,0,0.00014438173480794313,1.1594110566510425e-10,0.0001443818507490488
106,0,0.00013436056293468328,1.063502277120024e-10,0.000134360669284911
119,0,0.0001313359585693089,1.8688946697471567e-10,0.00013133614545877587
68,0,0.00011580736732535158,8.636640578666106e-11,0.00011580745369175736
138,1,9.94190987287924e-05,0.9999999694105155,0.9999005503117867
38,0,9.249525137317378e-05,6.962388187982639e-11,9.249532099705567e-05
52,1,7.961898589270433e-05,0.999999998319723,0.9999203793338303
2,1,6.107465463511819e-05,0.9999999998402822,0.9999389251856471
47,1,5.368513822745502e-05,0.9999999063844304,0.9999462212462029
33,1,5.289405285113791e-05,0.9999999829153249,0.9999470888624737
6,0,4.1767068870167864e-05,9.80640045698704e-11,4.176716693417243e-05
127,0,3.2313093445995e-05,9.648123571209018e-13,3.231309441080736e-05
85,1,2.6588528568627368e-05,0.9999999985087664,0.9999734099801978
147,0,1.3852965895725697e-05,1.5897306467598175e-12,1.3852967485456343e-05
80,0,8.423771605906433e-06,6.145286511392431e-10,8.424386134557572e-06
122,0,6.585926353270986e-06,5.717250904097093e-17,6.5859263533281585e-06
44,0,4.518003235377871e-06,8.272400258491896e-15,4.518003243650271e-06
14,0,2.985829283247763e-06,8.758329315574155e-17,2.985829283335346e-06
45,0,2.637979354234512e-06,2.937592663983279e-17,2.637979354263888e-06
51,1,1.2192098365337856e-06,1.0,0.9999987807901635
115,0,7.768278061383244e-07,1.1115083044853912e-17,7.768278061494395e-07
137,0,5.914436633897611e-07,6.749932657503196e-18,5.91443663396511e-07
63,0,4.4372632283433456e-07,5.313466439152608e-15,4.43726328147801e-07
4,0,1.6826902382047644e-07,2.8616648232142658e-15,1.6826902668214125e-07
39,0,8.392339394728127e-09,8.438665877682082e-26,8.392339394728127e-09
23,0,1.81420026805928e-11,1.0609978265863133e-36,1.81420026805928e-11
