test_index,true_label,disagreement,cluster_0,cluster_1
7,1,0.006541027506606234,0.9914460677873782,0.984905040280772
30,1,0.006293938726540604,0.9927297261979683,0.9864357874714277
80,1,0.005898188589691489,0.9907363006813935,0.984838112091702
166,1,0.005797096316060957,0.9930297560296442,0.9872326597135832
85,1,0.0056508272320414665,0.993748606749985,0.9880977795179435
150,1,0.005600222314317671,0.9952632246557217,0.989663002341404
113,0,0.0055253610013667595,0.004416502192430686,0.009941863193797446
92,1,0.005493982354427551,0.9924102619644014,0.9869162796099739
43,1,0.005418824942817091,0.9950617347238603,0.9896429097810432
126,1,0.005304039694275953,0.9945916348138678,0.9892875951195919
52,1,0.005303564775997027,0.9963455053939952,0.9910419406179982
142,1,0.005284155133118307,0.9919372285767913,0.986653073443673
73,1,0.00485140318252697,0.7898254996973072,0.7849740965147802
104,1,0.004401110568086675,0.9932010922839214,0.9887999817158347
105,1,0.004238105566057748,0.9965729116531263,0.9923348060870686
90,1,0.00423219697118371,0.9951156165595425,0.9908834195883588
21,0,0.004135749513251897,0.002151190337707081,0.006286939850958978
58,1,0.0040835369227562035,0.9952622870766233,0.9911787501538671
123,1,0.00397151264690665,0.9951733592785026,0.9912018466315959
13,1,0.003946975567814648,0.9959344403477743,0.9919874647799597
31,1,0.003882028609553445,0.9958192444773408,0.9919372158677874
130,0,0.0037679227760780854,0.0022902830427018114,0.006058205818779897
51,1,0.0037278165164210675,0.9960258779499404,0.9922980614335193
118,1,0.0036757069941916187,0.9975679785869909,0.9938922715927992
49,0,0.0031396965216424766,0.6176557308985721,0.6207954274202145
46,1,0.002977215635305841,0.9975984910676035,0.9946212754322976
94,0,0.0025512994701394724,0.0013323453292636196,0.003883644799403092
78,1,0.0024088156103615477,0.998248787632216,0.9958399720218545
140,1,0.002306741543298796,0.998666478251606,0.9963597367083072
35,1,0.002048494953399871,0.997836268632652,0.9957877736792521
108,1,0.002034199765176159,0.9983951792581194,0.9963609794929432
11,0,0.0019590516311715715,0.0009518189654782536,0.002910870596649825
156,1,0.001951532481823448,0.9981745698583595,0.9962230373765361
20,0,0.0018692154214349672,0.0008537909119132558,0.002723006333348223
65,1,0.0018473061037117544,0.9984027211576123,0.9965554150539006
63,1,0.0018198761226054794,0.998479374299099,0.9966594981764936
1,0,0.0017214778321546602,0.0009887508363717978,0.002710228668526458
112,1,0.001426189364356123,0.9990423249766351,0.997616135612279
62,1,0.0013975765170077814,0.999077130459275,0.9976795539422673
103,0,0.0013935784523635931,0.00110332321255754,0.002496901664921133
36,0,0.0013690997447703482,0.0006039780978483543,0.0019730778426187024
6,1,0.001316651636575683,0.9990374265894731,0.9977207749528975
145,1,0.0013079819364348877,0.9991269184451592,0.9978189365087243
153,1,0.001296744408704309,0.9988693890256432,0.9975726446169388
132,1,0.0012254604197780017,0.9991529945766002,0.9979275341568222
146,0,0.001219485351063071,0.0004970680985775075,0.0017165534496405785
138,1,0.0012100009608714268,0.9991545009373,0.9979444999764285
98,1,0.001185548511038137,0.9991499015524197,0.9979643530413815
157,1,0.0011576340497913007,0.9992905378551215,0.9981329038053302
91,1,0.0011260470775318332,0.9993589978192193,0.9982329507416875
160,0,0.0010902583220133984,0.0006072470630341086,0.0016975053850475069
16,1,0.0010259776665823006,0.9991523922941546,0.9981264146275723
8,0,0.001004500103900213,0.00034141051519880647,0.0013459106190990195
117,1,0.0009940235171008727,0.9993425279157329,0.998348504398632
152,0,0.0008777038741227816,0.5750295217476578,0.5759072256217805
93,1,0.0008678374326173133,0.9995166433155441,0.9986488058829268
111,1,0.0008348956305307409,0.999493016574322,0.9986581209437912
129,1,0.0008186162522259011,0.9994682274948538,0.9986496112426279
0,1,0.0008153534346928559,0.9996083416250152,0.9987929881903224
59,0,0.0007508439154702684,0.00024984490714399516,0.0010006888226142636
19,0,0.0007506053859732501,0.0002814775519222539,0.001032082937895504
70,1,0.0007308987756259322,0.9996062833588593,0.9988753845832333
87,1,0.0006853452267793214,0.9996211524133212,0.9989358071865418
144,0,0.0006417196211659646,0.0002740251991871098,0.0009157448203530743
165,0,0.0006259468222952014,0.0002268284696482794,0.0008527752919434807
33,1,0.0006137719426422272,0.9997241555772057,0.9991103836345635
83,0,0.0006128101946640095,0.00023630502531804318,0.0008491152199820527
122,0,0.0006089974762513574,0.000270377694652715,0.0008793751709040723
154,1,0.000597758914855806,0.6963641346043978,0.6969618935192536
143,0,0.0004809608250236066,0.00017001752971349278,0.0006509783547370994
22,0,0.00046285083089425135,0.00011490444981018513,0.0005777552807044365
141,0,0.0004098186490099861,0.00013966743932042181,0.000549486088330408
61,1,0.0002412595315749444,0.9999421368085468,0.9997008772769719
66,0,0.0001712895730346741,4.284209094674142e-05,0.00021413166398141553
149,0,0.00016622437340343063,3.850719142180979e-05,0.00020473156482524041
27,0,0.00014740204040857596,3.331705056140076e-05,0.00018071909096997673
131,0,0.00012934415190036443,3.078210221308628e-05,0.0001601262541134507
42,0,7.888747601164235e-05,1.6303798343663404e-05,9.519127435530576e-05
69,0,6.686336362262679e-05,1.5531249783364786e-05,8.239461340599158e-05
97,0,4.688248329941909e-05,7.202540815839e-06,5.408502411525809e-05
120,0,2.884886465164582e-05,5.10300816907291e-06,3.395187282071873e-05
56,0,2.6551344661760768e-05,4.6922701225734496e-06,3.124361478433422e-05
74,0,3.8524027389168455e-06,3.788960889871314e-07,4.231298827903977e-06
110,0,2.303418270573945e-06,3.136154672059929e-07,2.617033737779938e-06
