test_index,true_label,disagreement,cluster_0,cluster_1
83,1,0.0796401981612459,0.9192553426772051,0.998895540838451
63,1,0.07882414661344206,0.9211638756365464,0.9999880222499885
11,1,0.07690961540079955,0.9230897320276057,0.9999993474284052
33,0,0.07661898069994609,0.07661898928093168,8.580985592900633e-09
145,1,0.0748063628805139,0.7735097895475745,0.6987034266670606
23,1,0.07400957627073768,0.9259298606901,0.9999394369608376
62,1,0.07262420324245611,0.9273577788680765,0.9999819821105326
40,1,0.0721852377958645,0.4659847165117325,0.393799478715868
166,0,0.07067371784046934,0.0706737239576054,6.117136064407128e-09
64,1,0.07045251766541172,0.929546417560417,0.9999989352258287
28,1,0.06965726954067031,0.9303419809932975,0.9999992505339678
73,1,0.0687550855957958,0.9312223983909819,0.9999774839867777
26,1,0.06610644071515037,0.9337467532420322,0.9998531939571825
45,1,0.0655160925445506,0.9344639690518844,0.999980061596435
16,1,0.06158732248373777,0.9357672505329317,0.9973545730166695
0,1,0.06046034778358689,0.939538879393034,0.9999992271766209
148,1,0.059824437335670555,0.9400768395414035,0.9999012768770741
60,1,0.059536652268985635,0.9404398369508981,0.9999764892198837
42,1,0.05937970753856525,0.9406158196908553,0.9999955272294205
87,1,0.05907721285535261,0.9409219291913548,0.9999991420467074
8,1,0.057666441137322,0.9423335578433394,0.9999999989806614
164,1,0.057638705391416134,0.9423571630387945,0.9999958684302106
31,1,0.05241573515000908,0.9475790709928293,0.9999948061428384
151,1,0.051616420067785995,0.9482730487101068,0.9998894687778928
41,1,0.050532191447900665,0.9494420098098406,0.9999742012577413
18,0,0.04976900296119387,0.04976900296119796,4.092021785059771e-15
44,1,0.04726933126107091,0.8322202914337172,0.8794896226947881
79,1,0.04692358108284567,0.9530764112524593,0.999999992335305
35,0,0.046760309709937144,0.04676031791337462,8.203437475552609e-09
159,1,0.04421557808968779,0.9557823155502195,0.9999978936399073
3,0,0.041967742538914304,0.041967745188301916,2.6493876124933494e-09
50,1,0.041964650822143845,0.9580352557163344,0.9999999065384783
138,1,0.04178695218601203,0.9582119951954623,0.9999989473814743
104,1,0.038739132089709916,0.7015462225199478,0.7402853546096577
37,1,0.038169506250847474,0.9618302779708552,0.9999997842217027
100,0,0.03758856625712826,0.03758856631350882,5.638056140931412e-11
102,1,0.036568711458766945,0.9634312885079237,0.9999999999666906
86,1,0.035556601157797685,0.964442855345312,0.9999994565031097
122,1,0.035222265411505194,0.9647768744751306,0.9999991398866358
149,0,0.033406079745710276,0.03340607975057586,4.865583443729034e-12
129,1,0.03205342775960518,0.967946564536086,0.9999999922956911
142,1,0.02783929517644268,0.9721597388405459,0.9999990340169885
123,1,0.02761475311486139,0.9723850329293298,0.9999997860441912
106,1,0.027464022460965465,0.9725359217216165,0.999999944182582
168,1,0.02640692165049341,0.9735920197004256,0.999998941350919
47,1,0.026375793949756754,0.9736241574214053,0.999999951371162
14,1,0.026097188597003163,0.766335625201082,0.7402384366040788
135,0,0.02490954519815159,0.024909545199709626,1.5580333653795927e-12
115,0,0.024793608580118698,0.8106054132863691,0.7858118047062504
70,1,0.02434786112727705,0.9756520993070056,0.9999999604342826
91,1,0.023765517708366657,0.9762329173802144,0.9999984350885811
146,1,0.023281627855887055,0.9767181828429503,0.9999998106988374
58,0,0.022485516400975847,0.022485516401047206,7.135887833768023e-14
15,1,0.022216008311117474,0.9777795270235288,0.9999955353346462
17,0,0.02181186078880476,0.02181186078880562,8.621233572146088e-16
57,0,0.021012558994068994,0.021012558994122743,5.374736595728097e-14
103,0,0.020755240304879095,0.020755240304879095,3.879817125707784e-21
124,0,0.019192217464460273,0.019192217464460464,1.9222059944283145e-16
77,1,0.018025944867448462,0.9819740527421112,0.9999999976095597
67,1,0.017266854327542824,0.9827306608536343,0.9999975151811771
82,0,0.016643867824792394,0.016643867824903427,1.1103189117065068e-13
127,1,0.01661510611974526,0.9833848844055174,0.9999999905252627
107,1,0.01566138055894406,0.9843386171968791,0.9999999977558232
134,0,0.012673322814615345,0.01267332281463056,1.5214961682147382e-14
125,0,0.012645638809301677,0.012645638809301873,1.9672549520666927e-16
12,1,0.012130900988846949,0.987861086839203,0.99999198782805
97,0,0.010360076728907888,0.010360076728907933,4.472340110443462e-17
143,0,0.009828970949061898,0.009828970949062169,2.711671736452567e-16
72,1,0.009204837227802853,0.9907951627721969,0.9999999999999998
131,0,0.008981854342723748,0.008981854342723748,7.50852217792227e-21
108,1,0.008305204454096105,0.9916947955447926,0.9999999999988887
139,0,0.007039915617797914,0.007039915617797914,1.5557972211728159e-21
69,1,0.006567043678512019,0.9934329534294793,0.9999999971079914
95,0,0.0035027919079702306,0.0035027919079702306,3.422520429569157e-23
110,0,0.0026132686720039267,0.0026132686720039267,2.3700520972528877e-20
98,0,0.0015224169768601958,0.0015224169768602055,9.834846323530772e-18
48,0,0.0013796082818446095,0.0013796082818446095,5.4111813236986944e-27
156,0,0.0007181662075951247,0.0007181662075951247,1.6189445598023762e-26
7,0,0.00047629739787489344,0.00047629739787489344,2.3693812707131326e-23
101,0,0.0002171216019126084,0.0002171216019126084,9.309227651820055e-28
161,0,0.0001572427617649505,0.0001572427617649505,4.279113990832065e-30
