test_index,true_label,disagreement,cluster_0,cluster_1
121,1,0.003794438363613706,0.9955912462289602,0.9993856845925739
9,1,0.0035535007227169846,0.99592351036259,0.999477011085307
157,1,0.0031524961136919494,0.9963005729356333,0.9994530690493253
57,0,0.0026443845448721553,0.002705505837644142,6.112129277198683e-05
123,1,0.00258846908822008,0.9971291902320549,0.999717659320275
68,0,0.0025742174570356213,0.0026296683624864444,5.5450905450823144e-05
49,1,0.0024063515011654157,0.997345257110116,0.9997516086112814
0,1,0.00217769049055605,0.997656225135854,0.99983391562641
60,1,0.002031122603948443,0.997818144172117,0.9998492667760654
50,0,0.0019527318599455944,0.0019902182292121625,3.748636926656794e-05
84,0,0.0017978234125799997,0.001933913691186496,0.00013609027860649633
48,0,0.0017553306274379814,0.0017927519490186464,3.7421321580664936e-05
59,1,0.0016487047205562266,0.9981930462801194,0.9998417510006756
28,0,0.0015307882330701664,0.0015556768145010436,2.4888581430877216e-05
78,1,0.0013877679781174601,0.99850955116637,0.9998973191444874
11,1,0.0013768345338029953,0.9985641923382478,0.9999410268720508
104,1,0.001255245645846892,0.9986962679102735,0.9999515135561204
117,0,0.0012221395735000024,0.00123682507928393,1.4685505783927785e-05
122,0,0.0011886088321068499,0.0012087295490640453,2.0120716957195392e-05
141,0,0.001153851854761989,0.0011827085472357788,2.8856692473789762e-05
6,1,0.0011197621677752068,0.9988357973935813,0.9999555595613565
24,0,0.0011154442014319078,0.0011287771961774288,1.3332994745521023e-05
93,1,0.000985195116023907,0.9989415509289057,0.9999267460449296
145,1,0.0009626405243293723,0.9989838470211545,0.9999464875454839
86,0,0.0009022275436331043,0.0009105000408708382,8.272497237733968e-06
40,0,0.0007895304738169412,0.0008067799127660828,1.7249438949141616e-05
70,0,0.0007016516414487641,0.0007087902380926815,7.138596643917407e-06
55,1,0.0006732608914046256,0.9992978635460578,0.9999711244374624
133,1,0.00042770928779922723,0.9995589042780619,0.9999866135658612
58,0,0.00041235491431388776,0.00041466204838289095,2.307134069003183e-06
144,1,0.00025604659400568774,0.9997429258636955,0.9999989724577012
56,0,0.00021491302202698167,0.00021588422991803967,9.712078910579862e-07
119,0,0.00016237358988731814,0.00016315863553162112,7.850456443029777e-07
116,0,0.00010667031000537394,0.00010686931039488033,1.9900038950638047e-07
164,0,9.551552185411035e-05,9.593434393970932e-05,4.1882208559896705e-07
137,0,5.101968384264819e-05,5.106221857156263e-05,4.2534728914437675e-08
87,0,7.871382155546301e-06,7.873514632955031e-06,2.132477408729341e-09
81,0,5.513958429740688e-06,5.5239790325447906e-06,1.0020602804102832e-08
1,0,1.3487308749656348e-06,1.3497302236183957e-06,9.993486527609004e-10
143,0,1.055838694536097e-06,1.0561992474167206e-06,3.6055288062354495e-10
82,0,1.3116537788991512e-07,1.311785036801476e-07,1.3125790232464153e-11
65,0,1.1142183775880145e-07,1.1143008589767953e-07,8.248138878079163e-12
45,0,1.3508600500334034e-11,1.3508600730878541e-11,2.3054450761294395e-19
