test_index,true_label,disagreement,cluster_0,cluster_1
278,0,0.03648151355768203,0.782528605302553,0.7460470917448709
554,0,0.03645213933447661,0.2521327371280195,0.2885848764624961
1346,1,0.03642109116532072,0.38189502732478864,0.3454739361594679
434,0,0.03641441283021307,0.4352099658469382,0.4716243786771513
1249,1,0.03639512104571688,0.1490212199532188,0.18541634099893567
406,0,0.036390731155375056,0.40226271038660266,0.3658719792312276
841,1,0.036325729179324834,0.22640926426548105,0.2627349934448059
422,0,0.036300271327486366,0.6092142055586748,0.5729139342311884
254,1,0.036289572941997306,0.7532745990609425,0.7169850261189452
1145,0,0.03620171686987983,0.3592382168572533,0.39543993372713315
863,1,0.03606111756302016,0.39797427853298795,0.3619131609699678
1049,0,0.03601409393967325,0.7745445357735936,0.7385304418339204
94,0,0.036001099924465235,0.18192834605624847,0.2179294459807137
1052,0,0.03595541706862532,0.2703080717970451,0.3062634888656704
513,0,0.03593677076267782,0.13036451685320996,0.16630128761588778
116,0,0.03587124527508667,0.1652082053173685,0.20107945059245516
874,0,0.03587124527508667,0.1652082053173685,0.20107945059245516
611,0,0.03586516960407232,0.47235317046418507,0.5082183400682574
1685,1,0.03575717824302782,0.3950445627100378,0.4308017409530656
472,0,0.03570796670459636,0.2704895341171619,0.3061975008217583
313,0,0.03558236410481008,0.07700558711366487,0.11258795121847495
127,1,0.03553642935694862,0.5237135081752704,0.4881770788183218
1417,1,0.03529843483194672,0.7057416390986688,0.6704432042667221
951,1,0.03527994775968146,0.914657314644816,0.8793773668851346
1591,0,0.035273817779443994,0.20759759444982795,0.24287141222927194
694,1,0.035243414932655814,0.830037535565379,0.7947941206327231
26,0,0.03493463491051102,0.4434547153833296,0.4783893502938406
500,0,0.03490537233951041,0.3885972138446787,0.3536918415051683
1638,1,0.03488831402512638,0.5781029203604968,0.6129912343856232
168,1,0.03475592679549466,0.6892506132963978,0.6544946865009031
826,0,0.03466221069231827,0.08598989587700216,0.12065210656932043
1356,1,0.03462166892154883,0.7945712390112936,0.7599495700897447
1689,1,0.034566274833905564,0.21375205234617675,0.24831832718008232
1097,1,0.03454442242054462,0.407694050216895,0.4422384726374396
109,0,0.03441131033656042,0.20294470930080122,0.23735601963736164
702,1,0.03433040213427763,0.2562858596779631,0.2906162618122407
1120,1,0.034326187093603466,0.8538218790695382,0.8194956919759347
1740,1,0.034242551791925535,0.1983603611971569,0.23260291298908242
1442,1,0.034196219472789335,0.3929415600105014,0.42713777948329074
794,0,0.034188789758424626,0.24753296258446347,0.2817217523428881
1315,0,0.03414777495244106,0.18847937769266854,0.2226271526451096
839,0,0.03414777495244106,0.18847937769266854,0.2226271526451096
182,0,0.03414477651624798,0.1942327043112129,0.22837748082746087
1010,1,0.03414174056039809,0.4292898683136573,0.4634316088740554
1174,1,0.03396808630016346,0.7905088347965636,0.7565407484964002
1207,0,0.03393147926164042,0.40812308888355125,0.4420545681451917
1842,0,0.033852709831696734,0.08830669941011075,0.12215940924180749
1303,0,0.03380455355938944,0.22246624400521636,0.2562707975646058
1626,0,0.03377965978904257,0.44591044081745235,0.4121307810284098
1309,0,0.0337241214397308,0.6286839540870099,0.5949598326472791
1781,0,0.03370212180553603,0.1829500786475803,0.21665220045311634
126,1,0.03368552435315397,0.8283602391655219,0.794674714812368
1182,1,0.033668778567508884,0.47436636749884614,0.44069758893133726
649,0,0.03361750382553397,0.5230377173475401,0.48942021352200615
1627,1,0.03360651597255082,0.4135553696993437,0.3799488537267929
368,1,0.03341711614429599,0.5598099425790622,0.5263928264347663
982,0,0.03331393451633485,0.28852252821785157,0.3218364627341864
1304,1,0.033263770464968534,0.7680022181188714,0.7347384476539028
214,1,0.033251040679493915,0.7540644881962535,0.7208134475167596
15,0,0.033165490554052796,0.2283099071722038,0.2614753977262566
1373,0,0.03313647263029601,0.09597360784890535,0.12911008047920136
1474,1,0.03308781607867889,0.5159028449872995,0.48281502890862066
1730,0,0.03308575471088285,0.1964612905668964,0.22954704527777925
1735,1,0.03308211814002637,0.7949563518591297,0.7618742337191033
166,1,0.03298896402400095,0.10143865500499591,0.13442761902899686
869,0,0.03295980747399588,0.24247885727233645,0.27543866474633233
848,1,0.03290488963713056,0.5046788575850251,0.5375837472221556
1536,1,0.03280805563630895,0.8181056367795554,0.7852975811432464
40,0,0.032772509009705186,0.5593839204173845,0.5266114114076793
976,1,0.03275766918669121,0.8160493813272756,0.7832917121405844
1805,0,0.03274818740691965,0.7851574176240871,0.7524092302171674
1570,0,0.032746832100678,0.19158254309743913,0.22432937519811713
1013,1,0.0327167681197692,0.8571137699053546,0.8243970017855854
1603,1,0.032587164053649476,0.21380463785975137,0.24639180191340085
1429,0,0.03258251890548247,0.17963055490917124,0.2122130738146537
660,0,0.03258251890548247,0.17963055490917124,0.2122130738146537
569,1,0.03257183457459878,0.2680060156312559,0.3005778502058547
1101,0,0.032514326313923814,0.2586671017974456,0.29118142811136943
1129,0,0.032494390057265066,0.35291027065209546,0.3854046607093605
38,0,0.03242883045948308,0.3750600866218805,0.4074889170813636
1694,0,0.03241627478637224,0.2366744271080752,0.26909070189444745
1713,0,0.03238137747214828,0.16099364682299858,0.19337502429514686
1176,1,0.032320319372526024,0.24432914219527238,0.2766494615677984
1053,0,0.032285550551868505,0.10677000386921918,0.1390555544210877
686,0,0.03228452727850836,0.21005819717588223,0.2423427244543906
692,0,0.032207408580047114,0.4475460535521925,0.4153386449721454
1828,0,0.03218666500554948,0.1952100146761329,0.22739667968168237
721,0,0.0321574231087946,0.3780438775966085,0.3458864544878139
103,1,0.03214046841342977,0.631218906907625,0.5990784384941953
547,1,0.032106006385134445,0.19738048172573724,0.2294864881108717
1184,0,0.03208296137971092,0.13376437874139172,0.16584734012110264
1041,1,0.032050592227798824,0.7195723644959515,0.6875217722681527
836,1,0.031953180377129686,0.8366506429722894,0.8046974625951597
335,0,0.03190754711151589,0.4933860137389441,0.52529356085046
248,1,0.0319041931651442,0.4413921072699056,0.4732963004350498
119,1,0.03188224113370433,0.13675308507699419,0.16863532621069852
756,0,0.03186470425275141,0.09937036365266837,0.13123506790541978
241,1,0.031864657444658606,0.7648290863131412,0.7329644288684826
1482,0,0.03185895116529747,0.5619792632748626,0.5301203121095651
1051,1,0.031820318772479705,0.8241796948483938,0.7923593760759141
1204,1,0.031801764304909885,0.7807920076081518,0.7489902433032419
817,1,0.031735273679756815,0.8132111800567338,0.781475906376977
1060,1,0.03159397951335574,0.8043953973453458,0.7728014178319901
175,1,0.03155381879433994,0.7775080283464516,0.7459542095521117
598,1,0.03154791436814053,0.8173678871860409,0.7858199728179004
205,1,0.03151783773097527,0.6130283319925242,0.5815104942615489
1800,0,0.03150813428878951,0.42428326482361034,0.45579139911239985
104,0,0.03145214116801659,0.23006648064477864,0.2615186218127952
985,0,0.03140714593212379,0.38253834744108206,0.41394549337320585
605,1,0.03131728997405053,0.24187983083561193,0.27319712080966246
294,1,0.031314284632779854,0.7516618232434649,0.720347538610685
724,1,0.03129972081769805,0.7730289024555712,0.7417291816378732
635,0,0.03128291076699133,0.22288618237902477,0.2541690931460161
746,0,0.03127130472127837,0.20809738467377617,0.23936868939505454
786,1,0.031199504445000387,0.2416836000968394,0.2728831045418398
1119,1,0.031179164459934183,0.6577938323092942,0.62661466784936
47,1,0.03115631132774943,0.8446743304430853,0.8135180191153358
665,1,0.031088316269290428,0.8421539050853772,0.8110655888160868
0,1,0.031086754696700192,0.6319957433336861,0.6009089886369859
733,0,0.03106805294453635,0.17832567129289212,0.20939372423742847
1365,0,0.03106105229399367,0.10332404957043098,0.13438510186442465
543,1,0.03100024277378255,0.49776598078613693,0.4667657380123544
1622,1,0.03098648785855984,0.45452552946088237,0.4855120173194422
465,0,0.03094544853837039,0.129833070886848,0.1607785194252184
1116,0,0.030908782301698468,0.5546722705164918,0.5855810528181903
581,1,0.030878216444336526,0.45754985375844337,0.42667163731410684
306,0,0.0308634906000593,0.19598883332406772,0.22685232392412702
245,1,0.030859623008077208,0.6470002425476502,0.616140619539573
639,1,0.0308569074734083,0.8555107012821526,0.8246537938087443
250,0,0.03084422110450863,0.21112273072084675,0.24196695182535538
595,1,0.030826101022232155,0.8137314896832682,0.7829053886610361
1331,0,0.03073632665843795,0.5160661761840296,0.48532984952559166
767,1,0.030736210316527734,0.8086194749966262,0.7778832646800985
155,0,0.030720580952374288,0.6986306295799639,0.6679100486275896
1764,0,0.030704050268212768,0.18611766989793097,0.21682172016614373
526,0,0.030704050268212768,0.18611766989793097,0.21682172016614373
247,0,0.030704050268212768,0.18611766989793097,0.21682172016614373
191,1,0.030667804787346875,0.904282749844499,0.8736149450571521
950,0,0.030658129341885387,0.7238794288601823,0.6932212995182969
1295,1,0.030630505739227654,0.7432063820970907,0.712575876357863
1162,1,0.030493989502244467,0.7593018651905226,0.7288078756882781
914,1,0.030392400864242275,0.43207223808283246,0.4016798372185902
1473,0,0.03038885407519354,0.5343233841760587,0.5039345301008652
1580,1,0.030370821670773762,0.7799436249856738,0.7495728033149001
1122,0,0.030298809194382686,0.2144858196228133,0.24478462881719598
1065,1,0.030281588830086248,0.8464127560475623,0.816131167217476
961,1,0.030266143236368892,0.2911124832388976,0.2608463400025287
582,0,0.030257231538552365,0.2540731342451208,0.28433036578367316
454,0,0.030254844954917537,0.18135066641665273,0.21160551137157027
14,0,0.030249219781022574,0.4865701005569518,0.45632088077592925
347,0,0.03022975974075054,0.14079577962905185,0.1710255393698024
1544,0,0.030192164451127712,0.45014055267381137,0.41994838822268366
435,1,0.030180692829222533,0.5344562060797864,0.5042755132505639
1223,0,0.03016009799411662,0.4186508964241716,0.4488109944182882
1820,1,0.030157104757162934,0.7053361513074113,0.6751790465502484
648,1,0.030112281816502717,0.2262896625757403,0.256401944392243
445,0,0.03006384654657912,0.5638708159597556,0.5338069694131765
1416,0,0.03006384654657912,0.5638708159597556,0.5338069694131765
1409,0,0.03006210533621212,0.4285687281999032,0.3985066228636911
1527,1,0.030055511071547136,0.815660435609389,0.7856049245378418
1100,1,0.030026594439544696,0.4498247565051864,0.4798513509447311
62,0,0.030015032165707944,0.4387264331313928,0.40871140096568487
1712,0,0.030009727050077928,0.20434893858840447,0.2343586656384824
1762,0,0.03000630179731259,0.2066496302835691,0.2366559320808817
467,1,0.029983136667055432,0.7650768880677156,0.7350937514006601
729,1,0.029976335937321852,0.8177996210921615,0.7878232851548397
1175,0,0.029961580210410038,0.22870748953237754,0.2586690697427876
483,1,0.02990193859563761,0.9077644878488068,0.8778625492531692
1778,0,0.029890260314405476,0.20891427233899212,0.2388045326533976
508,0,0.029764932833288182,0.6152420725234944,0.5854771396902062
292,1,0.02971869945024752,0.9066908214355549,0.8769721219853074
1799,1,0.02967629140096112,0.2425919418337903,0.2722682332347514
501,0,0.029661617846321486,0.10401016671456367,0.13367178456088516
1322,0,0.02963314804714373,0.471486448996871,0.44185330094972725
904,0,0.02962221909326279,0.4454027370420971,0.4157805179488343
1225,0,0.029569519666279187,0.42154721791889266,0.45111673758517185
1240,1,0.029457988556429893,0.8362965184001279,0.806838529843698
1458,1,0.02945300782888316,0.7382727091336156,0.7088197013047325
107,0,0.029449182678056296,0.40014533900774296,0.42959452168579926
529,0,0.029447260543540715,0.11989912174879158,0.1493463822923323
1161,0,0.029397531961414924,0.42158348009166857,0.39218594813025365
211,0,0.02938164207455729,0.19132217259517556,0.22070381466973285
1275,1,0.02936968472711149,0.4904560396787348,0.4610863549516233
1552,0,0.029339735286966206,0.6601337561693448,0.6307940208823786
1215,1,0.029328086536590248,0.6984125405863919,0.6690844540498017
646,1,0.02910354851787056,0.44200688979006697,0.4129033412721964
511,0,0.02909612331323519,0.2370459001398677,0.2661420234531029
1819,0,0.029064737841415833,0.31500732237235834,0.3440720602137742
880,1,0.029005074756512594,0.7793537959632294,0.7503487212067168
325,1,0.028997424565678,0.5565156755777139,0.5275182510120359
1640,1,0.028991161683528055,0.518398836582069,0.4894076748985409
302,1,0.028967755098707415,0.7854537574141778,0.7564860023154704
503,0,0.028950561450343082,0.2288451612792169,0.25779572272956
1094,0,0.028920322425283918,0.3283963941937631,0.357316716619047
923,1,0.028878742614663944,0.5883573118077067,0.5594785691930427
1397,1,0.02884772928113155,0.5155279547524018,0.5443756840335333
477,1,0.028823418441009108,0.6949569700336086,0.6661335515925995
1210,1,0.02880892985411221,0.6999686180490219,0.6711596881949097
658,1,0.02880892985411221,0.6999686180490219,0.6711596881949097
1503,0,0.028805141607676443,0.20524198437779112,0.23404712598546756
1721,0,0.028788990994629615,0.6746146406166783,0.6458256496220487
386,1,0.02876529432096442,0.5445614388414568,0.5733267331624212
327,0,0.02876064820931068,0.7670888434825859,0.7383281952732752
1266,1,0.028728607353199487,0.7890945164646616,0.7603659091114621
1460,1,0.028664434657939997,0.6205226193157561,0.5918581846578161
875,0,0.028661213339449182,0.19056972031384534,0.21923093365329452
946,1,0.028661213339449182,0.19056972031384534,0.21923093365329452
380,1,0.028648356681579612,0.777981326885642,0.7493329702040624
428,1,0.028623900630986243,0.4689835358307494,0.4403596351997632
524,1,0.028621218587971037,0.19715498975222157,0.2257762083401926
1305,1,0.028608229984626976,0.8788278406515309,0.8502196106669039
1696,0,0.028574843890513235,0.2184443086527784,0.24701915254329163
1069,0,0.02856093402293683,0.10675577785569645,0.13531671187863328
956,0,0.02855523465225529,0.8364826059540884,0.8079273713018331
666,1,0.028295085835329026,0.6732280602690784,0.6449329744337494
1098,1,0.02826395790415387,0.38691062032852686,0.4151745782326807
1723,0,0.02823463096962764,0.605969585974819,0.5777349550051913
780,0,0.02819009124332693,0.11602973724022562,0.14421982848355255
128,1,0.028152251270432083,0.4385579083457204,0.4667101596161525
1022,0,0.028149323999678844,0.5006666680638048,0.5288159920634836
1390,1,0.028130758521999644,0.9226960596587458,0.8945653011367461
387,1,0.028069577075857444,0.7701479857703619,0.7420784086945045
1259,1,0.028065889984967618,0.5612629643884571,0.5331970744034895
1087,1,0.028064423948162998,0.3950089127696212,0.4230733367177842
358,1,0.02805784016783963,0.6805282521816761,0.6524704120138365
129,1,0.02805784016783963,0.6805282521816761,0.6524704120138365
6,1,0.02805784016783963,0.6805282521816761,0.6524704120138365
711,1,0.028006152912034787,0.8887942606994086,0.8607881077873738
1317,1,0.027995505208396554,0.17822458857208281,0.20622009378047937
367,0,0.027963118715786522,0.20236416816202285,0.23032728687780937
516,0,0.027875632771212244,0.31282243191982634,0.2849467991486141
383,1,0.02787412472185069,0.5122027203136057,0.5400768450354564
1811,0,0.027856147527678177,0.2224404415204686,0.2502965890481468
1213,0,0.027809748884001062,0.33354553046918567,0.36135527935318673
304,0,0.02780357134793046,0.21149858604516478,0.23930215739309524
1424,0,0.02780357134793046,0.21149858604516478,0.23930215739309524
1650,0,0.027774451406578943,0.21385813722490293,0.24163258863148188
329,1,0.027752736565354263,0.6775297648171132,0.649777028251759
744,0,0.027752736565354263,0.6775297648171132,0.649777028251759
808,0,0.027740357087800926,0.37829691163035833,0.40603726871815926
1630,0,0.02768255474072051,0.31061319377644486,0.28293063903572435
960,1,0.02754854297922288,0.4745097650965649,0.5020583080757878
1068,1,0.027531213550300637,0.36969161990741456,0.3972228334577152
348,1,0.02750158098597666,0.4540038508052404,0.42650226981926376
1143,1,0.027470029800012008,0.47491754797946795,0.50238757777948
1298,1,0.027470029800012008,0.47491754797946795,0.50238757777948
108,1,0.027432056790110237,0.3530110963067982,0.325579039516688
111,1,0.027408288248828905,0.32453249903076714,0.35194078727959605
495,0,0.02738256044060644,0.35918317059937427,0.3865657310399807
171,0,0.02728351219390529,0.3436229569405143,0.316339444746609
814,1,0.027241700546719816,0.6349614484532274,0.6077197479065076
670,0,0.02723772904669919,0.24152100373592272,0.2687587327826219
1625,0,0.02721154225193584,0.12354155336299077,0.1507530956149266
170,0,0.02719984995180047,0.8090875616922109,0.7818877117404104
405,1,0.027191874382549774,0.45046355937554095,0.42327168499299117
138,0,0.027084841515641334,0.15791681757337467,0.185001659089016
1687,1,0.02708025781199086,0.5470025493580982,0.5199222915461074
1239,0,0.02703076837326407,0.27522850491567624,0.3022592732889403
528,0,0.026991121074285473,0.7206001445949773,0.6936090235206919
1377,0,0.026970165706943827,0.33071126939005074,0.35768143509699457
544,0,0.026950421599836294,0.48691499875880456,0.45996457715896827
1624,1,0.02682224630359442,0.34254268702943064,0.3157204407258362
885,1,0.026744946059749586,0.487048361511807,0.46030341545205744
321,1,0.026715648946426918,0.23160384277795176,0.2583194917243787
370,0,0.026715648946426918,0.23160384277795176,0.2583194917243787
71,1,0.02671171118615112,0.7326062384965195,0.7058945273103684
222,0,0.02661516122300156,0.4471459301273427,0.4737610913503443
555,1,0.0265972048574461,0.6503904756776822,0.6237932708202361
1528,0,0.026591811387358888,0.19735685027133965,0.22394866165869853
1825,0,0.026591811387358888,0.19735685027133965,0.22394866165869853
1326,0,0.026580922850376443,0.2110232761421716,0.23760419899254803
590,1,0.02657882146193069,0.2546373491327603,0.281216170594691
249,0,0.026549966335736475,0.13572259510551352,0.16227256144125
1432,0,0.026522908204159007,0.11532311338315743,0.14184602158731643
91,0,0.02652203647574483,0.2328009452503547,0.2593229817260995
586,1,0.026484759540274405,0.8960726357647725,0.8695878762244981
1011,0,0.02646979151670703,0.6004698434758371,0.5740000519591301
940,1,0.02642642222492053,0.911392670115088,0.8849662478901674
1063,1,0.02642642222492053,0.911392670115088,0.8849662478901674
88,0,0.026414300340984298,0.22358471098153856,0.24999901132252286
430,0,0.026401178657294744,0.6379179271546889,0.6115167484973941
1471,1,0.02636152366287392,0.8690904770481616,0.8427289533852876
663,0,0.026347725653769444,0.21018609941093674,0.2365338250647062
1431,1,0.026303853289392554,0.6579849215761827,0.6316810682867902
1830,0,0.02629607029010994,0.6485091946576115,0.6222131243675015
328,1,0.02627369435316307,0.8692122116371038,0.8429385172839408
596,1,0.026263436793861672,0.9304289409855875,0.9041655041917258
1219,0,0.02626193223777301,0.16540674139453967,0.19166867363231269
459,0,0.02625112591344414,0.370138025595054,0.34388689968160985
1814,0,0.02619468307485212,0.22594707043696716,0.2521417535118193
319,1,0.026164445435046813,0.6589562849832306,0.6327918395481837
1733,0,0.026163212250903123,0.7047043728836746,0.6785411606327715
1040,0,0.02609439180407294,0.1299270128037249,0.15602140460779784
432,1,0.026074250061323134,0.7114930428795897,0.6854187928182666
1325,0,0.02606307374865169,0.44581472127002686,0.41975164752137517
747,0,0.02605765247140457,0.38621198684186814,0.36015433437046357
115,1,0.026035727037812706,0.25815709124044744,0.28419281827826015
83,0,0.026028406228152057,0.35986721278346634,0.3858956190116184
768,1,0.026007930111951016,0.15674907140386257,0.1827570015158136
1019,1,0.025962211475878516,0.8674415818574269,0.8414793703815484
517,0,0.02595613757864057,0.7922837411616637,0.7663276035830231
1111,0,0.025944768004263485,0.6453667910195711,0.6194220230153076
37,0,0.02593976649282373,0.17953083265948075,0.20547059915230448
1703,1,0.025936790114376773,0.9279125551073599,0.9019757649929832
1078,1,0.02590582857927959,0.7351018097688466,0.7091959811895671
1395,1,0.025889777435861183,0.7116026066493483,0.6857128292134871
1394,1,0.025844001319079712,0.500682529980239,0.5265265312993187
1494,0,0.025831230360620322,0.24951711872694612,0.27534834908756645
1690,0,0.025814783764243177,0.48177874800335063,0.5075935317675938
1290,0,0.02579555050346516,0.509291709093679,0.4834961585902139
