test_index,true_label,disagreement,cluster_0,cluster_1
484,0,0.004570946346045324,0.1975318371497067,0.20210278349575203
1028,0,0.004514630937216962,0.14294677507591405,0.147461406013131
1353,1,0.004494924415567314,0.6530610788777684,0.6485661544622011
1470,1,0.004484351128645314,0.3878877252666739,0.3834033741380286
939,1,0.0044828038015811145,0.21862164320170696,0.22310444700328808
1709,1,0.004438639949309153,0.4900025441018904,0.4944411840511996
293,0,0.004437400553382487,0.26766703923522095,0.27210443978860344
660,1,0.004422138112903429,0.2988679557465747,0.30329009385947814
1196,1,0.004402740135779182,0.2779833723808488,0.282386112516628
1797,0,0.004396214348340144,0.8220907288841289,0.8176945145357888
1558,0,0.004375128395957384,0.4204057680031718,0.4247808963991292
320,0,0.004368564235409433,0.1556028113746362,0.15997137561004562
553,1,0.00432900945217185,0.4558797105724211,0.46020872002459295
1498,0,0.004321260611192257,0.3384504928397352,0.3427717534509275
1775,1,0.0043101330760405565,0.1746081710761571,0.17891830415219764
857,0,0.004308156966706167,0.21812084475780016,0.22242900172450633
397,1,0.00430169299915939,0.6625564102242127,0.6582547172250534
1533,1,0.00430013276158514,0.6396521498006715,0.6353520170390864
926,1,0.004286324463868785,0.6404759528104309,0.6361896283465621
894,0,0.004285004533138015,0.38079570676712815,0.38508071130026617
23,1,0.004279287677083854,0.6639525733166385,0.6596732856395546
598,1,0.0042516789396728205,0.2708997725940261,0.2751514515336989
1725,0,0.004237879583489312,0.172762381008091,0.1770002605915803
1786,1,0.004218370041723041,0.49091358075438046,0.4951319507961035
1154,1,0.004185810832667086,0.2081752129086205,0.2123610237412876
801,0,0.004174591951724649,0.5971508261008791,0.6013254180526038
112,0,0.00415769243771949,0.22892528679988944,0.23308297923760893
896,0,0.0041249678680143065,0.591075757148392,0.5869507892803777
1837,1,0.004118475285972756,0.6049606342392645,0.6008421589532917
1726,1,0.004117866657765701,0.531705973797771,0.5358238404555367
1295,0,0.00411199206464799,0.23940943910270943,0.24352143116735742
354,1,0.004082249872143007,0.6336761738425133,0.6295939239703703
182,0,0.004080235754206352,0.6992400081826535,0.6951597724284472
828,1,0.00406687110171533,0.7234955343252936,0.7194286632235782
1155,1,0.004035338455267379,0.6642184249910161,0.6601830865357488
1614,1,0.00401548417434805,0.767751488266922,0.7637360040925739
1822,1,0.004011722957767416,0.33346101804357325,0.33747274100134067
516,0,0.004003755477081247,0.12008967209249165,0.1240934275695729
1783,0,0.003999630904764351,0.29312282847896337,0.2971224593837277
1757,1,0.003990053956894002,0.7078548106323964,0.7038647566755024
11,0,0.003980939671241912,0.33495286282320524,0.33893380249444716
186,1,0.003969293394631257,0.5132787997578919,0.5172480931525232
1177,1,0.003961943514069977,0.7722550006461714,0.7682930571321014
428,1,0.00394290502224931,0.3776922736906856,0.3816351787129349
618,1,0.003926826281345719,0.36550488937439657,0.3694317156557423
1069,0,0.0039186489681029,0.7797916813644084,0.7758730323963055
1707,0,0.003901305471763372,0.7140174166999422,0.7101161112281789
1653,1,0.003890115185066545,0.46965401435202636,0.4735441295370929
1380,1,0.0038825373605478886,0.4285368580244317,0.4324193953849796
1189,0,0.0038671122497465626,0.2684449673985682,0.2723120796483148
1261,0,0.003864030062825763,0.5969904480156152,0.5931264179527894
614,0,0.003862041910502323,0.42706726337953926,0.4309293052900416
398,0,0.003854290842447039,0.4847153530286737,0.48856964387112073
538,1,0.0038531271371263776,0.504194472444396,0.5080475995815223
955,1,0.0038480552265158577,0.058869696650977514,0.06271775187749337
1767,1,0.003816599340794369,0.6805767378447537,0.6767601385039593
215,0,0.003812152740306718,0.4757662811587779,0.4795784338990846
543,0,0.00379486664037032,0.5718524047873409,0.5680575381469706
1801,0,0.0037921803449014746,0.6943405943923584,0.6905484140474569
1808,0,0.00377044390768283,0.321180132516568,0.32495057642425085
1309,0,0.003770385967940021,0.18138701348754094,0.18515739945548096
1570,0,0.003762050670258754,0.3864021061611787,0.38264005549091995
575,0,0.0037613025684528623,0.5401501130926728,0.5363888105242199
633,1,0.0037586380085459226,0.6845228132885869,0.680764175280041
369,1,0.00375309432977855,0.6064099261248802,0.6101630204546588
333,0,0.003751410449162107,0.3773655247938806,0.3811169352430427
1232,0,0.0037326011891090083,0.6094205619257214,0.6056879607366124
13,1,0.0037321750569264678,0.7405050246949345,0.736772849638008
324,1,0.003718862003011192,0.8037447403408973,0.8000258783378861
544,0,0.0037127215334225028,0.6761064872427641,0.6723937657093416
472,1,0.0037123366976737904,0.7071825222116077,0.7034701855139339
796,0,0.0036896419271698067,0.41217915634192165,0.40848951441475184
1393,0,0.0036765467558794174,0.48317055956480987,0.4868471063206893
816,0,0.0036748076205871394,0.41683159389206986,0.4131567862714827
440,1,0.00366372322248798,0.4068944889326523,0.4032307657101643
147,1,0.0036462544874372727,0.7288593420930527,0.7252130876056154
974,0,0.00363485228069077,0.40762189140379923,0.41125674368449
1264,0,0.0036338547348134798,0.36530543900063905,0.36893929373545253
705,1,0.003624923342245401,0.8559993245445359,0.8523744012022905
530,1,0.003622456307624533,0.2002331645559499,0.20385562086357442
1774,1,0.0036162092595317663,0.6218017287902119,0.6181855195306801
1149,0,0.0036118985380774737,0.4366950229478268,0.4403069214859043
559,0,0.003610921093811087,0.22684480527428205,0.23045572636809314
1718,1,0.003607046432003269,0.7749171586397468,0.7713101122077435
1515,0,0.003594554402700678,0.18051031870221712,0.1841048731049178
315,1,0.0035888282049477693,0.7780559643152689,0.7744671361103211
887,1,0.0035840539284120454,0.3429503601254378,0.3465344140538498
536,0,0.003569687144741318,0.34039888159264775,0.33682919444790643
1244,0,0.0035649594326697676,0.49302032245293526,0.496585281885605
1225,0,0.0035649594326697676,0.49302032245293526,0.496585281885605
1284,0,0.0035635475468888123,0.38723457712282455,0.39079812466971336
15,0,0.003556629605256101,0.1990911104331295,0.2026477400383856
1467,0,0.003547144600448554,0.24982858922067616,0.2533757338211247
1022,1,0.0035471078544503376,0.6773015901400471,0.6737544822855968
956,1,0.0035462204318104096,0.6812417084163865,0.6776954879845761
306,1,0.0035440414613830407,0.38121799992469985,0.3847620413860829
1038,0,0.0035320454951471847,0.5170186695734246,0.5205507150685718
606,0,0.0035305041985891905,0.2907778557827204,0.2943083599813096
1849,1,0.0035220325514986883,0.46319608747537927,0.46671812002687796
636,1,0.0034824019038368625,0.48457931372347823,0.48109691181964137
1104,1,0.003470559351465008,0.42747031873175434,0.42399975938028933
852,1,0.0034620844501357384,0.5286248990531595,0.5320869835032952
51,0,0.0034589635513365136,0.2773997666155663,0.2739408030642298
1484,0,0.003453294171462451,0.2276516547005274,0.23110494887198985
1443,0,0.0034521938287372933,0.38999512598827946,0.39344731981701675
363,1,0.003442667114241682,0.677264254354222,0.6738215872399803
1243,0,0.0034336655638955715,0.6287878574695187,0.6253541919056231
1487,1,0.003431962875085126,0.47050405865795764,0.47393602153304276
719,1,0.003431364009346627,0.4010381676433676,0.4044695316527142
107,0,0.003430875914242626,0.45217692934118586,0.44874605342694324
247,1,0.00342147678230198,0.8618674909521271,0.8584460141698251
799,0,0.0034166205519087223,0.7735525320759082,0.7701359115239995
740,0,0.0034133288637348547,0.3442611155404548,0.34767444440418965
532,0,0.0034097218302656662,0.32548423331008774,0.3220745114798221
274,0,0.0034050616068188044,0.26220291473599194,0.26560797634281075
979,1,0.0034005032077684128,0.7767048840984289,0.7733043808906604
1388,1,0.003400470615369744,0.38523936662148395,0.3818388960061142
1469,1,0.003387831438849631,0.44521664720725307,0.4486044786461027
390,1,0.0033865571903065605,0.40415039224601707,0.4007638350557105
193,1,0.003378247735968065,0.5546640579182129,0.5512858101822449
1414,0,0.0033662924387890536,0.16440991684887962,0.16777620928766868
1510,1,0.0033637200404089684,0.6725464750926327,0.6691827550522237
1117,0,0.0033318981274586545,0.14763710143126615,0.1509689995587248
850,0,0.003331524284574061,0.17093358396364286,0.17426510824821692
785,0,0.003329065261419184,0.3153273962590567,0.3186564615204759
602,1,0.0033283400693422394,0.8285012679013135,0.8251729278319713
539,1,0.0033054223812507555,0.7298833447101537,0.726577922328903
58,1,0.0033017155116344954,0.5005215659677572,0.4972198504561227
1803,0,0.003298581478642759,0.49680779634685807,0.5001063778255008
1194,1,0.0032979164432588304,0.4696403828192022,0.46634246637594334
189,0,0.0032930028497299424,0.3851673999535317,0.38846040280326166
1791,1,0.0032872844006067714,0.515948096010812,0.5126608116102053
1474,0,0.0032846802130894748,0.37812040160789634,0.3814050818209858
1093,0,0.0032820341166127642,0.22201157897328144,0.2252936130898942
1184,1,0.003281853630772713,0.7688009024298137,0.765519048799041
142,1,0.003278705067804144,0.8831445970603784,0.8798658919925743
1239,1,0.0032766617631411754,0.3614280050593063,0.3581513432961651
1304,1,0.0032761499304677644,0.7155245210766423,0.7122483711461746
506,0,0.0032689832860235413,0.5826842944968893,0.5794153112108658
1408,1,0.00326857297809946,0.7488335153137229,0.7455649423356234
1253,1,0.0032683618294492844,0.35953751876575,0.35626915693630073
1297,1,0.0032680482881580764,0.7676775436323625,0.7644094953442044
657,1,0.0032619322566092013,0.8157330176209308,0.8124710853643216
1534,1,0.003257346402683159,0.7611020838480805,0.7578447374453974
167,0,0.0032479512974784575,0.5058502776179185,0.5090982289153969
246,0,0.0032347470520394106,0.7117679189493822,0.7085331718973428
986,1,0.0032341822837355094,0.6988399719939725,0.695605789710237
838,0,0.0032312586647616215,0.24924575605425295,0.25247701471901457
884,1,0.0032260056724756625,0.573023474388646,0.5762494800611216
973,0,0.0032245213365892367,0.36379222846481346,0.3670167498014027
187,1,0.0032231747601416116,0.43562892888973187,0.4388521036498735
707,0,0.0032209397641096427,0.7185150081531751,0.7152940683890655
1250,1,0.003217836614740621,0.6718432787713895,0.6686254421566489
1127,1,0.003215112696666078,0.6458591710223452,0.6426440583256792
751,1,0.003199483631299793,0.48593431648861407,0.48913380011991386
984,0,0.0031958856470941654,0.3979304840706561,0.4011263697177503
556,1,0.0031910269805078273,0.15849494983349552,0.16168597681400335
190,1,0.003190133922301497,0.263716003812658,0.26690613773495947
1206,1,0.0031821888497656214,0.45776478292160255,0.4609469717713682
619,1,0.0031797031042348767,0.37395619889123755,0.37077649578700267
1234,1,0.0031702627822168816,0.9082534872833421,0.9050832245011252
1693,1,0.0031666816977533596,0.8704287186250708,0.8672620369273174
332,1,0.00315928601698956,0.37351673746660335,0.3703574514496138
1121,0,0.003156068692135472,0.6374048776989732,0.6342488090068378
4,1,0.0031558929517169487,0.18315488388822393,0.18631077683994088
1347,0,0.003154960251604333,0.7178808791146086,0.7147259188630043
723,1,0.0031542408533056787,0.1664772871006574,0.16963152795396308
1798,1,0.003146065198432191,0.8302585310123005,0.8271124658138683
1626,1,0.0031396458697497964,0.32782666382330167,0.33096630969305146
460,0,0.003139331385685923,0.23184754662494328,0.2349868780106292
477,1,0.0031392858242720867,0.3253935936729796,0.3222543078487075
948,1,0.0031363937139555764,0.5954830717868533,0.5923466780728978
199,0,0.0031322226557578547,0.4129670467061318,0.40983482405037397
346,1,0.0031294598895987846,0.7367804963690695,0.7336510364794707
163,0,0.0031269621116359336,0.4205962433305906,0.4237232054422265
1073,1,0.003123505547264538,0.48555415589841816,0.4824306503511536
843,0,0.0031216148765258467,0.23741196711363,0.24053358199015584
347,1,0.003115194680196942,0.7625005822143036,0.7593853875341067
164,1,0.003114850151085924,0.7268857807417062,0.7237709305906203
448,0,0.003113338906516522,0.15714650690490894,0.16025984581142547
1782,1,0.003113338906516522,0.15714650690490894,0.16025984581142547
1114,1,0.0031125747308773932,0.4933006633368411,0.4964132380677185
1138,0,0.0031117717692218383,0.7132284312470359,0.7101166594778141
918,1,0.0031101795901256057,0.7362612462552176,0.733151066665092
160,0,0.0031097348798256874,0.49580640342641363,0.49269666854658795
1192,0,0.0031088912924039924,0.6962369635304588,0.6931280722380548
115,1,0.003105218312782765,0.8467994296497285,0.8436942113369458
1381,0,0.003104622924212763,0.3542578069865292,0.35736242991074196
1279,0,0.0031016899938455245,0.6899987702551712,0.6868970802613257
1340,1,0.0031016899938455245,0.6899987702551712,0.6868970802613257
1339,0,0.003096891564200538,0.09842639153402878,0.10152328309822932
218,0,0.0030859946923916803,0.44012878968455244,0.4432147843769441
1146,0,0.0030825379644158213,0.34846222946615807,0.3515447674305739
1421,0,0.003079318707778278,0.3942125864387744,0.3911332677309961
1538,1,0.0030761913717543,0.8679890065782837,0.8649128152065294
1655,1,0.003074598799929884,0.7670750237720669,0.764000424972137
778,1,0.003071823250421435,0.6205723559367984,0.617500532686377
1796,0,0.0030716722983205047,0.5352073347372587,0.5382790070355792
1815,0,0.003067861965906915,0.7762039183201855,0.7731360563542786
577,0,0.0030667436538961423,0.7441968541215771,0.741130110467681
130,0,0.0030614556714889107,0.2985535390803788,0.2954920834088899
692,0,0.0030541031438339195,0.3344666571710952,0.3314125540272613
1483,1,0.003051866956505833,0.6033505223805825,0.6002986554240767
1404,1,0.0030496062680739344,0.8976444774928155,0.8945948712247416
809,1,0.00304482895857372,0.7237950888653826,0.7207502599068089
700,1,0.0030413505443567246,0.7782429331982822,0.7752015826539255
1463,1,0.0030413505443567246,0.7782429331982822,0.7752015826539255
474,0,0.003030975315108153,0.3798812865885666,0.3829122619036748
680,0,0.003024751630781697,0.45054538976211156,0.44752063813132986
84,0,0.0030242772750287417,0.7365230873544764,0.7334988100794476
1079,0,0.0030193119309807614,0.3387252596378295,0.3417445715688103
1820,0,0.003011085728488627,0.49856981527064065,0.495558729542152
1016,1,0.0030070569087930488,0.26110483402034296,0.264111890929136
1015,1,0.002999247991720244,0.5032348134653536,0.5062340614570738
1220,1,0.0029976051441902296,0.8746676592171587,0.8716700540729685
1256,0,0.002996993802043102,0.9057707279535726,0.9027737341515295
336,0,0.0029837456300726983,0.24565759899430042,0.24864134462437312
994,0,0.0029836089211227046,0.6633656991615928,0.6603820902404701
1331,1,0.0029796588327957174,0.5546616706656615,0.5576413294984572
1118,0,0.002976850285973387,0.6886109613054338,0.6856341110194604
503,0,0.002975131237489881,0.4382309137873872,0.4412060450248771
1622,0,0.0029714694019839505,0.4827271406307051,0.48569861003268905
203,0,0.0029704030615698707,0.4014026292924324,0.4043730323540023
963,1,0.002967361375103783,0.39424906234047097,0.39721642371557475
753,0,0.0029630924241355605,0.3117189128975498,0.3146820053216854
240,0,0.002952502057297246,0.27826250908370764,0.2812150111410049
225,1,0.0029492333605265486,0.6940375131645687,0.6910882798040422
1335,0,0.0029417968466477484,0.30919793224690106,0.3121397290935488
72,1,0.002934407653646276,0.4059198617929986,0.4088542694466449
626,1,0.002934021057823255,0.6501956294598075,0.6472616084019842
1571,0,0.0029260406821947638,0.3548590727245455,0.3519330320423507
1112,1,0.002924204569763722,0.6684689193552313,0.6655447147854676
1078,0,0.0029207156542327972,0.5167927278119588,0.5197134434661916
1711,1,0.002920532434244838,0.461527975523514,0.4644485079577588
1638,1,0.0029144692113161064,0.31565501453285755,0.31856948374417365
136,1,0.0029142290012034167,0.8710922621774357,0.8681780331762323
403,1,0.00291338328233115,0.5824888634445932,0.579575480162262
384,1,0.00291283232740025,0.6484539319990504,0.6455410996716502
1596,0,0.0029091238829604127,0.2211091586643976,0.224018282547358
742,0,0.0028941092095038368,0.32708136093099205,0.3299754701404959
1316,1,0.002889408602521293,0.8632145592994829,0.8603251506969616
662,0,0.0028847550064342586,0.5469364329642129,0.5498211879706472
615,0,0.002882500215286188,0.4899798965083454,0.4928623967236316
631,0,0.002876187712644307,0.7055732100390383,0.702697022326394
663,0,0.00287361336318831,0.2788839956195092,0.2760103822563209
1241,0,0.002872730848712979,0.8389241624334919,0.8360514315847789
874,1,0.0028720781375692894,0.40843706897177273,0.40556499083420344
501,0,0.002872014267861045,0.357731464521056,0.360603478788917
1227,0,0.0028710062472552256,0.6551347379895225,0.6522637317422673
522,0,0.002866392899479764,0.5451514583247783,0.5480178512242581
1349,1,0.002864932447727342,0.8112093493936778,0.8083444169459505
1187,0,0.002857688194550012,0.6844332615633963,0.6815755733688463
526,1,0.002855185905024149,0.4241262328596709,0.42127104695464673
1717,1,0.0028489297082875398,0.6379142539911545,0.635065324282867
889,1,0.0028481685730060713,0.8139635568400607,0.8111153882670546
111,1,0.0028477691508181913,0.6208863361125907,0.6180385669617725
424,0,0.0028477691508181913,0.6208863361125907,0.6180385669617725
1664,0,0.0028451703850699284,0.3784681630288503,0.37562299264378035
88,1,0.002842295692154384,0.31414412494153643,0.3169864206336908
1195,0,0.00283695899873998,0.38876627321705526,0.39160323221579524
694,1,0.002829290146458052,0.7260701443731407,0.7232408542266826
303,0,0.002827613937535056,0.6744050173827434,0.6715774034452083
951,1,0.0028266205400542255,0.26865215499085365,0.2714787755309079
465,1,0.0028182070862878827,0.8962072048412644,0.8933889977549765
92,1,0.0028076409038811923,0.8712601680510043,0.8684525271471231
779,1,0.0028076409038811923,0.8712601680510043,0.8684525271471231
318,1,0.0028032570362763742,0.618604138723917,0.6158008816876406
1233,0,0.002800796532463512,0.3293542260863898,0.3321550226188533
997,0,0.002800646585565447,0.5719604424917538,0.5691597959061884
176,1,0.002798068098131573,0.16977146813505356,0.17256953623318513
561,0,0.0027748600452204286,0.6113308368388507,0.6085559767936303
977,1,0.0027711572695243714,0.836169939627666,0.8333987823581416
1446,0,0.002767914119096715,0.38501174968829543,0.3822438355691987
1166,0,0.0027668668841184796,0.32970659046511636,0.3269397235809979
858,1,0.0027581245829660928,0.4021663946030006,0.40492451918596667
1330,0,0.002756534090168017,0.4467974429107618,0.44404090882059377
276,0,0.0027558464090080836,0.215818771274188,0.21857461768319608
1419,0,0.0027555488312371867,0.1560569602551875,0.1588125090864247
1159,0,0.002752624123038311,0.08738599085631767,0.09013861497935598
1832,1,0.002747239531330492,0.6085172761943523,0.6112645157256827
1129,1,0.002746690965705456,0.8895079657841471,0.8867612748184417
569,1,0.0027447632783921816,0.31889418626047983,0.321638949538872
1792,0,0.002737120387009337,0.12270918353489345,0.12544630392190279
1568,0,0.0027367267204931323,0.3733024419699792,0.3760391686904723
1441,1,0.002734208078181588,0.7260361687100241,0.7233019606318425
1020,0,0.002734208078181588,0.7260361687100241,0.7233019606318425
159,0,0.0027306067362152797,0.19650753007078192,0.1992381368069972
515,1,0.002729091599087241,0.36450626553871296,0.3672353571378002
1637,1,0.002726874886816555,0.7097807484568502,0.7070538735700337
772,0,0.0027259060066327223,0.23604681880492637,0.2387727248115591
1811,1,0.0027253549500664276,0.8725563036988644,0.869830948748798
1696,0,0.0027247888966648315,0.31634184742080107,0.3190666363174659
1642,1,0.002724765867564982,0.8462298412996729,0.843505075432108
531,0,0.0027243135316615263,0.45130315529519005,0.4485788417635285
690,0,0.0027216460422158084,0.1857518408485983,0.1884734868908141
813,1,0.0027123347724312963,0.166327055475107,0.1690393902475383
819,0,0.0027059128610553707,0.8312977900426081,0.8285918771815527
442,1,0.002703741047807795,0.7670886371239206,0.7643848960761128
1630,1,0.002702483582330717,0.6467417509874108,0.6440392674050801
1645,1,0.0027014466072901033,0.6694153782872515,0.6667139316799614
62,0,0.0026994699945855904,0.5381478827715847,0.5354484127769991
667,1,0.002699348842203908,0.5926970248364445,0.5899976759942406
731,0,0.0026931545901415777,0.32287838816612424,0.3255715427562658
1629,1,0.0026884552370004533,0.8097216933214517,0.8070332380844513
1375,1,0.00268683685900728,0.7742554285652449,0.7715685917062376
1341,0,0.002686806469323566,0.3462314748510613,0.34354466838173775
935,1,0.002681748317086008,0.8599613035185377,0.8572795552014517
803,1,0.0026810798059030416,0.5628559995174042,0.5655370793233072
156,1,0.002680031663222171,0.4927639458297604,0.49008391416653824
730,1,0.002679112649773163,0.1819362838195151,0.18461539646928826
1401,1,0.002678088229283282,0.4201418167478672,0.4228199049771505
1625,1,0.0026779177503163387,0.8979135779043312,0.8952356601540149
1442,1,0.0026749519048308024,0.6052308665971676,0.6025559146923368
841,0,0.002668119707570027,0.4139593564282371,0.41662747613580714
610,0,0.002666896882545136,0.08715228460493639,0.08981918148748153
1516,1,0.0026634496754224246,0.7518543755709504,0.7491909258955279
1135,0,0.002663449669285889,0.33018302387289705,0.33284647354218294
922,0,0.0026615464424922797,0.611290248818434,0.6086287023759417
1678,0,0.0026615464424922797,0.611290248818434,0.6086287023759417
966,0,0.002659897034273606,0.6219054959140302,0.6192455988797566
468,1,0.002656229366974072,0.850289545946875,0.8476333165799009
1743,1,0.0026545961072508284,0.6877856671300939,0.6851310710228431
1291,1,0.0026521613479261186,0.7882103295618578,0.7855581682139317
1315,1,0.0026510569474691437,0.5117579713486202,0.5091069144011511
1639,0,0.002650892479470604,0.10322402447361848,0.10587491695308908
100,1,0.0026488638592577773,0.3082844784653776,0.3109333423246354
1517,1,0.0026479999922731645,0.6045913795799887,0.6019433795877155
901,1,0.002647363519318824,0.7010953552464283,0.6984479917271095
666,0,0.0026465585300216588,0.2923136936183403,0.28966713508831865
1240,0,0.0026465585300216588,0.2923136936183403,0.28966713508831865
897,1,0.0026429032279721154,0.6279261880528405,0.6252832848248684
1011,1,0.002641441132478939,0.4485245256415487,0.45116596677402765
936,0,0.002640760474177495,0.5275403555506094,0.5248995950764319
1777,1,0.0026353565291885594,0.41234153727002126,0.4097061807408327
490,1,0.0026299073912965376,0.8303870515847399,0.8277571441934434
1212,0,0.002626458324976655,0.41102332247426965,0.4136497807992463
1029,0,0.002626411523512784,0.3364484770264356,0.3338220655029228
288,1,0.002625008054004896,0.7894337897362902,0.7868087816822853
949,1,0.002617887432981747,0.8670973878232092,0.8644795003902275
98,0,0.0026153301477218616,0.4366650200277724,0.43928035017549427
1526,0,0.0026146790551562216,0.6502700077089638,0.6476553286538076
344,0,0.002613721925861179,0.4743051123652057,0.4769188342910669
1046,1,0.0026121430509375987,0.8239773396555967,0.8213651966046591
1400,1,0.002606055810844443,0.28858649557298544,0.285980439762141
201,0,0.002606055810844443,0.28858649557298544,0.285980439762141
269,1,0.002602649790297118,0.5793742450650383,0.5767715952747412
689,0,0.0026015840245978694,0.25334263317238453,0.2559442171969824
953,1,0.002596893138378187,0.8674384013090712,0.864841508170693
1418,0,0.002594366102467438,0.12905165027384194,0.13164601637630938
1153,0,0.002591177840843062,0.12785683060339703,0.1304480084442401
323,1,0.0025889082364393134,0.15200145432717524,0.15459036256361455
1727,0,0.0025889082364393134,0.15200145432717524,0.15459036256361455
399,0,0.0025885868089680075,0.4308802629977665,0.4334688498067345
292,1,0.0025866130920014774,0.773364393677352,0.7707777805853505
95,1,0.0025839010470908863,0.19891084658950853,0.20149474763659941
1134,1,0.0025778639038277484,0.8449654040780428,0.842387540174215
202,0,0.0025754061067170264,0.6219458739703623,0.6245212800770793
1072,1,0.0025750750241587683,0.3572754278095826,0.35470035278542383
1729,0,0.002574745391460187,0.8888286738187149,0.8862539284272547
1092,1,0.002571798585626839,0.6402416820575433,0.6376698834719164
40,0,0.0025689658568062157,0.9076956534192706,0.9051266875624644
1831,1,0.002568769412366889,0.4152304919265962,0.41266172251422933
784,1,0.0025663090935584,0.22515107336889645,0.22771738246245485
1308,1,0.0025655675358634555,0.7605586783134817,0.7579931107776182
383,0,0.0025623596614977595,0.241280687803987,0.24384304746548477
960,0,0.0025620281199666417,0.4367136285851474,0.43927565670511404
1359,1,0.0025609859302981874,0.7661078443235206,0.7635468583932224
118,1,0.0025605813359450558,0.4470958207765197,0.44965640211246477
209,1,0.002558304660409627,0.8045479850037692,0.8019896803433596
1387,1,0.0025581938750847133,0.787126548218102,0.7845683543430173
757,0,0.0025578395328317294,0.3877786273833433,0.390336466916175
151,0,0.002554582162363206,0.5023696399438111,0.4998150577814479
825,0,0.0025530186323625415,0.22717664504414875,0.2297296636765113
1290,1,0.002550311944879091,0.22958992732246042,0.2321402392673395
68,1,0.002548321062708192,0.3039850990258538,0.3014367779631456
870,1,0.002541978750869478,0.6683204284806291,0.6657784497297596
1062,1,0.0025399652793516303,0.6781416735870389,0.6756017083076873
764,0,0.0025393192112351803,0.4957277659913156,0.49318844678008045
849,1,0.0025354532442446454,0.7923962866355527,0.7898608333913081
463,0,0.0025326987717562144,0.4689714981995847,0.4664387994278285
311,0,0.002532517658334732,0.3740366966335683,0.37656921429190304
815,0,0.002527242894832471,0.3822104608109184,0.3847377037057509
1584,1,0.0025262001267737366,0.7683932161811313,0.7658670160543576
96,0,0.0025248720727658602,0.29607275618939416,0.2935478841166283
919,1,0.002522994743278828,0.3874483428783286,0.38492534813504975
716,1,0.0025193670914911426,0.702886732651593,0.7003673655601018
