test_index,true_label,disagreement,cluster_0,cluster_1
112,0,0.013599394537656899,0.05544147255607885,0.04184207801842195
22,0,0.013458197548780304,0.3616109669780216,0.3750691645268019
141,0,0.013214842525416791,0.03319135877242537,0.04640620129784216
142,1,0.012651679298602114,0.8379969001197044,0.8253452208211023
151,1,0.011630901851914177,0.901369405730041,0.8897385038781268
79,0,0.010612687562897682,0.7939216608185465,0.8045343483814442
5,1,0.010508094790548927,0.9784761314207822,0.9889842262113311
32,1,0.010395715408170414,0.9509279835178122,0.9613236989259826
69,1,0.010326777525107245,0.9778151547794136,0.9881419323045209
2,1,0.009903453181026478,0.9381822385138702,0.9282787853328437
34,1,0.009809389607480679,0.8106624628902663,0.820471852497747
13,0,0.0096547025874349,0.06008073369788868,0.06973543628532358
30,1,0.009601056729549251,0.5213061468227549,0.5309072035523041
15,1,0.009589169202132042,0.976699383015612,0.986288552217744
71,1,0.00951568733465924,0.9499583916133766,0.9404427042787173
53,1,0.0090894515322677,0.9132428882635033,0.9041534367312356
106,1,0.008762312209892542,0.9923230704480703,0.9835607582381778
62,0,0.008674576762083828,0.017679415694766564,0.009004838932682736
150,0,0.008390856350992612,0.027392430691542943,0.01900157434055033
161,1,0.008366480386925224,0.9724906760759437,0.980857156462869
78,1,0.008312065115332223,0.9750570175406775,0.9833690826560098
84,0,0.008085776611748396,0.02100813203410382,0.012922355422355423
14,0,0.008049065769392488,0.10277534566831029,0.0947262798989178
87,0,0.00803964834563097,0.013419644379277259,0.005379996033646289
156,1,0.007574792874257774,0.9703088184292035,0.9627340255549457
74,1,0.007521966643922573,0.9644994608339116,0.9720214274778342
147,1,0.0074590003773551405,0.5748665004383398,0.5674075000609846
46,1,0.007159748276645117,0.9669555297310962,0.9597957814544511
40,0,0.006887482251820995,0.03855040367093461,0.045437885922755605
67,0,0.00684163229814172,0.42213581963937624,0.4152941873412345
97,0,0.0066757197237557325,0.009136710911402269,0.002460991187646536
86,0,0.006606071963822167,0.010196302100541867,0.0035902301367197005
122,0,0.006419187339556138,0.009672289076528843,0.003253101736972705
76,0,0.006302888875124648,0.007196536876023859,0.013499425751148507
7,1,0.006206616694653833,0.9870170994381237,0.9808104827434698
29,1,0.005869850314294767,0.9941301496857052,1.0
119,0,0.005857036150494932,0.0060959847765403325,0.00023894862604540023
168,0,0.005688722783186178,0.019915715833708637,0.01422699305052246
23,1,0.00557383002828904,0.9936355311355313,0.9992093611638203
105,1,0.005560319565199312,0.9708814490868682,0.9653211295216689
8,1,0.005531965628291613,0.9960426019453796,0.990510636317088
154,1,0.005528635556554362,0.9814609710210876,0.986989606577642
17,1,0.005408609209378801,0.9866776709028886,0.9812690616935098
124,1,0.005332401735215986,0.9937356986232069,0.9990681003584229
99,1,0.005298977183565756,0.9825505114733732,0.987849488656939
165,0,0.005259181722057761,0.005449413698412222,0.010708595420469983
113,1,0.005249218726824378,0.9875572759708784,0.9928064946977028
85,1,0.005033249655037042,0.9444706503223429,0.9394374006673059
42,0,0.0049402163873459165,0.124467774905807,0.12940799129315292
47,1,0.004608993227093294,0.9918836446273811,0.9872746514002878
135,1,0.004260432623042765,0.967194302350668,0.9629338697276252
1,0,0.004196704248227545,0.0061843223648779195,0.0019876181166503747
120,0,0.00416465046834185,0.021454122406886766,0.025618772875228617
4,0,0.00397018203373832,0.008112651097459756,0.004142469063721435
128,1,0.0039053345542817697,0.990871551453504,0.9947768860077858
25,1,0.0037177923492088816,0.9163051774241713,0.9125873850749624
75,1,0.0036823628362752103,0.9915550576444541,0.9878726948081789
100,1,0.0035738001661468344,0.9992283950617284,0.9956545948955816
19,1,0.0034246306841007046,0.9938867918170751,0.9973114225011758
0,1,0.0033742842274715468,0.9936119778712371,0.9902376936437656
140,1,0.0031381308134600383,0.9795873806398718,0.9827255114533319
3,1,0.003130238823268572,0.992934584637801,0.9898043458145325
65,0,0.0030725662903815874,0.00558655736124872,0.0025139910708671326
27,0,0.0030601046717973895,0.10356642218744869,0.10662652685924608
83,1,0.0030104998066508015,0.9805536042872645,0.9835641040939153
109,1,0.002861183947299506,0.9950628454283428,0.9979240293756423
45,0,0.002837956269724138,0.007258079157588962,0.004420122887864824
73,1,0.0027625436790306157,0.9952494917432281,0.9924869480641975
24,0,0.002627657838608603,0.011634211305263938,0.009006553466655335
143,0,0.0024119673187189437,0.010163033142789862,0.007751065824070918
63,0,0.0022700595284487063,0.0209595733318145,0.018689513803365795
118,1,0.0021821724150081767,0.9758976806118139,0.9780798530268221
93,1,0.002104116304692538,0.9962032137958063,0.9983073301004989
101,1,0.0020754471270627572,0.9807913839287381,0.9787159368016753
44,1,0.0020261766025145844,0.9949771250697176,0.9970033016722322
20,1,0.0018957872154502509,0.9905220484338418,0.9886262612183916
88,1,0.0018835074390629591,0.998116492560937,1.0
117,0,0.0018011791886742103,0.0010184145986615123,0.0028195937873357227
160,1,0.0017530009164931082,0.9846148891396024,0.9863678900560955
41,1,0.0017527008420876733,0.969164182869486,0.9674114820273984
144,1,0.0017244109144153308,0.9624063479387549,0.9641307588531702
137,0,0.0017060729668020745,0.0028470886109774997,0.004553161577779574
153,1,0.0016948421597378083,1.0,0.9983051578402622
12,1,0.0016693774283905727,0.9994164332399627,0.9977470558115721
31,1,0.0015726198372044697,0.9956694514837215,0.9940968316465171
10,0,0.0015651309676021992,0.001101818664542679,0.002666949632144878
82,0,0.0015048210656211898,0.007919454818964621,0.006414633753343431
80,1,0.0014888337468982327,1.0,0.9985111662531018
81,0,0.001381857555692681,0.0015969113191335411,0.00021505376344086021
159,1,0.001256087998433797,0.9977100439088745,0.9989661319073083
38,0,0.001187290366868027,0.0029788978619387976,0.0041661882288068245
18,1,0.001173020527859281,1.0,0.9988269794721407
91,1,0.0011629754527181513,0.9983310156921269,0.999493991144845
11,1,0.0011001383225801575,0.9880409907711105,0.9891411290936907
157,1,0.0009649885804219327,0.9989377906044572,0.9979728020240353
170,1,0.0009207950785381502,0.9981200615732205,0.9971992664946824
6,1,0.0009042430971676341,0.9880875431052446,0.9889917862024122
166,1,0.0008967012962703969,0.9722218331407272,0.9713251318444568
26,1,0.0008553274682306933,1.0,0.9991446725317693
49,1,0.0008515390502004117,0.9977474489320893,0.9985989879822897
121,1,0.00082191578343771,0.9993796901476638,0.9985577743642261
145,1,0.0007603101867131867,0.9925496203546312,0.991789310167918
98,1,0.0007343351078810123,0.9931031143068181,0.9938374494146991
9,1,0.0006392356722094705,0.9820609804282864,0.9814217447560769
167,0,0.0006060446984549467,0.011472609729295657,0.012078654427750603
68,0,0.0005376344086021505,0.0,0.0005376344086021505
104,1,0.0005142922143853701,0.9893735513356972,0.9898878435500825
134,1,0.0004775007283968069,0.9993680188124633,0.9988905180840665
108,0,0.0004611653483725664,0.15844787493871854,0.15798670959034597
21,0,0.0004545799348666733,0.0015298487520709744,0.001075268817204301
132,1,0.00042037864948607506,0.9933400447289338,0.9937604233784199
164,0,0.0002920483207221559,0.0005144032921810699,0.0008064516129032258
50,0,0.00023741690408357076,0.00023741690408357076,0.0
57,0,0.00023741690408357076,0.00023741690408357076,0.0
138,1,0.00020364939719785813,0.9991582491582492,0.9989545997610514
169,1,0.00019127396320384182,0.9924053691597552,0.992596643122959
39,0,0.00018465401661682534,0.9978738883967643,0.9980585424133811
148,1,0.00017688943540217217,0.9960426019453796,0.9962194913807818
116,0,0.00015799385857893054,0.00813991337275651,0.00798191951417758
133,1,9.126054802999217e-05,0.9890104431294516,0.9889191825814216
56,0,0.0,0.0,0.0
155,1,0.0,1.0,1.0
59,1,0.0,1.0,1.0
55,1,0.0,1.0,1.0
48,0,0.0,0.0,0.0
60,1,0.0,1.0,1.0
36,1,0.0,1.0,1.0
58,0,0.0,0.0,0.0
125,1,0.0,1.0,1.0
123,1,0.0,1.0,1.0
28,0,0.0,0.0,0.0
70,0,0.0,0.0,0.0
103,1,0.0,1.0,1.0
89,1,0.0,1.0,1.0
