test_index,true_label,disagreement,cluster_0,cluster_1
1759,1,0.005807775045376551,0.6822225348656301,0.6764147598202536
1220,0,0.00578173551981126,0.4031190269013657,0.40890076242117696
1221,1,0.0057711543009542066,0.7298089036656453,0.7240377493646911
1628,0,0.005748725395568366,0.298670847187841,0.30441957258340935
1355,0,0.00573103712558487,0.29698137889002885,0.3027124160156137
145,0,0.005713575002030735,0.499431025917938,0.5051446009199687
764,1,0.005706003358557199,0.7974833743094478,0.7917773709508906
538,0,0.005691552710656522,0.48101708724838843,0.4753255345377319
1817,1,0.005686732525159721,0.490468212235762,0.48478147971060226
885,0,0.005679678163957258,0.34598881027168776,0.351668488435645
968,0,0.005659466844336103,0.41310241857376134,0.40744295172942524
1117,1,0.005624985275359151,0.45594702059273295,0.4615720058680921
625,0,0.00557936289274652,0.24060181192153968,0.2461811748142862
126,1,0.005567626782259638,0.7684079690134318,0.7628403422311721
1722,0,0.005562753092900441,0.699249095591314,0.6936863424984135
1617,0,0.005562753092900441,0.699249095591314,0.6936863424984135
543,1,0.005558408079951338,0.23107399779145385,0.2366324058714052
148,1,0.005543192153491305,0.6783022306864909,0.6727590385329996
1368,0,0.005538887967731498,0.5292546089236981,0.5347934968914296
1225,0,0.00553582802639041,0.6745639113663315,0.6690280833399411
820,1,0.005529799437303529,0.3734716574236796,0.3679418579863761
1111,0,0.005508505020274668,0.47843607580086767,0.48394458082114233
825,0,0.0054946847269693455,0.3060755822453712,0.3115702669723405
160,0,0.005493137609739851,0.3465021225010427,0.3410089848913028
180,1,0.005470285840068367,0.5871195856428639,0.5816492998027956
1367,1,0.005467006285299059,0.7152159350956708,0.7097489288103718
610,0,0.005460073148425448,0.6876055744186567,0.6821455012702312
97,1,0.005456544104852967,0.6652577756627971,0.6598012315579441
1129,0,0.005436303527753095,0.2613085769483714,0.2667448804761245
1684,0,0.005433094495084223,0.36146616875274856,0.3668992632478328
1435,1,0.005430433003069557,0.7830195521036264,0.7775891191005568
107,0,0.005420954526583699,0.34230310239722167,0.34772405692380537
294,1,0.005409627456504307,0.7859074340556319,0.7804978065991276
1553,0,0.00540746606515774,0.33135761036920325,0.3259501443040455
763,1,0.005404735874462885,0.7693660508817249,0.763961315007262
1376,1,0.005403387195760945,0.6136326917681761,0.6082293045724152
1004,1,0.005400088807761327,0.5087377548239087,0.51413784363167
478,1,0.005397065047895028,0.24833748727160457,0.2537345523194996
1721,1,0.0053840403482887655,0.6949433154330005,0.6895592750847117
833,1,0.005350918405820249,0.6728513973498056,0.6782023157556258
942,0,0.005350393280843996,0.229574874404781,0.234925267685625
1735,0,0.005322868017911708,0.6607730345031584,0.6554501664852467
1478,1,0.005321593834794247,0.8296583082493828,0.8243367144145886
136,0,0.005309481162738716,0.3006065284062034,0.29529704724346467
487,0,0.005309481162738716,0.3006065284062034,0.29529704724346467
1564,0,0.005298876767818844,0.2470421521237482,0.24174327535592935
1736,1,0.00527400734284178,0.6167853641384063,0.6115113567955646
67,0,0.005264545266947085,0.6705947451943272,0.6653301999273801
757,0,0.00526158570016208,0.21721390614800598,0.22247549184816806
1807,1,0.005253700365511205,0.6668108558515375,0.6615571554860263
288,0,0.005227523289577263,0.2781001154854308,0.2728725921958535
1559,1,0.005220106328737095,0.41352112072729086,0.41874122705602795
351,0,0.005217226847479828,0.26814116918015013,0.27335839602762996
1222,0,0.005202212672898554,0.6306104509631055,0.625408238290207
1000,1,0.005193539106746609,0.21365228188316024,0.21884582098990685
946,1,0.005191524625490329,0.7629654341334091,0.7577739095079188
1806,1,0.005183724810703727,0.8270958886823806,0.8219121638716769
1374,1,0.005183724810703727,0.8270958886823806,0.8219121638716769
1320,1,0.005179274107097842,0.31670022370132395,0.3115209495942261
1724,0,0.005175677322405869,0.3531627788099573,0.35833845613236315
515,0,0.00516908439260344,0.6489796971812138,0.6438106127886104
773,1,0.0051409585587626205,0.5200061551074049,0.5251471136661675
3,0,0.0051197102759171775,0.40394716279570564,0.4090668730716228
1279,1,0.005112894583199745,0.7803861066595593,0.7752732120763596
138,1,0.005080893253488705,0.8240188476807979,0.8189379544273092
871,1,0.00507880696665125,0.416451810549336,0.41137300358268475
131,0,0.00507217691563,0.30948796484435254,0.30441578792872254
872,1,0.0050647049710219605,0.5459709147716363,0.5510356197426582
898,0,0.005046106232169945,0.2704411532570403,0.27548725948921027
1601,0,0.005030923213488969,0.31588661822644654,0.31085569501295757
555,1,0.00502642594408631,0.6528605060401375,0.6478340800960511
1269,0,0.0050139675292765196,0.29581739174293775,0.30083135927221427
645,1,0.005004267407216656,0.4909382104534534,0.4959424778606701
1071,0,0.004999168636945384,0.8406306185845276,0.8356314499475822
191,1,0.004996630553869785,0.6281283802306163,0.6231317496767466
669,0,0.004996558649865035,0.34562946913741843,0.3406329104875534
274,1,0.004986239119870617,0.6066265427285871,0.6116127818484577
1388,1,0.004981282749171534,0.6792201924665044,0.6742389097173329
1431,0,0.004981250754643174,0.3534799933790355,0.3584612441336787
588,0,0.00497848117654065,0.7242154860741058,0.7192370048975651
1653,1,0.004957507854462584,0.7373851694755035,0.7423426773299661
1737,0,0.0049550225941965564,0.14073507826969212,0.14569010086388867
1662,0,0.0049465563217492015,0.20922527169409239,0.2141718280158416
1754,1,0.004907921261849912,0.6723295730945321,0.6674216518326822
1816,1,0.0048812225751421745,0.2764870558833302,0.27160583330818805
91,0,0.004845842099720166,0.5467318743591849,0.5515777164589051
1829,0,0.0048457909354486794,0.5980757276440571,0.6029215185795058
785,0,0.004839195347415559,0.45628079914533354,0.451441603797918
699,0,0.00483165514505518,0.35609611027536286,0.36092776542041805
217,0,0.00483165514505518,0.35609611027536286,0.36092776542041805
1441,0,0.004802228176127604,0.2316011772505861,0.2364034054267137
1395,0,0.004797738910468585,0.23505106927010447,0.23984880818057305
1318,1,0.0047973854202914,0.8195763386872565,0.8147789532669651
1692,0,0.004793872313983538,0.3119354385700793,0.31672931088406286
301,0,0.004790042185121357,0.5269126024978956,0.531702644683017
1850,1,0.004777651679956085,0.2475870986669485,0.2523647503469046
556,1,0.004777628075148643,0.36621586370626813,0.3709934917814168
52,0,0.004776867662352413,0.22630841032863283,0.22153154266628042
646,1,0.004771706750245519,0.6272744351340301,0.6225027283837846
88,1,0.004770834197394214,0.8554190652774221,0.8506482310800279
297,1,0.0047654681006489286,0.5700026754066908,0.5652372073060419
1698,1,0.004763925356827459,0.7422849468192303,0.7375210214624028
281,0,0.004749444791825819,0.3433492113660775,0.33859976657425167
1561,1,0.004734574229578015,0.7365491525342349,0.7318145783046569
629,1,0.004734073504037206,0.7136718663853868,0.7089377928813496
1150,1,0.004732995807403995,0.170094148910979,0.17482714471838298
342,0,0.0047288639139283495,0.7639364558895743,0.7592075919756459
862,1,0.004725290867742593,0.2556447476121898,0.2509194567444472
808,0,0.004723247925869867,0.6659506177729874,0.6612273698471175
1306,0,0.004715575100473546,0.30596721474174376,0.3106827898422173
962,1,0.00471303671361234,0.2948289970430525,0.2995420337566648
642,0,0.0047051478022711035,0.31200455641730507,0.30729940861503396
953,0,0.004699461517662484,0.32560644275698963,0.32090698123932715
1012,1,0.004694008611877076,0.811908987476171,0.8072149788642939
121,1,0.0046911152024389224,0.8527563372994299,0.848065222096991
989,0,0.004690720574107354,0.5886704849144032,0.5839797643402959
41,0,0.0046823038984358245,0.7052376054239121,0.7005553015254763
1238,1,0.0046800140762129905,0.6584919475819258,0.6538119335057128
577,1,0.004679928584312321,0.31339525154558934,0.31807518012990166
386,0,0.004677574383846861,0.6549043954140858,0.650226821030239
1792,0,0.004677574383846861,0.6549043954140858,0.650226821030239
1767,1,0.004677465225476185,0.7506372552957201,0.7459597900702439
275,0,0.004667728162510987,0.3700736788016233,0.3654059506391123
62,1,0.004663702148725801,0.5090265093775349,0.5136902115262607
1799,1,0.004647888209524886,0.3113029591724669,0.3159508473819918
170,0,0.004641785036474166,0.5328159631566008,0.5281741781201267
1728,1,0.004640613136636329,0.7645774669701902,0.7599368538335539
1171,1,0.004638932819160724,0.6845196525132954,0.6798807196941347
576,0,0.004635833952740975,0.30834999927822654,0.30371416532548556
1596,0,0.004634270927771189,0.32982081754942266,0.3251865466216515
1640,1,0.0046277056818182505,0.6808195854640279,0.6761918797822096
841,1,0.0046277056818182505,0.6808195854640279,0.6761918797822096
1730,1,0.004613995706707286,0.4038278882217006,0.39921389251499334
93,0,0.004613120362341294,0.3973316503105096,0.3927185299481683
1627,0,0.0046043194108252306,0.3661008872410886,0.36149656783026335
837,0,0.0045663538501655165,0.34691725122674866,0.34235089737658314
860,0,0.004561414203903602,0.4427273742983718,0.4381659600944682
1606,1,0.004560973060896256,0.3416935941472429,0.3371326210863466
664,0,0.004560973060896256,0.3416935941472429,0.3371326210863466
1401,0,0.004560973060896256,0.3416935941472429,0.3371326210863466
264,1,0.004558478227253415,0.23421557902777038,0.22965710080051696
193,0,0.004557487979035213,0.6900833911804626,0.6855259032014274
90,0,0.004545701599853957,0.2657706925933801,0.26122499099352614
846,0,0.004538375510209636,0.5859413879981746,0.581403012487965
1066,1,0.004534585152916326,0.34352936779325527,0.3480639529461716
628,0,0.0045279229960983325,0.2860554239551751,0.28152750095907675
346,1,0.004521822980544599,0.7034011820431735,0.7079230050237181
1623,1,0.004513030212850766,0.5177068742524519,0.5222199044653026
932,0,0.004495236725646057,0.3378620595713223,0.33336682284567626
755,0,0.004477885054345654,0.6974625860153026,0.692984700960957
1824,0,0.0044685522212407625,0.6938464255954558,0.6893778733742151
656,1,0.004459390177647959,0.7440087723049594,0.7395493821273115
155,1,0.004450587742281464,0.41706663414498224,0.4126160464027008
562,0,0.004438908399711228,0.4475860759984944,0.4431471675987832
1835,0,0.004433120160193538,0.29447356582493056,0.2989066859851241
290,1,0.004423987926583828,0.8402134016338302,0.8357894137072464
29,1,0.004421554459183463,0.5507717803957481,0.5463502259365647
1366,0,0.004413038132649538,0.3000498452153169,0.2956368070826674
1143,1,0.004411133164771763,0.48227530483790265,0.4866864380026744
1387,1,0.004403484545114966,0.5613783343728683,0.5569748498277534
1033,1,0.004403161664292887,0.7711343361519434,0.7667311744876505
733,0,0.004401838811010861,0.6345623359306883,0.6301604971196775
616,1,0.0043979946039585105,0.572214752498872,0.5678167578949135
1013,0,0.004397944808010923,0.652370817141235,0.6479728723332241
105,0,0.0043865944850743355,0.4748864860502076,0.47927308053528195
1476,1,0.004375402128082628,0.7823609439034572,0.7779855417753746
287,1,0.004374719114029535,0.4017244514469976,0.4060991705610271
715,0,0.00436266208684935,0.23233048864496214,0.2366931507318115
672,0,0.004355311253465333,0.6768901707602376,0.6725348595067723
414,1,0.004326509971590786,0.761422521304949,0.7570960113333582
1481,0,0.0043156676880072575,0.1735045068914986,0.17782017457950586
1571,0,0.004306071049062388,0.31794569983259313,0.31363962878353074
1397,1,0.004302856817303802,0.6898814681270597,0.685578611309756
20,0,0.004294977997000682,0.44551510655613397,0.44981008455313465
1371,1,0.004292699867219696,0.34652143728477586,0.35081413715199555
1011,1,0.0042892179916543816,0.5957272836156468,0.5914380656239924
948,1,0.004285084607766693,0.24584178735595227,0.24155670274818558
405,0,0.004284836056258956,0.7335498249346855,0.7292649888784265
632,1,0.004280329596394017,0.47213395670009295,0.46785362710369893
1281,0,0.004271856695825638,0.29383987845844867,0.2981117351542743
1265,1,0.004270839209075505,0.2416381910239843,0.2459090302330598
1054,0,0.004266747813875843,0.1907379069188778,0.19500465473275364
450,0,0.004266415656317413,0.2745673558391661,0.27030094018284867
1308,1,0.004262684381605486,0.5240685307062615,0.519805846324656
1710,0,0.004261555963367025,0.21618420870077318,0.2204457646641402
492,1,0.004258489215787753,0.5916071331450066,0.5873486439292188
1089,0,0.004248026144485495,0.30091410097238835,0.29666607482790286
1696,1,0.004242603390013866,0.2513355780916844,0.25557818148169825
221,0,0.00424015237838915,0.48149729477190495,0.4772571423935158
776,1,0.00423932082741163,0.7759740088687539,0.7717346880413423
21,0,0.004237974316059101,0.2770888783792445,0.2813268526953036
1494,1,0.004229358962400398,0.621888648362573,0.6176592894001726
1099,0,0.004215720256405875,0.27839382637935844,0.27417810612295257
759,1,0.004214744300432727,0.37651543159702555,0.3723006872965928
350,1,0.004205372006773289,0.714426579560399,0.7102212075536257
403,0,0.004204263446525358,0.35799315519009545,0.3537888917435701
422,1,0.004195963598386032,0.8009244308283512,0.7967284672299652
1434,0,0.004185959491709967,0.33456329261022094,0.3387492521019309
448,0,0.00418221665363433,0.491556915187505,0.4957391318411393
1233,1,0.004177843615713828,0.5347689915452197,0.5305911479295059
1616,0,0.004171022417012504,0.5152677368764994,0.5194387592935119
1224,0,0.004171022417012504,0.5152677368764994,0.5194387592935119
22,0,0.004162911851789297,0.8092748650037443,0.805111953151955
452,0,0.004156159954303906,0.1669215815288326,0.1710777414831365
1328,1,0.004155703386118925,0.8491215217242484,0.8449658183381294
1523,0,0.004154557384810742,0.33387313248964245,0.3380276898744532
1831,0,0.004154557384810742,0.33387313248964245,0.3380276898744532
178,1,0.004154540528658268,0.8349825687286676,0.8308280282000093
187,1,0.00414924871700062,0.2789403349515452,0.27479108623454457
339,0,0.004143502386672604,0.28318248587496225,0.27903898348828965
377,0,0.004139677596356861,0.4039436169329529,0.399803939336596
835,0,0.004135288025836015,0.20165893346311095,0.20579422148894697
1311,0,0.004131303491536564,0.34791418643182415,0.3437828829402876
644,1,0.004121006094612523,0.4489358855912398,0.4448148794966273
1098,1,0.004117586465031409,0.39053942218767085,0.39465700865270226
379,1,0.004113185850027956,0.5963512594986161,0.5922380736485882
102,1,0.004112327133748317,0.8048987886143367,0.8007864614805884
1579,1,0.004111744472724332,0.4767394581642566,0.48085120263698095
1288,0,0.004111140900957655,0.7331308492905003,0.7290197083895427
1072,1,0.004106336497551932,0.48431380186663964,0.48842013836419157
1046,0,0.004105797137604228,0.1470996810826103,0.15120547822021452
1208,0,0.004102492059856078,0.2507149441234103,0.2466124520635542
140,0,0.004101352519951362,0.330054089985675,0.3259527374657236
129,1,0.0041008983785643105,0.8701276677134352,0.8660267693348709
988,0,0.0040996969997349475,0.4192638960916055,0.4151641990918706
692,1,0.004099404884661428,0.6558552484282674,0.6517558435436059
1585,1,0.0040985846690307914,0.8075670353524789,0.8034684506834481
831,0,0.004097470459049124,0.29567997270275403,0.2915825022437049
1309,0,0.004095407468184459,0.24836008041718274,0.2524554878853672
1214,0,0.004093198770443174,0.3685307173416624,0.3644375185712192
1058,0,0.004092761370995457,0.4510181302733145,0.45511089164430996
1211,1,0.004088417111760556,0.373088685246534,0.37717710235829455
1592,0,0.004071624932493356,0.5677970914511277,0.5637254665186343
1448,1,0.004068331404206149,0.44471417608152314,0.440645844677317
807,1,0.004058701680381249,0.7488387244630172,0.744780022782636
1357,1,0.004052791948384593,0.5530052071030471,0.5489524151546625
965,1,0.00404608848342447,0.593962723497639,0.5980088119810635
724,0,0.004044073740931409,0.665373239367415,0.6613291656264836
1245,1,0.0040389752337375295,0.43892328653420115,0.4348843113004636
1520,0,0.004033640057236776,0.24752000477316372,0.24348636471592694
1096,0,0.004033640057236776,0.24752000477316372,0.24348636471592694
72,1,0.004027406393252053,0.6072967528660742,0.6032693464728222
1396,0,0.0040192222469349614,0.4777855806105427,0.4818048028574777
1678,1,0.0040143785993240755,0.548779440183289,0.5447650615839649
1614,1,0.0040115712036830065,0.6983435131126469,0.6943319419089639
975,1,0.003995404774016609,0.7895270686366377,0.7855316638626211
745,1,0.003995404774016609,0.7895270686366377,0.7855316638626211
1845,0,0.003995059138007739,0.48261815191511453,0.4786230927771068
643,1,0.003991394766336365,0.7032410823545768,0.6992496875882405
1042,1,0.003991394766336365,0.7032410823545768,0.6992496875882405
1026,1,0.00398748252337755,0.8323970225386353,0.8284095400152578
546,0,0.003987478590537885,0.4109701809345832,0.4069827023440453
687,0,0.003966419530274212,0.22957156260918887,0.22560514307891466
279,1,0.003946263077264089,0.5593573427967504,0.5633036058740145
911,1,0.003944450741542427,0.48435236891353245,0.48040791817199
1650,1,0.00394335966091347,0.2528531824297303,0.2567965420906438
1504,1,0.0039398072668357376,0.44363950742805014,0.4396997001612144
1459,0,0.0039398072668357376,0.44363950742805014,0.4396997001612144
1112,1,0.003938192185963696,0.531774648190866,0.5357128403768296
581,0,0.003929547992566063,0.37954720994362023,0.3834767579361863
897,1,0.003926591518547129,0.5680808207016728,0.5720074122202199
443,1,0.003925527208268359,0.22482141521014035,0.220895888001872
947,0,0.0039186741447072015,0.37492540938415514,0.37884408352886234
575,0,0.0039036818135666507,0.3154271628292613,0.31152348101569466
541,1,0.0038991088203180757,0.5316863761915798,0.5277872673712617
1384,0,0.00389634848522058,0.2676308961995958,0.2637345477143752
705,1,0.0038931610926055127,0.5684329465494907,0.5645397854568852
1341,0,0.0038924835036794614,0.2527446378412523,0.24885215433757282
1001,1,0.003891232362084218,0.3377000944398067,0.3415913268018909
765,0,0.0038904578206654106,0.22817266704060926,0.22428220921994385
894,0,0.003889886574610202,0.7760575578292389,0.7721676712546287
354,0,0.0038799192913520075,0.5153063057392444,0.5114263864478924
878,0,0.003876662083991622,0.6077852399850906,0.603908577901099
1274,1,0.003876662083991622,0.6077852399850906,0.603908577901099
325,1,0.00387507923828323,0.32595467695858965,0.3220795977203064
553,0,0.0038701594212690593,0.2950703664656655,0.29894052588693454
283,1,0.00386059328535604,0.7927773686696566,0.7889167753843006
50,1,0.003859083216923298,0.6828829455201837,0.6790238623032604
952,0,0.003859062131600921,0.4471124187233062,0.4509714808549071
285,0,0.003852436743426224,0.44854935959533015,0.4524017963387564
1175,0,0.0038477504606269086,0.3521557967908099,0.3560035472514368
1310,0,0.003847350024138496,0.7073299379893798,0.7034825879652413
1491,1,0.003847350024138496,0.7073299379893798,0.7034825879652413
1050,1,0.0038332391955609446,0.4784980026357506,0.47466476344018965
803,1,0.0038215531470061626,0.7018029445246488,0.6979813913776426
685,0,0.0038162909054010874,0.4403207954753491,0.44413708638075017
13,1,0.0038114456459586443,0.3870453476758816,0.38323390202992297
1636,0,0.0038087142139174857,0.21123333355272628,0.2074246193388088
1492,0,0.00379711876277522,0.8806803050516908,0.8768831862889156
1205,0,0.003795811154565454,0.3282289707211093,0.33202478187567475
114,0,0.00379239438824136,0.3767748077530715,0.3729824133648301
956,1,0.0037804866515755986,0.39566994198222205,0.39188945533064645
789,0,0.0037793325489409446,0.21319895426208404,0.216978286811025
980,0,0.003778491900349068,0.4445341865856258,0.4483126784859749
1457,0,0.0037774900051305016,0.2465994018747557,0.2503768918798862
919,1,0.0037740166938370345,0.8643128473101465,0.8605388306163094
1065,1,0.0037739573741187304,0.3989262392409116,0.4027001966150303
398,0,0.0037736089459418087,0.4239119217049002,0.427685530650842
330,0,0.003772238830883179,0.30505528939597293,0.30128305056508975
432,0,0.0037667875589335043,0.2559231502287975,0.252156362669864
38,1,0.0037661659755904298,0.6023410432606419,0.5985748772850514
829,0,0.003755837358526526,0.0739168291932421,0.07767266655176863
419,1,0.003755641997696735,0.8336531756923268,0.82989753369463
256,0,0.0037392042259338787,0.33999319582529575,0.33625399159936187
637,0,0.0037321336993426657,0.4150136241907171,0.4112814904913744
573,0,0.003727464882117948,0.5091941606800816,0.5054666957979637
1329,1,0.0037238178514321096,0.34816486209614045,0.34444104424470834
1300,1,0.0037213727963011367,0.288422201948741,0.2847008291524399
1624,1,0.003721347117558893,0.5941869524407414,0.5904656053231825
1370,1,0.0037161599557112845,0.7669694376987292,0.7632532777430179
35,0,0.0037139895638249043,0.322338720339943,0.3186247307761181
244,0,0.0037139895638249043,0.322338720339943,0.3186247307761181
1473,1,0.0037139895638249043,0.322338720339943,0.3186247307761181
1680,0,0.0037139895638249043,0.322338720339943,0.3186247307761181
627,0,0.0037102401783294936,0.41090521253792917,0.41461545271625866
752,1,0.0037094124104419812,0.841115318239381,0.837405905828939
544,0,0.0037047559412096698,0.5441778595992405,0.5404731036580308
385,0,0.003701282626451863,0.7632938231819367,0.7595925405554849
1135,0,0.0036999735592966876,0.41074168807156547,0.4070417145122688
1671,1,0.0036973189834549336,0.7609072431401456,0.7572099241566906
603,0,0.003690520763239724,0.3070412519636716,0.3033507312004319
979,0,0.0036893115794223164,0.7459250430508693,0.742235731471447
98,0,0.0036841401428855114,0.0896922678307378,0.09337640797362332
393,0,0.0036768354269925974,0.41087306812734403,0.40719623270035143
224,0,0.0036768354269925974,0.41087306812734403,0.40719623270035143
479,0,0.003671235385254823,0.36251253220638435,0.35884129682112953
184,0,0.003669681382774126,0.43606309387990244,0.4323934124971283
1626,1,0.0036639687042173685,0.4857138120902759,0.4893777807944933
565,0,0.003663153229800431,0.3442987146591594,0.34063556142935897
1420,1,0.003663153229800431,0.3442987146591594,0.34063556142935897
741,1,0.0036624515010745817,0.7152050022065223,0.7115425507054477
1178,0,0.003649563021064617,0.4667242322760995,0.4630746692550349
742,1,0.003648693092295985,0.7235563531216447,0.7199076600293487
31,1,0.003648693092295985,0.7235563531216447,0.7199076600293487
1615,0,0.003648693092295985,0.7235563531216447,0.7199076600293487
135,1,0.003648693092295985,0.7235563531216447,0.7199076600293487
1828,1,0.003648693092295985,0.7235563531216447,0.7199076600293487
1766,1,0.0036443835650904477,0.38125786077758816,0.3776134772124977
1332,1,0.003642057921649733,0.6523636435170687,0.6487215855954189
673,1,0.0036401728500361497,0.5400728965006446,0.5364327236506085
1189,0,0.0036401728500361497,0.5400728965006446,0.5364327236506085
1423,0,0.0036401728500361497,0.5400728965006446,0.5364327236506085
1533,1,0.003639435249886802,0.2933132439165183,0.2896738086666315
619,1,0.003626652482460857,0.40023343755224744,0.3966067850697866
402,1,0.003626652482460857,0.40023343755224744,0.3966067850697866
1324,0,0.0036222262249211434,0.39157898680207215,0.3952012130269933
1750,1,0.0036221975082219027,0.6070433006546073,0.6034211031463854
1062,1,0.0036221975082219027,0.6070433006546073,0.6034211031463854
1180,0,0.0036214575514408875,0.2296565902105524,0.22603513265911152
4,0,0.0036167774972193922,0.45575718596337034,0.45214040846615094
1573,0,0.0036167774972193922,0.45575718596337034,0.45214040846615094
1148,0,0.003614790081515551,0.3532848552076319,0.35689964528914747
497,0,0.0036134640633109782,0.7139927181840733,0.7103792541207623
1124,1,0.0036069744760451883,0.7223053377221396,0.7186983632460944
471,1,0.0036012131287365134,0.5355951213838566,0.53199390825512
1787,0,0.0036004617619412316,0.27646594613614145,0.2728654843742002
96,1,0.0035956873677684964,0.8578145847617898,0.8542188973940213
214,1,0.0035953104136111635,0.661887360645006,0.6654826710586171
26,0,0.003589107187008944,0.4586744696406395,0.46226357682764846
1763,0,0.003588931127860434,0.1687534859889404,0.17234241711680084
1247,1,0.003587646810037537,0.5882747528814275,0.58468710607139
333,1,0.0035859139052956956,0.1935438418761626,0.1971297557814583
563,1,0.003581548189459327,0.6841643234305534,0.6805827752410941
277,0,0.0035747127600248563,0.7033413864492126,0.6997666736891878
1488,0,0.0035738342673720114,0.7000103392323589,0.6964365049649869
1808,1,0.0035738342673720114,0.7000103392323589,0.6964365049649869
1326,1,0.0035738342673720114,0.7000103392323589,0.6964365049649869
8,0,0.003566793642187982,0.17329488102552731,0.1768616746677153
889,0,0.003559354850258767,0.30734151277212163,0.3109008676223804
1345,1,0.003551375464227291,0.47559061951403375,0.47203924404980646
839,0,0.003551375464227291,0.47559061951403375,0.47203924404980646
298,1,0.0035511150508279465,0.5596676745471109,0.5561165594962829
1206,0,0.003550526656148051,0.22204952240314946,0.2184989957470014
57,1,0.0035416343352825397,0.4349929540702706,0.43145131973498807
331,0,0.0035415514706451656,0.4797858560596053,0.48332740753025044
1350,1,0.003538873647741525,0.5108033823527389,0.5072645087049974
731,1,0.0035348944425983575,0.3162801556491102,0.3198150500917086
